@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ MUX %le 63.279988067451775
@ Q2 %le 0.30998589849523894
@ MUY %le 60.3099858984952
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.22R2.B1"       "BPMYB.5L2.B1"             1214.705               28.288                    5        0.93694143234   0.0006549405123015        0.93842097511          2.966921332
         "BPM.23R2.B1"       "BPMYB.5L2.B1"             1268.154               28.288                    5     0.07048780853811    0.001401605412469        0.05385551711          3.082355874
         "BPM.24R2.B1"       "BPMYB.5L2.B1"             1321.602               28.288                    5      0.1844978170317   0.0005673653025197        0.19135548611          3.219855843
         "BPM.25R2.B1"       "BPMYB.5L2.B1"             1375.051               28.288                    5       0.282103372417    0.001049693762825        0.30614008611          3.334640443
         "BPM.26R2.B1"       "BPMYB.5L2.B1"             1428.499               28.288                    5      0.4431195244317   0.0006761133278664        0.44401088911          3.472511246
         "BPM.27R2.B1"       "BPMYB.5L2.B1"             1481.948               28.288                    5      0.5768953846389    0.001004672058658        0.55943409311           3.58793445
         "BPM.28R2.B1"       "BPMYB.5L2.B1"             1535.397               28.288                    5      0.6882349200873   0.0004176375363569        0.69690840411          3.725408761
         "BPM.29R2.B1"       "BPMYB.5L2.B1"             1588.845               28.288                    5      0.7873029554638    0.000977016326501        0.81170501911          3.840205376
         "BPM.31R2.B1"       "BPMYB.5L2.B1"             1695.742               28.288                    5      0.0796722097085     0.00105206219549        0.06501141211          4.093511769
         "BPM.32R2.B1"       "BPMYB.5L2.B1"             1749.191               28.288                    5       0.192653588357   0.0002582760277019        0.20246107311           4.23096143
         "BPM.33R2.B1"       "BPMYB.5L2.B1"             1802.639               28.288                    5      0.2890034348463   0.0006059758814141        0.31727121811          4.345771575
         "BPM.34R2.B1"       "BPMYB.5L2.B1"             1856.088               28.288                    5      0.4561883145411    0.000462263454907        0.45519152111          4.483691878
         "BPM.33L3.B1"       "BPMYB.5L2.B1"             1909.536               28.288                    5      0.5849088795614    0.001675095630666        0.57058744711          4.599087804
         "BPM.32L3.B1"       "BPMYB.5L2.B1"             1962.985               28.288                    5      0.6967431744155   0.0008039414880989        0.70801358511          4.736513942
         "BPM.31L3.B1"       "BPMYB.5L2.B1"             2016.433               28.288                    5       0.795164141865    0.002349335866866        0.82283871011          4.851339067
         "BPM.30L3.B1"       "BPMYB.5L2.B1"             2069.882               28.288                    5      0.9637198673722   0.0008464259441243        0.96078205311           4.98928241
         "BPM.29L3.B1"       "BPMYB.5L2.B1"              2123.33               28.288                    5     0.08859280256637    0.001843163571849        0.07616217411          5.104662531
         "BPM.28L3.B1"       "BPMYB.5L2.B1"             2176.779               28.288                    5      0.1993352356365   0.0006190856475647        0.21356603111          5.242066388
         "BPM.27L3.B1"       "BPMYB.5L2.B1"             2230.227               28.288                    5       0.298601980902   0.0008740237125438        0.32840751411          5.356907871
         "BPM.26L3.B1"       "BPMYB.5L2.B1"             2283.676               28.288                    5      0.4670437432207   0.0003301467264105        0.46637260411          5.494872961
         "BPM.25L3.B1"       "BPMYB.5L2.B1"             2337.124               28.288                    5      0.5923599437578    0.001643077474954        0.58173558011          5.610235937
         "BPM.24L3.B1"       "BPMYB.5L2.B1"             2390.573               28.288                    5      0.7017101003264   0.0002843524194111        0.71911850511          5.747618862
         "BPM.23L3.B1"       "BPMYB.5L2.B1"             2444.021               28.288                    5      0.8013829243483    0.001880029931084        0.83397764311             5.862478
         "BPM.22L3.B1"       "BPMYB.5L2.B1"              2497.47               28.288                    5      0.9687546885749   0.0007405353667434        0.97196308011          6.000463437
         "BPM.21L3.B1"       "BPMYB.5L2.B1"             2550.918               28.288                    5     0.09415882690418   0.0006777123528558        0.08730765411          6.115808011
         "BPM.20L3.B1"       "BPMYB.5L2.B1"             2604.367               28.288                    5      0.2070849762378   0.0001313150024517        0.22561591211          6.254116269
         "BPM.19L3.B1"       "BPMYB.5L2.B1"             2657.815               28.288                    5      0.3090114608967    0.001450249996003        0.33749517211          6.365995529
         "BPM.18L3.B1"       "BPMYB.5L2.B1"             2711.264               28.288                    5      0.4732367578962   0.0009132295809462        0.47040023711          6.498900594
         "BPM.17L3.B1"       "BPMYB.5L2.B1"             2764.712               28.288                    5      0.5978792090765   0.0008638473500382        0.58569718711          6.614197544
         "BPM.16L3.B1"       "BPMYB.5L2.B1"             2818.161               28.288                    5      0.7092543805339   0.0005225598920228        0.72404530511          6.752545662
         "BPM.15L3.B1"       "BPMYB.5L2.B1"             2871.609               28.288                    5      0.8124648423973     0.00127444410887        0.83597004311            6.8644704
         "BPM.14L3.B1"       "BPMYB.5L2.B1"             2925.058               28.288                    5      0.9788873198181   0.0009325476474476        0.96883807511          6.997338432
         "BPM.13L3.B1"       "BPMYB.5L2.B1"             2978.506               28.288                    5       0.103387409958    0.000777718887333        0.08408693211          7.112587289
         "BPM.12L3.B1"       "BPMYB.5L2.B1"             3031.955               28.288                    5      0.2096519893097   0.0005477143930024        0.22094844811          7.249448805
         "BPM.11L3.B1"       "BPMYB.5L2.B1"             3085.403               28.288                    5      0.3268729240101    0.001254814598012        0.34728929211          7.375789649
         "BPM.10L3.B1"       "BPMYB.5L2.B1"             3138.184               28.288                    5      0.5130005479325   0.0005924227609462        0.49664110511          7.525141462
          "BPM.9L3.B1"       "BPMYB.5L2.B1"             3177.249               28.288                    5      0.5758051577578   0.0004930917032934        0.55764921911          7.586149576
          "BPM.8L3.B1"       "BPMYB.5L2.B1"             3217.712               28.288                    5      0.6421269813329   0.0004587788535731        0.63429260711          7.662792964
          "BPM.7L3.B1"       "BPMYB.5L2.B1"             3256.776               28.288                    5      0.6871352832485   0.0006696370721927        0.69312262811          7.721622985
          "BPM.6L3.B1"       "BPMYB.5L2.B1"             3329.415               28.288                    5      0.7790025377049   0.0009443060532783        0.80508654911          7.833586906
       "BPMWG.A5L3.B1"       "BPMYB.5L2.B1"              3371.12               28.288                    5      0.8403579999379    0.001660058832708        0.86218867811          7.890689035
         "BPMW.5L3.B1"       "BPMYB.5L2.B1"              3400.09               28.288                    5       0.946887898024    0.002721912135111        0.94569883311           7.97419919
        "BPMWE.4L3.B1"       "BPMYB.5L2.B1"             3475.218               28.288                    5     0.06621306493235   0.0005360325678082        0.04924489211          8.077745249
         "BPMW.4R3.B1"       "BPMYB.5L2.B1"             3547.728               28.288                    5      0.1394401739036    0.002073273556451        0.13455468811          8.163055045
        "BPMWE.4R3.B1"       "BPMYB.5L2.B1"             3575.273               28.288                    5      0.2572313164923    0.001277389493624        0.28191649111          8.310416848
         "BPMW.5R3.B1"       "BPMYB.5L2.B1"             3650.401               28.288                    5       0.400549577571   0.0005184849646979        0.41152331711          8.440023674
       "BPMWJ.A5R3.B1"       "BPMYB.5L2.B1"             3679.119               28.288                    5        0.41860588735   0.0009364850541809        0.42417650111          8.452676858
        "BPMWC.6R3.B1"       "BPMYB.5L2.B1"             3718.937               28.288                    5      0.4763388968631    0.001276686985847        0.47017105911          8.498671416
         "BPMR.6R3.B1"       "BPMYB.5L2.B1"             3731.015               28.288                    5      0.5261970026034    0.001023047997442        0.51035801811          8.538858375
          "BPM.8R3.B1"       "BPMYB.5L2.B1"             3825.903               28.288                    5      0.7814901013691     0.00128576783813        0.80953101411          8.838031371
          "BPM.9R3.B1"       "BPMYB.5L2.B1"             3864.968               28.288                    5      0.9036395585386    0.000596002277672        0.91376585811          8.942266215
         "BPM.10R3.B1"       "BPMYB.5L2.B1"             3905.431               28.288                    5      0.9996307854109    0.001440957908486        0.98865995211          9.017160309
         "BPM.11R3.B1"       "BPMYB.5L2.B1"             3958.212               28.288                    5      0.0967520794537   0.0006668441258043        0.08180285811          9.110303215
         "BPM.12R3.B1"       "BPMYB.5L2.B1"             4012.935               28.288                    5      0.1765271017786   0.0004122110722826        0.18244228611          9.210942643
         "BPM.13R3.B1"       "BPMYB.5L2.B1"             4066.384               28.288                    5      0.2705512917299   0.0005408117765602        0.29905195411          9.327552311
         "BPM.15R3.B1"       "BPMYB.5L2.B1"             4173.281               28.288                    5      0.5680233617764   0.0003727187660584        0.55312197311           9.58162233
         "BPM.16R3.B1"       "BPMYB.5L2.B1"              4226.73               28.288                    5       0.665907979548   0.0009415063378939        0.66513806311           9.69363842
         "BPM.17R3.B1"       "BPMYB.5L2.B1"             4280.178               28.288                    5       0.774635960069   0.0005739041317071        0.79749488511          9.825995242
         "BPM.18R3.B1"       "BPMYB.5L2.B1"             4333.627               28.288                    5      0.9046251306789    0.002014722456711        0.91262829811          9.941128655
         "BPM.19R3.B1"       "BPMYB.5L2.B1"             4387.075               28.288                    5     0.07175966940695   0.0006183436990001        0.05154494311           10.0800453
         "BPM.20R3.B1"       "BPMYB.5L2.B1"             4440.524               28.288                    5       0.167449769009    0.001232680271969        0.16361596311          10.19211632
         "BPM.21R3.B1"       "BPMYB.5L2.B1"             4493.972               28.288                    5      0.2776855600245    0.001118916758378        0.29593935311          10.32443971
         "BPM.22R3.B1"       "BPMYB.5L2.B1"             4547.421               28.288                    5       0.413565278744      0.0021077610999        0.41101504311           10.4395154
         "BPM.23R3.B1"       "BPMYB.5L2.B1"             4600.869               28.288                    5      0.5753323723052   0.0005366073830117        0.54901715311          10.57751751
         "BPM.24R3.B1"       "BPMYB.5L2.B1"             4654.318               28.288                    5      0.6707882935472   0.0009047405238947        0.66414403311          10.69264439
         "BPM.25R3.B1"       "BPMYB.5L2.B1"             4707.766               28.288                    5       0.781194572204   0.0008161817912704        0.80150000311          10.83000036
         "BPM.26R3.B1"       "BPMYB.5L2.B1"             4761.215               28.288                    5      0.9178420964613    0.001608146824881        0.91659552311          10.94509588
         "BPM.27R3.B1"       "BPMYB.5L2.B1"             4814.663               28.288                    5     0.08120232711504   0.0004893478307598        0.05459890311          11.08309926
         "BPM.28R3.B1"       "BPMYB.5L2.B1"             4868.112               28.288                    5      0.1744841286033    0.002222966301114        0.16970607311          11.19820643
         "BPM.29R3.B1"       "BPMYB.5L2.B1"              4921.56               28.288                    5      0.2870931754762   0.0006802432411182        0.30706157311          11.33556193
         "BPM.30R3.B1"       "BPMYB.5L2.B1"             4975.009               28.288                    5      0.4244041611767    0.002083979749088        0.42217681311          11.45067717
         "BPM.31R3.B1"       "BPMYB.5L2.B1"             5028.457               28.288                    5      0.5852066403331   0.0008308679106684        0.56017986311          11.58868022
         "BPM.32R3.B1"       "BPMYB.5L2.B1"             5081.906               28.288                    5      0.6776556263116   0.0005632713923503        0.67526733311          11.70376769
         "BPM.33R3.B1"       "BPMYB.5L2.B1"             5135.354               28.288                    5      0.7919226317633   0.0006009560066126        0.81262394311           11.8411243
         "BPM.34R3.B1"       "BPMYB.5L2.B1"             5188.803               28.288                    5      0.9300937503304    0.001202196211706        0.92775886311          11.95625922
         "BPM.33L4.B1"       "BPMYB.5L2.B1"             5242.251               28.288                    5     0.08796213038478   0.0006390605345296        0.06575999311          12.09426035
         "BPM.32L4.B1"       "BPMYB.5L2.B1"               5295.7               28.288                    5      0.1801481554395    0.001429637011882        0.18082785311          12.20932821
         "BPM.31L4.B1"       "BPMYB.5L2.B1"             5349.148               28.288                    5      0.2984902733141   0.0005184034457406        0.31818715311          12.34668751
         "BPM.30L4.B1"       "BPMYB.5L2.B1"             5402.597               28.288                    5      0.4406757036838    0.001541482551879        0.43334162311          12.46184198
         "BPM.29L4.B1"       "BPMYB.5L2.B1"             5456.045               28.288                    5       0.593569636048    0.000334500877343        0.57133926311          12.59983962
         "BPM.28L4.B1"       "BPMYB.5L2.B1"             5509.494               28.288                    5      0.6850262473536    0.001166780472711        0.68638770311          12.71488806
         "BPM.27L4.B1"       "BPMYB.5L2.B1"             5562.942               28.288                    5      0.8048165075246   0.0009741050520008        0.82375125311          12.85225161
         "BPM.26L4.B1"       "BPMYB.5L2.B1"             5616.391               28.288                    5      0.9433979892715   0.0007189492053688        0.93892504311           12.9674254
         "BPM.25L4.B1"       "BPMYB.5L2.B1"             5669.839               28.288                    5     0.09654000254273   0.0007407950399311        0.07691761311          13.10541797
         "BPM.24L4.B1"       "BPMYB.5L2.B1"             5723.288               28.288                    5      0.1898628097268    0.000932015859026        0.19194692311          13.22044728
         "BPM.23L4.B1"       "BPMYB.5L2.B1"             5776.736               28.288                    5      0.3117056646899   0.0007065717454933        0.32931628311          13.35781664
         "BPM.22L4.B1"       "BPMYB.5L2.B1"             5830.185               28.288                    5       0.449129538311    0.001209361940481        0.44450905311          13.47300941
         "BPM.21L4.B1"       "BPMYB.5L2.B1"             5883.634               28.288                    5      0.6003728498451   0.0007541969439719        0.58249502311          13.61099538
         "BPM.20L4.B1"       "BPMYB.5L2.B1"             5937.082               28.288                    5      0.6938385965894   0.0005635675596131        0.69376698311          13.72226734
         "BPM.19L4.B1"       "BPMYB.5L2.B1"             5990.531               28.288                    5      0.8145314392685    0.000336381528038        0.82695955311          13.85545991
         "BPM.18L4.B1"       "BPMYB.5L2.B1"             6043.979               28.288                    5      0.9543796583254    0.001016980933216        0.94289306311          13.97139342
         "BPM.17L4.B1"       "BPMYB.5L2.B1"             6097.428               28.288                    5      0.1037398132382   0.0003541166815006        0.08093413311          14.10943449
         "BPM.16L4.B1"       "BPMYB.5L2.B1"             6150.876               28.288                    5      0.1955232494214    0.001041930897675        0.19224623311          14.22074659
         "BPM.15L4.B1"       "BPMYB.5L2.B1"             6204.325               28.288                    5      0.3187662912978   0.0006946751634673        0.32538789311          14.35388825
         "BPM.14L4.B1"       "BPMYB.5L2.B1"             6257.773               28.288                    5      0.4600496227782   0.0006848786724768        0.44127800311          14.46977836
         "BPM.13L4.B1"       "BPMYB.5L2.B1"             6311.222               28.288                    5      0.6071592855655   0.0008368950561807        0.57937232311          14.60787268
         "BPM.12L4.B1"       "BPMYB.5L2.B1"              6364.67               28.288                    5      0.7110766525756    0.001068160946746        0.70877505311          14.73727541
         "BPM.11L4.B1"       "BPMYB.5L2.B1"             6418.119               28.288                    5      0.8611611578145   0.0006813992937228        0.86398328311          14.89248364
         "BPM.10L4.B1"       "BPMYB.5L2.B1"             6469.957               28.288                    5      0.9841973593009    0.001756401154249        0.96283001311          14.99133037
          "BPM.9L4.B1"       "BPMYB.5L2.B1"             6509.022               28.288                    5     0.09810918577713     0.00037292245629        0.07123550311          15.09973586
          "BPM.8L4.B1"       "BPMYB.5L2.B1"             6549.485               28.288                    5      0.2619365029886    0.002524850092077        0.27002722311          15.29852758
          "BPM.7L4.B1"       "BPMYB.5L2.B1"             6588.549               28.288                    5      0.4607487755599    0.001649459522557        0.44437432311          15.47287468
        "BPMYB.6L4.B1"       "BPMYB.5L2.B1"             6685.153               28.288                    5      0.5608316597306    0.001062999540556        0.53166434311           15.5601647
        "BPMYA.5L4.B1"       "BPMYB.5L2.B1"             6722.153               28.288                    5      0.5830456032525   0.0006900341177245        0.55441933311          15.58291969
       "BPMWA.B5L4.B1"       "BPMYB.5L2.B1"              6824.62               28.288                    5      0.6228048406097   0.0007634106923914        0.60039490311          15.62889526
       "BPMWA.A5L4.B1"       "BPMYB.5L2.B1"             6833.505               28.288                    5      0.6283505918219   0.0003652191319223        0.60560492311          15.63410528
       "BPMWA.A5R4.B1"       "BPMYB.5L2.B1"             6881.554               28.288                    5      0.6531520251933   0.0004895562945795        0.63754231311          15.66604267
       "BPMWA.B5R4.B1"       "BPMYB.5L2.B1"             6890.439               28.288                    5      0.6598045613384    0.001224351017757        0.64410585311          15.67260621
        "BPMYB.5R4.B1"       "BPMYB.5L2.B1"             6992.829               28.288                    5      0.7244215644106    0.001735966023431        0.72645891311          15.75495927
        "BPMYA.6R4.B1"       "BPMYB.5L2.B1"             7024.393               28.288                    5      0.7364086684783   0.0004968070615056        0.74119633311          15.76969669
          "BPM.7R4.B1"       "BPMYB.5L2.B1"             7120.909               28.288                    5      0.8336163388003    0.001955302571661        0.84201268311          15.87051304
          "BPM.8R4.B1"       "BPMYB.5L2.B1"             7158.698               28.288                    5      0.9778845168539    0.001092114408454        0.95855567311          15.98705603
          "BPM.9R4.B1"       "BPMYB.5L2.B1"             7197.763               28.288                    5      0.2048144787881    0.001620531304353        0.20382674311           16.2323271
         "BPM.10R4.B1"       "BPMYB.5L2.B1"             7238.226               28.288                    5      0.3080445317379   0.0005919511533675        0.31916394311           16.3476643
         "BPM.11R4.B1"       "BPMYB.5L2.B1"             7290.065               28.288                    5       0.380470539121   0.0007153156032571        0.38127342311          16.40977378
         "BPM.12R4.B1"       "BPMYB.5L2.B1"             7344.789               28.288                    5       0.571651731939   0.0006398858253376        0.54669707311          16.57519743
         "BPM.13R4.B1"       "BPMYB.5L2.B1"             7398.237               28.288                    5       0.722150055707    0.001164689744732        0.72961499311          16.75811535
         "BPM.14R4.B1"       "BPMYB.5L2.B1"             7451.686               28.288                    5      0.8082290341057   0.0004943908509565        0.82095721311          16.84945757
         "BPM.15R4.B1"       "BPMYB.5L2.B1"             7505.134               28.288                    5      0.8791105638937    0.001309514570579        0.88240657311          16.91090693
         "BPM.16R4.B1"       "BPMYB.5L2.B1"             7558.583               28.288                    5     0.06758504642017     0.00108660344283        0.04308734311           17.0715877
         "BPM.17R4.B1"       "BPMYB.5L2.B1"             7612.031               28.288                    5      0.2207685474614   0.0006871972837232        0.22957577311          17.25807613
         "BPM.18R4.B1"       "BPMYB.5L2.B1"              7665.48               28.288                    5      0.3090109432847   0.0002394883694245        0.32093903311          17.34943939
         "BPM.19R4.B1"       "BPMYB.5L2.B1"             7718.928               28.288                    5      0.3823275519028   0.0008964594636387        0.38238299311          17.41088335
