@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
       "BPMWA.B5L4.B1"              6824.62                    5       307.3312668711                    0                    0      0.5886213181267                    0      -1.237186411661                    0                    0    0.002892400500645          222.3966118        -0.2204931425          14.66514999                   35
       "BPMWA.A5L4.B1"             6833.505                    5       331.7255809726                    0                    0      0.8473187551897                    0      -1.321865764738                    0                    0    0.003610361479736          226.6869984        -0.2623866047           14.6714496                   35
       "BPMWA.A5R4.B1"             6881.554                    5       477.5308588566                    0                    0        1.25740218083                    0      -1.765084300157                    0                    0    0.007491270222295          262.7875556         -0.488941356          14.70298764                   35
       "BPMWA.B5R4.B1"             6890.439                    5       511.0382328256                    0                    0       1.236149720109                    0      -1.843760414314                    0                    0    0.007849552341054          271.8482669        -0.5308348183           14.7082793                   33
        "BPMYB.5R4.B1"             6992.829                    5        888.799656134                    0                    0       2.328807871607                    0       12.89004947383                    0                    0     0.02322771149643          391.9458754          5.849979978          14.75674101                   39
        "BPMYA.6R4.B1"             7024.393                    5       263.3196442613                    0                    0      0.8698548036639                    0       7.018922397102                    0                    0    0.009926018385612          112.1797155          3.013477119          14.78078995                   39
          "BPM.7R4.B1"             7120.909                    5       47.32348259552                    0                    0       0.769980600531                    0    -0.02513724977685                    0                    0    0.005211223329007          93.34701311        -0.8396947307          15.01036668                   41
          "BPM.8R4.B1"             7158.698                    5       31.26075562134                    0                    0      0.1881562307374                    0     -0.4589790300984                    0                    0    0.003174199637639           45.1895639         0.3178343494          15.10354418                   42
          "BPM.9R4.B1"             7197.763                    5       369.4410181438                    0                    0       1.841188280293                    0      -7.366254822285                    0                    0     0.01011076675336           260.444274         -4.467464489           15.1694697                   42
         "BPM.10R4.B1"             7238.226                    5       108.9749640599                    0                    0       0.213297731716                    0       2.844291016429                    0                    0    0.003910047856634          54.99391778          1.841240234          15.21799429                   36
         "BPM.11R4.B1"             7290.065                    5          188.5543836                    0                    0      0.5853242641574                    0      -1.365462897334                    0                    0    0.004686045431472          94.19595569          -1.06256521          15.36379659                   44
         "BPM.12R4.B1"             7344.789                    5        13.8671798484                    0                    0      0.3779973411582                    0     -0.1997102303893                    0                    0    0.009901518006048          32.52934589        -0.1893411818          15.55282457                   43
         "BPM.13R4.B1"             7398.237                    5       389.4474895126                    0                    0       1.652247000041                    0      -6.529666612525                    0                    0     0.01770950470202          340.4586201         -4.852578766           15.6443497                   33
         "BPM.14R4.B1"             7451.686                    5        81.1103828803                    0                    0       0.143165421857                    0       1.895509230123                    0                    0    0.004471316111642          42.10284107          1.407458437          15.71247875                   26
         "BPM.15R4.B1"             7505.134                    5       127.3940442702                    0                    0      0.6676588634717                    0     -0.9064093994268                    0                    0    0.005237247523859          87.23718785         -1.290933522          15.90920735                   31
         "BPM.16R4.B1"             7558.583                    5       19.39570672063                    0                    0      0.2236402419741                    0     -0.3214086687617                    0                    0    0.005707127602333          41.40242756       -0.09252517864          16.06431664                   31
         "BPM.17R4.B1"             7612.031                    5        380.210455412                    0                    0        3.33540729956                    0      -6.072347605993                    0                    0     0.01337204476042           340.874882         -4.584686325          16.14433175                   23
         "BPM.18R4.B1"              7665.48                    5        81.5119103991                    0                    0      0.4399117726802                    0       1.870598013607                    0                    0     0.01900232027734          42.11413881          1.407631563          16.21245008                   21
         "BPM.19R4.B1"             7718.928                    5       133.6797658978                    0                    0      0.8565245098272                    0     -0.9773210075827                    0                    0    0.007167513163497           87.2299129         -1.290498988          16.40913638                   21
         "BPM.20R4.B1"             7772.377                    5       18.40435390656                    0                    0      0.3407278562063                    0     -0.2880735274868                    0                    0     0.01146119808691          41.39112986       -0.09269822743          16.56428746                   21
         "BPM.21R4.B1"             7825.825                    5       380.1067428753                    0                    0       2.683496316372                    0      -6.030272216067                    0                    0     0.02239120342309          340.8821439         -4.585120689          16.64431359                   21
         "BPM.22R4.B1"             7879.274                    5       81.51166774784                    0                    0      0.2457403937187                    0       1.893267406247                    0                    0     0.01082044631774          42.12543648          1.407804534           16.7124214                   21
         "BPM.23R4.B1"             7932.722                    5       132.8525058275                    0                    0      0.6062351207476                    0     -0.9875336896241                    0                    0    0.006851086240153          87.22266399         -1.290064793          16.90906541                   21
         "BPM.24R4.B1"             7986.171                    5         18.500479469                    0                    0      0.1851594343291                    0     -0.2998863638613                    0                    0    0.004577035492434          41.37983223        -0.0928711222          17.06425828                   21
         "BPM.25R4.B1"             8039.619                    5       374.1739351268                    0                    0       2.602702625143                    0      -6.066534950604                    0                    0      0.0234729137366          340.8893798         -4.585554715          17.14429543                   21
         "BPM.26R4.B1"             8093.068                    5       82.10265062325                    0                    0      0.2190814965388                    0       1.884328937361                    0                    0    0.008040251785467          42.13673407          1.407977352          17.21239274                   21
         "BPM.27R4.B1"             8146.516                    5       136.0606695863                    0                    0      0.7712319420464                    0     -0.9817239927564                    0                    0    0.006550250483323          87.21544112         -1.289630937          17.40899443                   21
         "BPM.28R4.B1"             8199.965                    5       18.48928227866                    0                    0      0.2851837046167                    0     -0.3182645484784                    0                    0    0.009689671859456          41.36853468       -0.09304386291           17.5642291                   21
         "BPM.29R4.B1"             8253.413                    5       381.2830577605                    0                    0       2.990166040015                    0      -6.091310721114                    0                    0      0.0259914914618          340.8965897         -4.585988403          17.64427727                   21
         "BPM.30R4.B1"             8306.862                    5       82.43346250455                    0                    0       0.277893897242                    0       1.895881137884                    0                    0     0.01354521506458          42.14803159          1.408150016          17.71236409                   21
         "BPM.31R4.B1"              8360.31                    5       133.4432695247                    0                    0      0.7149659204626                    0     -0.9661067241787                    0                    0    0.007568186603412           87.2082443         -1.289197418          17.90892344                   21
         "BPM.32R4.B1"             8413.759                    5       18.77059924908                    0                    0      0.3649646578962                    0     -0.3338952673535                    0                    0     0.01145705015478           41.3572372       -0.09321644952           18.0641999                   21
         "BPM.33R4.B1"             8467.208                    5       389.5801908734                    0                    0       2.556849971986                    0      -6.212678476772                    0                    0     0.02583059210578          340.9037735         -4.586421752          18.14425911                   21
         "BPM.34R4.B1"             8520.656                    5       83.38533571089                    0                    0      0.1682558158124                    0       1.959868973909                    0                    0    0.006922444288769          42.15932902          1.408322525          18.21233544                   21
         "BPM.33L5.B1"             8574.105                    5       133.1058584931                    0                    0      0.4120225658652                    0     -0.9325955308351                    0                    0    0.004892307991721          87.20107351         -1.288764238          18.40885245                   21
         "BPM.32L5.B1"             8627.553                    5       18.70042635043                    0                    0      0.3516287688399                    0     -0.3382410498965                    0                    0     0.01139905375442          41.34593981         -0.093388882           18.5641707                   21
         "BPM.31L5.B1"             8681.002                    5       405.3855473593                    0                    0       3.033672797919                    0      -6.345570425513                    0                    0     0.01950843524491          340.9109312         -4.586854763          18.64424095                   21
         "BPM.30L5.B1"              8734.45                    5       83.40209289553                    0                    0      0.2525607132093                    0       2.003201149734                    0                    0     0.01122743451027          42.17062637          1.408494881           18.7123068                   21
         "BPM.29L5.B1"             8787.899                    5       124.6236791568                    0                    0      0.6327301173217                    0     -0.8732370541385                    0                    0     0.00589620111469          87.19392877         -1.288331397          18.90878146                   21
         "BPM.28L5.B1"             8841.347                    5       19.65991043975                    0                    0      0.2375601729542                    0     -0.3609264771934                    0                    0    0.007351669334794           41.3346425       -0.09356116032          19.06414149                   21
         "BPM.27L5.B1"             8894.796                    5       398.0156759448                    0                    0       1.784413118869                    0      -6.303848519879                    0                    0     0.01913212929498           340.918063         -4.587287435          19.14422279                   21
         "BPM.26L5.B1"             8948.244                    5       81.52063192144                    0                    0      0.1862523171276                    0       1.971285612819                    0                    0    0.007966325206529          42.18192363          1.408667082          19.21227816                   21
         "BPM.25L5.B1"             9001.693                    5       123.0007578978                    0                    0      0.6804771677145                    0     -0.8436431373217                    0                    0    0.006460949317342          87.18681008         -1.287898894          19.40871045                   21
         "BPM.24L5.B1"             9055.141                    5       20.14653317672                    0                    0      0.2482317563401                    0     -0.3723730243382                    0                    0    0.007146553009528          41.32334528       -0.09373328444          19.56411227                   21
         "BPM.23L5.B1"              9108.59                    5       403.3182858831                    0                    0       2.964896752261                    0      -6.383770137351                    0                    0     0.02239564107433          340.9251686         -4.587719768          19.64420463                   21
         "BPM.22L5.B1"             9162.038                    5       81.08625621977                    0                    0      0.3094817840101                    0       1.960096285307                    0                    0     0.01406689452558          42.19322081          1.408839129          19.71224954                   21
         "BPM.21L5.B1"             9215.487                    5       118.6843852146                    0                    0      0.7078092705768                    0     -0.8513586309386                    0                    0    0.004995277591417          87.17971743          -1.28746673          19.90863945                   21
         "BPM.20L5.B1"             9268.935                    5        20.9066034268                    0                    0      0.3305611217192                    0     -0.3788056642483                    0                    0     0.01013554239365          41.31204815       -0.09390525432          20.06408304                   21
         "BPM.19L5.B1"             9322.384                    5       400.3986556509                    0                    0       2.654232845805                    0      -6.248858293522                    0                    0     0.02286115487591          340.9322483         -4.588151763          20.14418647                   21
         "BPM.18L5.B1"             9375.832                    5       81.67949178111                    0                    0      0.2549210179847                    0       1.981865198492                    0                    0     0.01102746700164           42.2045179          1.409011022          20.21222092                   21
         "BPM.17L5.B1"             9429.281                    5       121.9556752729                    0                    0      0.2985112599406                    0     -0.8710573713999                    0                    0    0.003496061767416          87.17265083         -1.287034904          20.40856843                   21
         "BPM.16L5.B1"             9482.729                    5       20.28512584418                    0                    0      0.1202923050906                    0     -0.3666681090472                    0                    0    0.002900000299881          41.30075111       -0.09407706993           20.5640538                   21
         "BPM.15L5.B1"             9536.178                    5       399.1168891128                    0                    0       2.053573370435                    0      -6.284070789236                    0                    0     0.02227175171222          340.9393018         -4.588583419          20.64416831                   21
         "BPM.14L5.B1"             9589.626                    5       81.20161632191                    0                    0      0.3307203078503                    0       1.929132199191                    0                    0    0.009878932072781          42.21581489           1.40918276          20.71219231                   23
         "BPM.13L5.B1"             9643.075                    5       122.9099704232                    0                    0      0.7959378268259                    0     -0.8782738610153                    0                    0    0.004752887514483          87.16561028         -1.286603418          20.90849741                   31
         "BPM.12L5.B1"             9696.523                    5       19.87399870034                    0                    0       0.209246538214                    0     -0.3216817670528                    0                    0    0.003195853254914          42.19580937       -0.08828071665          21.06155189                   33
         "BPM.11L5.B1"             9749.972                    5       385.2472258048                    0                    0       2.702157747385                    0      -6.057912806181                    0                    0     0.00911947455624          337.9603107         -4.516888333          21.14108838                   33
         "BPM.10L5.B1"             9802.753                    5        124.648414711                    0                    0      0.2921457562284                    0       1.877583074681                    0                    0    0.007266753410552           71.8119394          1.599061609          21.19300847                   35
          "BPM.9L5.B1"             9841.818                    5       333.0811811671                    0                    0       1.136662136501                    0      -3.935470671229                    0                    0    0.006610292915632          145.1839434          -1.59051283          21.26198052                   43
          "BPM.8L5.B1"             9882.281                    5       5.040219860815                    0                    0     0.07519698264861                    0      0.4662735464876                    0                    0    0.005649861279059          8.686696937       -0.08378782498          21.49192646                   43
         "BPMR.7L5.B1"             9921.347                    5       381.2102322708                    0                    0        1.94033308849                    0      -10.05453211513                    0                    0      0.0334901503071           284.605849         -6.798370699          21.66027995                   41
          "BPM.6L5.B1"             9958.241                    5       44.66559752892                    0                    0      0.2959550477185                    0       3.037547741945                    0                    0    0.005279272824544           22.1487218          1.816893652          21.72320101                   38
         "BPMR.5L5.B1"             9990.141                    5       74.51185073359                    0                    0       1.639826147809                    0      -3.832634399304                    0                    0     0.04527888092542           101.876278         -4.290169395          22.10539364                   38
        "BPMYA.4L5.B1"             10017.55                    5       347.6034374461                    0                    0       3.788289120143                    0       -6.65323147005                    0                    0     0.04344638652458          364.3984075          -6.07294606          22.12747061                   25
        "BPMWB.4L5.B1"             10038.68                    5       963.4602737061                    0                    0       12.98976728372                    0      -18.43083863726                    0                    0       0.166801848377          913.3026367         -16.85392987          22.13346174                    6
        "BPMSY.4L5.B1"              10131.4                    5       7171.126647353                    0                    0       74.72770351193                    0      -49.81275899511                    0                    0      0.4801588599161          6721.932784         -45.79276655          22.13941891                    6
         "BPMS.2L5.B1"             10158.25                    5       2107.195091284                    0                    0       52.40707633746                    0      -33.37002986141                    0                    0      0.6014354246382           1944.64662         -29.96748166          22.14067643                    3
        "BPMSW.1L5.B1"             10168.21                    5       1707.382610213                    0                    0       86.76127763047                    0       78.22506576353                    0                    0       4.701535223852          1543.595337          71.56749182          22.14148648                    1
        "BPMSW.1R5.B1"             10211.34                    5        1911.25467068       1223.114850079       196.9948673233       1238.877279732                    0      -88.36033977391        31.1020540168       5.091178136409       1238.877279732          1543.544814         -71.56632037          22.63703904                   -1
         "BPMS.2R5.B1"              10221.3                    5         6783.5204125        2638.82138033       68.76828628075       2639.717286848                    0      -431.4252865122       159.6885988881       3.542605536287       2639.717286848          5167.668226         -331.8125476          22.63766922                   -1
        "BPMSY.4R5.B1"             10248.03                    5       3452.308904205                    0                    0       141.9379226569                    0       6.131493735597                    0                    0      0.3578667095258          3429.722285           5.56681634          22.63851284                    1
        "BPMWB.4R5.B1"             10340.87                    5       2593.311767831                    0                    0       68.92884190089                    0       5.754501231585                    0                    0      0.1341092917285          2476.440591           4.70103724          22.64358374                    3
        "BPMYA.4R5.B1"                10362                    5       2188.692770675                    0                    0       33.27524235564                    0       31.99441982935                    0                    0      0.3453054430872          2139.359503          30.51117315          22.64500549                    6
          "BPM.5R5.B1"             10383.12                    5       1052.800991552                    0                    0       14.28667532137                    0       21.91282690376                    0                    0       0.219535916942          1044.959656          21.31190891          22.64725348                    6
         "BPMR.6R5.B1"             10415.02                    5       353.5155310855                    0                    0        3.79862318476                    0       7.406700509219                    0                    0     0.05673482364414          389.2760567          7.202281411          22.65543003                   27
        "BPM_A.7R5.B1"             10449.03                    5       26.40882027887                    0                    0      0.5949869126817                    0       1.972952793685                    0                    0     0.03238824810073          44.23235359          2.443600847          22.69697694                   28
          "BPM.8R5.B1"             10490.47                    5        107.953910211                    0                    0      0.2919529545273                    0      -2.949428345561                    0                    0    0.003791428762146          54.04421257         -1.258156262          22.93500326                   39
          "BPM.9R5.B1"             10529.54                    5       77.91435059204                    0                    0      0.1390890868926                    0      0.3497034757933                    0                    0    0.004114605819408           41.8501624        -0.1519710998           23.0677672                   31
         "BPM.10R5.B1"             10570.01                    5       404.6252218065                    0                    0       1.747937257712                    0      -6.512346699188                    0                    0     0.02739826286968          336.8455596         -6.069657468          23.13092469                   41
         "BPM.11R5.B1"             10622.79                    5       26.02931528836                    0                    0      0.1247872352963                    0       1.420018743639                    0                    0    0.003730506308888          41.27730905          1.471148105          23.19756227                   34
         "BPM.12R5.B1"             10677.51                    5       143.0489548788                    0                    0      0.5147348884227                    0      -2.911460027918                    0                    0    0.002962672906887           86.9001259         -1.354607816          23.41029554                   32
         "BPM.13R5.B1"             10730.97                    5       75.31715992182                    0                    0       0.156592312831                    0      0.4825379569736                    0                    0    0.004126598201115          41.66200815       -0.09371478512          23.56501369                   26
         "BPM.14R5.B1"             10784.42                    5       360.7804124942                    0                    0        2.10398390875                    0      -4.129253807775                    0                    0     0.01246776370618          340.7175361         -4.574414054          23.64477267                   31
         "BPM.15R5.B1"             10837.87                    5       22.76046785919                    0                    0      0.3266972217315                    0       1.127415256393                    0                    0     0.01396302511207          41.83414225          1.403312835          23.71315452                   31
         "BPM.16R5.B1"             10891.32                    5       151.1672198436                    0                    0       0.446908489313                    0      -3.000620462159                    0                    0    0.004430284655895          87.42468964         -1.301458439          23.91089257                   23
         "BPM.17R5.B1"             10944.77                    5       77.57569243585                    0                    0       0.111464650109                    0      0.4626943950482                    0                    0    0.002821607649697           41.6700938       -0.08836368923          24.06501397                   21
         "BPM.18R5.B1"             10998.22                    5       358.5703117544                    0                    0       1.380781666446                    0       -3.99448864607                    0                    0     0.01190606436965          340.7175361         -4.574414054          24.14477267                   21
         "BPM.19R5.B1"             11051.68                    5       21.37595822164                    0                    0      0.3586636024542                    0       1.032815813403                    0                    0     0.01398721229184          41.83414225          1.403312835          24.21315452                   21
         "BPM.20R5.B1"             11105.13                    5       154.9897086017                    0                    0      0.7640367255011                    0      -3.023774169033                    0                    0    0.005733519484157          87.42468964         -1.301458439          24.41089257                   21
         "BPM.21R5.B1"             11158.58                    5       78.52748878078                    0                    0      0.1684965283213                    0      0.5752932734591                    0                    0    0.003052991716659           41.6700938       -0.08836368926          24.56501397                   21
         "BPM.22R5.B1"             11212.03                    5       359.6518650042                    0                    0       2.412879687834                    0      -3.897706934671                    0                    0     0.01899024485468          340.7175361         -4.574414054          24.64477267                   21
         "BPM.23R5.B1"             11265.48                    5       20.31432885915                    0                    0       0.198802188242                    0       1.001051424043                    0                    0     0.00600303496143          41.83414225          1.403312835          24.71315452                   21
         "BPM.24R5.B1"             11318.93                    5       165.5214783607                    0                    0      0.6228152278224                    0      -3.282852199678                    0                    0    0.002781003045037          87.42468964         -1.301458439          24.91089257                   21
         "BPM.25R5.B1"             11372.38                    5       80.32942755978                    0                    0      0.1828605003129                    0      0.5147459637157                    0                    0    0.004891189501603           41.6700938       -0.08836368929          25.06501397                   21
         "BPM.26R5.B1"             11425.84                    5       353.3230424116                    0                    0       2.701737234871                    0      -3.837768067503                    0                    0     0.01996919641038          340.7175362         -4.574414054          25.14477267                   21
         "BPM.27R5.B1"             11479.29                    5       20.88793532913                    0                    0      0.4298916622041                    0       1.010250528035                    0                    0     0.01846463968586          41.83414225          1.403312835          25.21315452                   21
         "BPM.28R5.B1"             11532.74                    5       159.4695881609                    0                    0      0.6601182095941                    0      -3.139999419263                    0                    0     0.00650301248939          87.42468964         -1.301458439          25.41089257                   21
         "BPM.29R5.B1"             11586.19                    5       78.41962734862                    0                    0      0.1128968766905                    0      0.5924060359926                    0                    0    0.002489448651176           41.6700938       -0.08836368931          25.56501397                   21
         "BPM.30R5.B1"             11639.64                    5       350.1525431119                    0                    0        1.75321118411                    0      -3.880974200685                    0                    0     0.02003207606896          340.7175362         -4.574414054          25.64477267                   21
         "BPM.31R5.B1"             11693.09                    5       21.54923178542                    0                    0       0.227871106159                    0       1.042392677862                    0                    0    0.009111110396419          41.83414225          1.403312835          25.71315452                   21
         "BPM.32R5.B1"             11746.54                    5       159.8699407649                    0                    0      0.5825209793354                    0      -3.085568897068                    0                    0    0.005248354657148          87.42468964         -1.301458439          25.91089257                   21
         "BPM.33R5.B1"                11800                    5       78.27386986603                    0                    0      0.1320183338584                    0      0.5209408866901                    0                    0    0.003542954897229           41.6700938       -0.08836368934          26.06501397                   21
         "BPM.34R5.B1"             11853.45                    5        343.533106867                    0                    0         1.7403366192                    0      -3.917657673706                    0                    0     0.01781777909465          340.7175362         -4.574414054          26.14477267                   27
         "BPM.33L6.B1"              11906.9                    5       21.46388122675                    0                    0      0.1660861243709                    0       1.036754340814                    0                    0    0.006525166352461          41.83414225          1.403312835          26.21315452                   21
         "BPM.32L6.B1"             11960.35                    5       154.2399570546                    0                    0      0.6063563877059                    0      -3.090366126654                    0                    0    0.006650613682456          87.42468964         -1.301458439          26.41089257                   21
         "BPM.31L6.B1"              12013.8                    5       78.99827996846                    0                    0      0.3875943662202                    0      0.5187998632224                    0                    0    0.006246188582896          41.67009379       -0.08836368937          26.56501397                   21
         "BPM.29L6.B1"              12120.7                    5       21.90841690623                    0                    0      0.4292193882851                    0       1.071077713971                    0                    0     0.01495944269836          41.83414226          1.403312835          26.71315452                   21
         "BPM.28L6.B1"             12174.16                    5       152.3022508878                    0                    0      0.6267088928516                    0      -3.049238735088                    0                    0    0.004205896947319          87.42468964         -1.301458439          26.91089257                   21
         "BPM.27L6.B1"             12227.61                    5       77.61184737154                    0                    0      0.2233411910604                    0      0.5151893971853                    0                    0    0.005933536477154          41.67009379        -0.0883636894          27.06501397                   21
         "BPM.26L6.B1"             12281.06                    5       356.9549180385                    0                    0       2.667637704169                    0      -3.959092608867                    0                    0     0.02770762549623          340.7175362         -4.574414054          27.14477267                   27
         "BPM.25L6.B1"             12334.51                    5       22.48694034613                    0                    0       0.349739229747                    0       1.098277048654                    0                    0     0.01496121820776          41.83414226          1.403312836          27.21315452                   21
         "BPM.24L6.B1"             12387.96                    5       148.5498991918                    0                    0       0.755485920441                    0      -2.961813984976                    0                    0    0.008043551567686          87.42468963         -1.301458439          27.41089257                   21
         "BPM.23L6.B1"             12441.41                    5       77.19392708977                    0                    0      0.1749150009773                    0      0.5172906590274                    0                    0    0.003647405000758          41.67009379       -0.08836368943          27.56501397                   21
         "BPM.22L6.B1"             12494.87                    5       361.6948298509                    0                    0       2.924659916438                    0      -3.996537946226                    0                    0     0.02107152449309          340.7175362         -4.574414054          27.64477267                   21
         "BPM.21L6.B1"             12548.32                    5       22.57970745851                    0                    0      0.3890505121987                    0       1.114773947219                    0                    0     0.01613606713539          41.83414226          1.403312836          27.71315452                   21
         "BPM.20L6.B1"             12601.77                    5        148.778336972                    0                    0      0.6869057484803                    0      -2.944473949856                    0                    0    0.004816019301814          87.42468963         -1.301458439          27.91089257                   21
         "BPM.19L6.B1"             12655.22                    5       76.74023402232                    0                    0      0.2204798508745                    0      0.5022837133504                    0                    0    0.005688031798068          41.67009379       -0.08836368945          28.06501397                   21
         "BPM.18L6.B1"             12708.67                    5       361.5328234243                    0                    0       1.637255596317                    0       -3.98161449297                    0                    0     0.01517339277182          340.7175362         -4.574414054          28.14477267                   21
         "BPM.17L6.B1"             12762.12                    5       22.22922110622                    0                    0      0.1458991935944                    0       1.094537342759                    0                    0    0.005477484095257          41.83414226          1.403312836          28.21315452                   21
         "BPM.16L6.B1"             12815.57                    5       152.8080413173                    0                    0      0.6591802721535                    0      -3.020414477138                    0                    0    0.007321985360432          87.42468963         -1.301458439          28.41089257                   22
         "BPM.15L6.B1"             12869.03                    5       76.94817247942                    0                    0       0.167541604029                    0      0.5020670585989                    0                    0    0.003257130897608          41.67009379       -0.08836368948          28.56501397                   23
         "BPM.14L6.B1"             12922.48                    5       352.3046447442                    0                    0       1.909533207524                    0      -3.911297304903                    0                    0     0.01613550919295          340.7175362         -4.574414054          28.64477267                   29
         "BPM.13L6.B1"             12975.93                    5       21.02542916557                    0                    0      0.1583834466758                    0        1.00601044913                    0                    0    0.005377987748052          41.83414226          1.403312836          28.71315452                   28
         "BPM.12L6.B1"             13029.38                    5       157.9853896763                    0                    0      0.5454522477046                    0      -3.113207755636                    0                    0    0.003710684347931          86.97718964         -1.301042675          28.91203517                   30
         "BPM.11L6.B1"             13082.83                    5       66.80601372411                    0                    0      0.1581754629733                    0      0.5231997342396                    0                    0    0.005364276152234          37.71609731        -0.1288123427          29.07915019                   24
         "BPM.10L6.B1"             13134.67                    5       289.4461510473                    0                    0       2.418059253356                    0      -3.310404955985                    0                    0     0.01638708845568          328.6441739         -4.618491482          29.16196483                   30
          "BPM.8L6.B1"              13214.2                    5       284.8330495984                    0                    0       2.181629713412                    0       -7.65896143844                    0                    0     0.01334052429204          152.5045402         -4.351611251          29.56433506                   31
        "BPMYA.5L6.B1"             13311.29                    5       171.0437839188                    0                    0       1.526209865684                    0      0.5205778327223                    0                    0     0.00579587557106          178.2067038        -0.2650065266          29.65489241                   32
        "BPMYB.4L6.B1"             13347.69                    5       479.3449006782                    0                    0       4.749514180417                    0      -5.662213286311                    0                    0      0.0505125964183          611.4291791         -8.365795983          29.67349576                   25
       "BPMSX.B4L6.B1"             13383.23                    5        371.562393684                    0                    0       5.613233444115                    0       1.938863351277                    0                    0    0.009555765143384          526.8578185          1.857161899          29.68305948                   25
       "BPMSX.A4L6.B1"             13383.82                    5       375.4736547541                    0                    0       3.607216295109                    0       1.917526244194                    0                    0    0.007054363450924           524.687829          1.852221867          29.68323656                   26
