@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ MUX %le 0.0
@ Q2 %le 0.3219859684952381
@ MUY %le 0.0
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.20R2.B1"        "BPM.21R2.B1"             1107.808             1161.257                    5           0.06466995   0.0005537032300236          0.126305374          2.723032689
         "BPM.21R2.B1"        "BPM.22R2.B1"             1161.257             1214.705                    5          0.149112722    0.001878091260513          0.118979857          2.849338063
         "BPM.22R2.B1"        "BPM.23R2.B1"             1214.705             1268.154                    5          0.214590014    0.001895672979999          0.133587114           2.96831792
         "BPM.23R2.B1"        "BPM.24R2.B1"             1268.154             1321.602                    5          0.063363652    0.000498035554128          0.103354848          3.101905034
         "BPM.24R2.B1"        "BPM.25R2.B1"             1321.602             1375.051                    5          0.063260212   0.0006749458896828          0.129368108          3.205259882
         "BPM.25R2.B1"        "BPM.26R2.B1"             1375.051             1428.499                    5            0.1309841    0.002510611258143          0.118614317           3.33462799
         "BPM.26R2.B1"        "BPM.27R2.B1"             1428.499             1481.948                    5            0.2316438     0.00204707080561           0.13518279          3.453242307
         "BPM.27R2.B1"        "BPM.28R2.B1"             1481.948             1535.397                    5          0.067676948   0.0009004651282656          0.103752321          3.588425097
         "BPM.28R2.B1"        "BPM.29R2.B1"             1535.397             1588.845                    5          0.063295284   0.0006807531454329          0.127918609          3.692177418
         "BPM.29R2.B1"        "BPM.30R2.B1"             1588.845             1642.294                    5          0.111751608    0.001597694447795          0.117989138          3.820096027
         "BPM.30R2.B1"        "BPM.31R2.B1"             1642.294             1695.742                    5          0.242510379    0.001561556732086           0.13669917          3.938085165
         "BPM.31R2.B1"        "BPM.32R2.B1"             1695.742             1749.191                    5          0.075419023   0.0009233117685996           0.10435757          4.074784335
         "BPM.32R2.B1"        "BPM.33R2.B1"             1749.191             1802.639                    5          0.061131178   0.0007913597052189          0.126611712          4.179141905
         "BPM.33R2.B1"        "BPM.34R2.B1"             1802.639             1856.088                    5           0.09434998   0.0009518240608735          0.117130337          4.305753617
         "BPM.34R2.B1"        "BPM.33L3.B1"             1856.088             1909.536                    5           0.25241635   0.0009582182207334          0.138082878          4.422883954
         "BPM.33L3.B1"        "BPM.32L3.B1"             1909.536             1962.985                    5          0.085588334   0.0009170292444825           0.10515755          4.560966832
         "BPM.32L3.B1"        "BPM.31L3.B1"             1962.985             2016.433                    5           0.06151689    0.001170511469344          0.125481264          4.666124382
         "BPM.31L3.B1"        "BPM.30L3.B1"             2016.433             2069.882                    5          0.084868406    0.001014799109727          0.116072526          4.791605646
         "BPM.30L3.B1"        "BPM.29L3.B1"             2069.882              2123.33                    5          0.249259876    0.001124072458326          0.139283143          4.907678172
         "BPM.29L3.B1"        "BPM.28L3.B1"              2123.33             2176.779                    5          0.097580106   0.0009576635187229          0.106134251          5.046961315
         "BPM.28L3.B1"        "BPM.27L3.B1"             2176.779             2230.227                    5          0.062229558    0.001036211536168          0.124555026          5.153095566
         "BPM.27L3.B1"        "BPM.26L3.B1"             2230.227             2283.676                    5           0.07810338   0.0004681598626379          0.114856937          5.277650592
         "BPM.26L3.B1"        "BPM.25L3.B1"             2283.676             2337.124                    5           0.24304612   0.0005612760261854          0.140254354          5.392507529
         "BPM.25L3.B1"        "BPM.24L3.B1"             2337.124             2390.573                    5         0.1099952552   0.0005406952537862          0.107264491          5.532761883
         "BPM.24L3.B1"        "BPM.23L3.B1"             2390.573             2444.021                    5         0.0633470508   0.0007209448191878          0.123854694          5.640026374
         "BPM.23L3.B1"        "BPM.22L3.B1"             2444.021              2497.47                    5          0.069428874    0.001374933665003           0.11352904          5.763881068
         "BPM.22L3.B1"        "BPM.21L3.B1"              2497.47             2550.918                    5          0.234918086    0.001594965677313          0.140958553          5.877410108
         "BPM.21L3.B1"        "BPM.20L3.B1"             2550.918             2604.367                    5          0.121144386   0.0008165941930487          0.105097692          6.018368661
         "BPM.20L3.B1"        "BPM.19L3.B1"             2604.367             2657.815                    5          0.061711246   0.0004711319478444          0.118923115          6.123466353
         "BPM.19L3.B1"        "BPM.18L3.B1"             2657.815             2711.264                    5          0.059871262   0.0006259392997879          0.111519487          6.242389468
         "BPM.18L3.B1"        "BPM.17L3.B1"             2711.264             2764.712                    5           0.20110834    0.001164974867524          0.142109166          6.353908955
         "BPM.17L3.B1"        "BPM.16L3.B1"             2764.712             2818.161                    5          0.157385232    0.001683100425996          0.107698494          6.496018121
         "BPM.16L3.B1"        "BPM.15L3.B1"             2818.161             2871.609                    5          0.068858894   0.0008443443940905          0.118411693          6.603716615
         "BPM.15L3.B1"        "BPM.14L3.B1"             2871.609             2925.058                    5          0.050537234   0.0008182139209499          0.108694318          6.722128308
         "BPM.14L3.B1"        "BPM.13L3.B1"             2925.058             2978.506                    5           0.15374705   0.0009933951738517           0.14228884          6.830822626
         "BPM.13L3.B1"        "BPM.12L3.B1"             2978.506             3031.955                    5       0.210471806704    0.001259229450639          0.116326574          6.973111466
         "BPM.12L3.B1"        "BPM.11L3.B1"             3031.955             3085.403                    5       0.080640847296     0.00069487129915          0.123290693           7.08943804
         "BPM.11L3.B1"        "BPM.10L3.B1"             3085.403             3138.184                    5          0.049549396   0.0007515974464196          0.104954744          7.212728733
         "BPM.10L3.B1"         "BPM.9L3.B1"             3138.184             3177.249                    5           0.10976154   0.0008044501969733          0.125215924          7.317683477
          "BPM.9L3.B1"         "BPM.8L3.B1"             3177.249             3217.712                    5          0.281552526    0.001401235333318          0.169438156          7.442899401
          "BPM.8L3.B1"         "BPM.7L3.B1"             3217.712             3256.776                    5           0.08741553   0.0009678941638852          0.162569434          7.612337557
          "BPM.7L3.B1"         "BPM.6L3.B1"             3256.776             3329.415                    5          0.078478724    0.001107803305168          0.123716234          7.774906991
          "BPM.6L3.B1"      "BPMWG.A5L3.B1"             3329.415              3371.12                    5           0.06340892    0.001836639620085          0.050587044          7.898623225
       "BPMWG.A5L3.B1"        "BPMW.5L3.B1"              3371.12              3400.09                    5          0.029561452    0.001662670187509          0.016769995          7.949210269
         "BPMW.5L3.B1"       "BPMWE.4L3.B1"              3400.09             3475.218                    5          0.154641986    0.002079277209245          0.076533376          7.965980264
        "BPMWE.4L3.B1"        "BPMW.4R3.B1"             3475.218             3547.728                    5          0.092531296    0.002776592927104          0.078402774           8.04251364
         "BPMW.4R3.B1"       "BPMWE.4R3.B1"             3547.728             3575.273                    5          0.007546788   0.0004010226461414           0.01057223          8.120916414
        "BPMWE.4R3.B1"        "BPMW.5R3.B1"             3575.273             3650.401                    5          0.039049666   0.0004229341325363          0.067965166          8.131488644
         "BPMW.5R3.B1"      "BPMWJ.A5R3.B1"             3650.401             3679.119                    5          0.026320482    0.001133720122139          0.059836007           8.19945381
       "BPMWJ.A5R3.B1"       "BPMWC.6R3.B1"             3679.119             3718.937                    5           0.02056649    0.001325198951796          0.044394713          8.259289817
        "BPMWC.6R3.B1"        "BPMR.6R3.B1"             3718.937             3731.015                    5           0.00376028   0.0007222785384399           0.00777794           8.30368453
         "BPMR.6R3.B1"       "BPM_A.7R3.B1"             3731.015             3786.839                    5           0.04740104   0.0004280073663975          0.075041339           8.31146247
        "BPM_A.7R3.B1"         "BPM.8R3.B1"             3786.839             3825.903                    5           0.07952062   0.0004780199262128          0.067009517          8.386503809
          "BPM.8R3.B1"         "BPM.9R3.B1"             3825.903             3864.968                    5            0.1148834    0.001076104880796          0.055956882          8.453513326
          "BPM.9R3.B1"        "BPM.10R3.B1"             3864.968             3905.431                    5           0.11227941     0.00117577610024          0.063762546          8.509470208
         "BPM.10R3.B1"        "BPM.11R3.B1"             3905.431             3958.212                    5          0.078834094   0.0008894066529608          0.095888025          8.573232754
         "BPM.11R3.B1"        "BPM.12R3.B1"             3958.212             4012.935                    5          0.053718252   0.0008978147305608          0.115517942          8.669120779
         "BPM.12R3.B1"        "BPM.13R3.B1"             4012.935             4066.384                    5          0.076135364    0.001054027981848          0.119912342          8.784638721
         "BPM.13R3.B1"        "BPM.14R3.B1"             4066.384             4119.833                    5          0.247771188    0.001005337422405           0.13834578          8.904551063
         "BPM.14R3.B1"        "BPM.15R3.B1"             4119.833             4173.281                    5          0.107002354   0.0004313054183268          0.102459065          9.042896843
         "BPM.15R3.B1"        "BPM.16R3.B1"             4173.281              4226.73                    5          0.057135168    0.000496000044292          0.120605707          9.145355908
         "BPM.16R3.B1"        "BPM.17R3.B1"              4226.73             4280.178                    5           0.06025765   0.0007013510560789          0.114820411          9.265961615
         "BPM.17R3.B1"        "BPM.18R3.B1"             4280.178             4333.627                    5           0.21808786    0.001137577811576          0.140501077          9.380782026
         "BPM.18R3.B1"        "BPM.19R3.B1"             4333.627             4387.075                    5          0.145418664    0.001417911487875          0.104584618          9.521283103
         "BPM.19R3.B1"        "BPM.20R3.B1"             4387.075             4440.524                    5           0.06481726   0.0007977007453634          0.119212313          9.625867721
         "BPM.20R3.B1"        "BPM.21R3.B1"             4440.524             4493.972                    5          0.051844402   0.0007017628327344          0.112142593          9.745080034
         "BPM.21R3.B1"        "BPM.22R3.B1"             4493.972             4547.421                    5          0.164988516   0.0008210537395378          0.141848473          9.857222627
         "BPM.22R3.B1"        "BPM.23R3.B1"             4547.421             4600.869                    5        0.20080739382    0.002002917116511           0.11056129            9.9990711
         "BPM.23R3.B1"        "BPM.24R3.B1"             4600.869             4654.318                    5        0.07715861018    0.001547446798701           0.12283146          10.10963239
         "BPM.24R3.B1"        "BPM.25R3.B1"             4654.318             4707.766                    5          0.049310254   0.0005170203000996           0.10996108          10.23246385
         "BPM.25R3.B1"        "BPM.26R3.B1"             4707.766             4761.215                    5           0.14535492   0.0006155237455489           0.14177917          10.34242493
         "BPM.26R3.B1"        "BPM.27R3.B1"             4761.215             4814.663                    5          0.213644984    0.001467456312797           0.11202893           10.4842041
         "BPM.27R3.B1"        "BPM.28R3.B1"             4814.663             4868.112                    5          0.086107862    0.001190834817946           0.12301911          10.59623303
         "BPM.28R3.B1"        "BPM.29R3.B1"             4868.112              4921.56                    5          0.049402828   0.0005757823767786           0.10855375          10.71925214
         "BPM.29R3.B1"        "BPM.30R3.B1"              4921.56             4975.009                    5          0.124459366   0.0006656926202295           0.14138417          10.82780589
         "BPM.30R3.B1"        "BPM.31R3.B1"             4975.009             5028.457                    5          0.222266548    0.001715047872098           0.11348391          10.96919006
         "BPM.31R3.B1"        "BPM.32R3.B1"             5028.457             5081.906                    5          0.097547672    0.001737613621268           0.12346834          11.08267397
         "BPM.32R3.B1"        "BPM.33R3.B1"             5081.906             5135.354                    5           0.04822462   0.0005815276796717           0.10723864          11.20614231
         "BPM.33R3.B1"        "BPM.34R3.B1"             5135.354             5188.803                    5           0.10722708   0.0009315578042169           0.14067868          11.31338095
         "BPM.34R3.B1"        "BPM.33L4.B1"             5188.803             5242.251                    5          0.227862658    0.001480212891554           0.11487734          11.45405963
         "BPM.33L4.B1"        "BPM.32L4.B1"             5242.251               5295.7                    5          0.110376144     0.00153441800511           0.12416953          11.56893697
         "BPM.32L4.B1"        "BPM.31L4.B1"               5295.7             5349.148                    5          0.047209994    0.001020568998884           0.10605104           11.6931065
         "BPM.31L4.B1"        "BPM.30L4.B1"             5349.148             5402.597                    5          0.093235284   0.0007063259538398           0.13969117          11.79915754
         "BPM.30L4.B1"        "BPM.29L4.B1"             5402.597             5456.045                    5          0.220549328    0.001465996384878           0.11615958          11.93884871
         "BPM.29L4.B1"        "BPM.28L4.B1"             5456.045             5509.494                    5          0.131490366    0.001535197824134           0.12510716          12.05500829
         "BPM.28L4.B1"        "BPM.27L4.B1"             5509.494             5562.942                    5          0.049060186    0.001002126144912           0.10502076          12.18011545
         "BPM.27L4.B1"        "BPM.26L4.B1"             5562.942             5616.391                    5           0.08228114   0.0009744999338531           0.13846063          12.28513621
         "BPM.26L4.B1"        "BPM.25L4.B1"             5616.391             5669.839                    5            0.2090103    0.000666280123009           0.11728261          12.42359684
         "BPM.25L4.B1"        "BPM.24L4.B1"             5669.839             5723.288                    5         0.1529776458   0.0007242495109857            0.1262597          12.54087945
         "BPM.24L4.B1"        "BPM.23L4.B1"             5723.288             5776.736                    5         0.0507789762   0.0003561017833902           0.10417206          12.66713915
         "BPM.23L4.B1"        "BPM.22L4.B1"             5776.736             5830.185                    5          0.070926938   0.0003676089692355           0.13703433          12.77131121
         "BPM.22L4.B1"        "BPM.21L4.B1"             5830.185             5883.634                    5        0.19075004058    0.001001234851751           0.11820246          12.90834554
         "BPM.21L4.B1"        "BPM.20L4.B1"             5883.634             5937.082                    5        0.18036692142   0.0009828331250777           0.12844598            13.026548
         "BPM.20L4.B1"        "BPM.19L4.B1"             5937.082             5990.531                    5          0.049562308   0.0007193456885466            0.1008305          13.15499398
         "BPM.19L4.B1"        "BPM.18L4.B1"             5990.531             6043.979                    5           0.05786393   0.0004845068523977           0.12950099          13.25582448
         "BPM.18L4.B1"        "BPM.17L4.B1"             6043.979             6097.428                    5           0.14015014    0.001683941033853           0.11834499          13.38532547
         "BPM.17L4.B1"        "BPM.16L4.B1"             6097.428             6150.876                    5          0.233134326    0.001311524421871           0.13116113          13.50367046
         "BPM.16L4.B1"        "BPM.15L4.B1"             6150.876             6204.325                    5          0.057221896   0.0007569689582548           0.10099992          13.63483159
         "BPM.15L4.B1"        "BPM.14L4.B1"             6204.325             6257.773                    5          0.053086706    0.001236329465731           0.12686736          13.73583151
         "BPM.14L4.B1"        "BPM.13L4.B1"             6257.773             6311.222                    5          0.097055472    0.001282446911347           0.11776605          13.86269887
         "BPM.13L4.B1"        "BPM.12L4.B1"             6311.222              6364.67                    5          0.258430396    0.001864485812676           0.13007222          13.98046492
         "BPM.12L4.B1"        "BPM.11L4.B1"              6364.67             6418.119                    5           0.07431821   0.0009421559371043           0.09242866          14.11053714
         "BPM.11L4.B1"        "BPM.10L4.B1"             6418.119             6469.957                    5          0.048991974   0.0006128433692124           0.11102086           14.2029658
         "BPM.10L4.B1"         "BPM.9L4.B1"             6469.957             6509.022                    5           0.02812924    0.001214036814505           0.06215341          14.31398666
          "BPM.9L4.B1"         "BPM.8L4.B1"             6509.022             6549.485                    5           0.05533202    0.001344918229779           0.07730707          14.37614007
          "BPM.8L4.B1"         "BPM.7L4.B1"             6549.485             6588.549                    5           0.06428012    0.001495818336092           0.04536064          14.45344714
          "BPM.7L4.B1"       "BPMYB.6L4.B1"             6588.549             6685.153                    5             0.168401    0.001879537194085           0.07604161          14.49880778
        "BPMYB.6L4.B1"       "BPMYA.5L4.B1"             6685.153             6722.153                    5           0.02809544    0.001078567657338           0.01538161          14.57484939
        "BPMYA.5L4.B1"      "BPMWA.B5L4.B1"             6722.153              6824.62                    5        0.08530511952    0.001500081423365           0.07630361            14.590231
       "BPMWA.B5L4.B1"      "BPMWA.A5L4.B1"              6824.62             6833.505                    5        0.00495979068   0.0009448360855917           0.00663357          14.66653461
       "BPMWA.A5L4.B1"      "BPMWA.A5R4.B1"             6833.505             6881.554                    5         0.0199957898    0.001330926775802           0.03366499          14.67316818
       "BPMWA.A5R4.B1"      "BPMWA.B5R4.B1"             6881.554             6890.439                    5          0.003223234    0.001146191282543           0.00570735          14.70683317
       "BPMWA.B5R4.B1"       "BPMYB.5R4.B1"             6890.439             6992.829                    5           0.02496881   0.0006153848032405           0.05254563          14.71254052
        "BPMYB.5R4.B1"       "BPMYA.6R4.B1"             6992.829             7024.393                    5          0.012007728   0.0005892149347783           0.02592246          14.76508615
        "BPMYA.6R4.B1"         "BPM.7R4.B1"             7024.393             7120.909                    5          0.185526892   0.0007994278755792           0.22417544          14.79100861
          "BPM.7R4.B1"         "BPM.8R4.B1"             7120.909             7158.698                    5           0.18389067    0.001052788271735           0.08852765          15.01518405
          "BPM.8R4.B1"         "BPM.9R4.B1"             7158.698             7197.763                    5          0.068407102   0.0006412290531725           0.06736791           15.1037117
          "BPM.9R4.B1"        "BPM.10R4.B1"             7197.763             7238.226                    5          0.030510644   0.0007294037903035           0.05196847          15.17107961
         "BPM.10R4.B1"        "BPM.11R4.B1"             7238.226             7290.065                    5            0.0704558    0.001085421425148           0.15394576          15.22304808
         "BPM.11R4.B1"        "BPM.12R4.B1"             7290.065             7344.789                    5           0.23685842    0.002931001929774           0.17778447          15.37699384
         "BPM.12R4.B1"        "BPM.13R4.B1"             7344.789             7398.237                    5          0.141942938    0.002690215728001           0.09011455          15.55477831
         "BPM.13R4.B1"        "BPM.14R4.B1"             7398.237             7451.686                    5          0.047735718   0.0003372181513526           0.07218556          15.64489286
         "BPM.14R4.B1"        "BPM.15R4.B1"             7451.686             7505.134                    5          0.103301624   0.0005370734134746           0.20408648          15.71707842
         "BPM.15R4.B1"        "BPM.16R4.B1"             7505.134             7558.583                    5          0.234252032   0.0009297903764421           0.14451114           15.9211649
         "BPM.16R4.B1"        "BPM.17R4.B1"             7558.583             7612.031                    5          0.113923374   0.0007686452892857           0.07919833          16.06567604
         "BPM.17R4.B1"        "BPM.18R4.B1"             7612.031              7665.48                    5          0.049078444    0.001893795450761           0.07217304          16.14487437
         "BPM.18R4.B1"        "BPM.19R4.B1"              7665.48             7718.928                    5           0.09882491    0.001985000472314           0.20404988          16.21704741
         "BPM.19R4.B1"        "BPM.20R4.B1"             7718.928             7772.377                    5           0.23338738    0.001739176923287           0.14455096          16.42109729
         "BPM.20R4.B1"        "BPM.21R4.B1"             7772.377             7825.825                    5           0.11901951    0.001725938729977           0.07920741          16.56564825
         "BPM.21R4.B1"        "BPM.22R4.B1"             7825.825             7879.274                    5          0.047863358   0.0007961535322929           0.07216074          16.64485566
