@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.3099859594101
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.23R8.B2"        "BPM.24R8.B2"          938.0904667          991.5419508                    3      0.1237247961203   0.0008672533634512          0.158859221          2.451963601
         "BPM.24R8.B2"        "BPM.25R8.B2"          991.5419508          1044.993435                    3      0.2328836624122    0.005199733163407          0.187519245          2.610822822
         "BPM.25R8.B2"        "BPM.26R8.B2"          1044.993435          1098.444919                    3     0.09573110537957     0.00512026445654          0.092258299          2.798342067
         "BPM.26R8.B2"        "BPM.27R8.B2"          1098.444919          1151.896403                    3     0.04524740666363     0.00283110112698          0.061363235          2.890600366
         "BPM.27R8.B2"        "BPM.28R8.B2"          1151.896403          1205.347887                    3      0.1256484138309    0.001793606303373          0.158859221          2.951963601
         "BPM.28R8.B2"        "BPM.29R8.B2"          1205.347887          1258.799371                    3      0.2340700675919    0.005622765954374          0.187519245          3.110822822
         "BPM.29R8.B2"        "BPM.30R8.B2"          1258.799371          1312.250855                    3      0.0946469297548    0.005671967977836          0.092258299          3.298342067
         "BPM.30R8.B2"        "BPM.31R8.B2"          1312.250855           1365.70234                    3      0.0438039528755    0.001023558836025          0.061363235          3.390600366
         "BPM.31R8.B2"        "BPM.32R8.B2"           1365.70234          1419.153824                    3       0.122389211956     0.00240140256894          0.158859221          3.451963601
         "BPM.32R8.B2"        "BPM.33R8.B2"          1419.153824          1472.605308                    3       0.232724965482    0.004233880659132          0.187519245          3.610822822
         "BPM.33R8.B2"        "BPM.34R8.B2"          1472.605308          1526.056792                    3      0.0998821938734    0.002529266834342          0.092258299          3.798342067
         "BPM.34R8.B2"        "BPM.33L1.B2"          1526.056792          1579.508276                    3      0.0454942352424    0.001996215405497          0.061363235          3.890600366
         "BPM.33L1.B2"        "BPM.32L1.B2"          1579.508276           1632.95976                    3      0.1207282434326   0.0004534356302336          0.158859221          3.951963601
         "BPM.32L1.B2"        "BPM.31L1.B2"           1632.95976          1686.411244                    3      0.2347301194318    0.003559965053264          0.187519245          4.110822822
         "BPM.31L1.B2"        "BPM.30L1.B2"          1686.411244          1739.862728                    3     0.09898986028893    0.002909331847368          0.092258299          4.298342067
         "BPM.30L1.B2"        "BPM.29L1.B2"          1739.862728          1793.314212                    3     0.04591337268377    0.003341997968966          0.061363235          4.390600366
         "BPM.29L1.B2"        "BPM.28L1.B2"          1793.314212          1846.765696                    3      0.1217900070815    0.001593093631203          0.158859221          4.451963601
         "BPM.28L1.B2"        "BPM.27L1.B2"          1846.765696           1900.21718                    3      0.2333323402806    0.002358456615946          0.187519245          4.610822822
         "BPM.27L1.B2"        "BPM.26L1.B2"           1900.21718          1953.668665                    3     0.09980279791583    0.002343712920949          0.092258299          4.798342067
         "BPM.26L1.B2"        "BPM.25L1.B2"          1953.668665          2007.120149                    3     0.04472212127087    0.002347471274639          0.061363235          4.890600366
         "BPM.25L1.B2"        "BPM.24L1.B2"          2007.120149          2060.571633                    3      0.1197398728588    0.003282818806591          0.158859221          4.951963601
         "BPM.24L1.B2"        "BPM.23L1.B2"          2060.571633          2114.023117                    3      0.2348872744202    0.005136446411319          0.187519245          5.110822822
         "BPM.23L1.B2"        "BPM.22L1.B2"          2114.023117          2167.474601                    3     0.09809713932733    0.005990566424097          0.092258299          5.298342067
         "BPM.22L1.B2"        "BPM.21L1.B2"          2167.474601          2220.926085                    3     0.04648144191387    0.001918908595089          0.061363235          5.390600366
         "BPM.21L1.B2"        "BPM.20L1.B2"          2220.926085          2274.377569                    3      0.1192084266152    0.002508557033203          0.158859221          5.451963601
         "BPM.20L1.B2"        "BPM.19L1.B2"          2274.377569          2327.829053                    3      0.2385404565536    0.004010670091907          0.187519245          5.610822822
         "BPM.19L1.B2"        "BPM.18L1.B2"          2327.829053          2381.280537                    3     0.09631623903463    0.005185309711699          0.092258299          5.798342067
         "BPM.18L1.B2"        "BPM.17L1.B2"          2381.280537          2434.732021                    3     0.04756165281153    0.002343448635296          0.061363234          5.890600366
         "BPM.17L1.B2"        "BPM.16L1.B2"          2434.732021          2488.183506                    3      0.1243604929883    0.002759615303801          0.158859222            5.9519636
         "BPM.16L1.B2"        "BPM.15L1.B2"          2488.183506           2541.63499                    3      0.2314688687989    0.001525041824477          0.187519245          6.110822822
         "BPM.15L1.B2"        "BPM.14L1.B2"           2541.63499          2595.086474                    3      0.0978003533562    0.002706374466097          0.092258299          6.298342067
         "BPM.14L1.B2"        "BPM.13L1.B2"          2595.086474          2648.537958                    3     0.04663236676307    0.001822084190768          0.061363234          6.390600366
         "BPM.13L1.B2"        "BPM.12L1.B2"          2648.537958          2701.989442                    3      0.1268584353438    0.003281822500142          0.160135348            6.4519636
         "BPM.12L1.B2"        "BPM.11L1.B2"          2701.989442          2755.440926                    3      0.2325645326004    0.004281658471957           0.18764809          6.612098948
         "BPM.11L1.B2"        "BPM.10L1.B2"          2755.440926          2808.223615                    3     0.09336757827167    0.005557000780131          0.091167609          6.799747038
         "BPM.10L1.B2"         "BPM.9L1.B2"          2808.223615          2847.290605                    3     0.03055117949563     0.00139528746434           0.04021968          6.890914647
          "BPM.9L1.B2"         "BPM.8L1.B2"          2847.290605          2887.755594                    3     0.09345110548477   0.0004615492144156           0.12489048          6.931134327
          "BPM.8L1.B2"       "BPMSX.7L1.B2"          2887.755594          2957.502084                    3      0.3654620530834    0.001370353159725          0.322200193          7.056024807
        "BPMSX.7L1.B2"        "BPMR.6L1.B2"          2957.502084          2970.007584                    3    0.004239389631067    0.001144009694893          0.006674097             7.378225
         "BPMR.6L1.B2"         "BPM.5L1.B2"          2970.007584          3001.907584                    3    0.008736777662934   0.0007621422242691          0.007970157          7.384899097
          "BPM.5L1.B2"       "BPMYA.4L1.B2"          3001.907584          3023.025584                    3   0.0005481497812998   0.0003211428696128          0.002209567          7.392869254
        "BPMYA.4L1.B2"       "BPMWB.4L1.B2"          3023.025584          3044.082084                    3    0.001365157105934    0.001488828716737          0.001410324          7.395078821
        "BPMWB.4L1.B2"       "BPMSY.4L1.B2"          3044.082084          3136.998084                    3    0.004388626034899   0.0007993662243542          0.005052941          7.396489145
        "BPMSY.4L1.B2"        "BPMS.2L1.B2"          3136.998084          3163.723584                    3   0.0008569426479335   0.0001092868013173   0.0008398039999999          7.401542086
         "BPMS.2L1.B2"       "BPMSW.1L1.B2"          3163.723584          3173.673584                    3   0.0002526550307003   0.0006574128767823   0.0006257879999998           7.40238189
        "BPMSW.1L1.B2"       "BPMSW.1R1.B2"          3173.673584          3216.816584                    3      0.4958399280376    0.001038470264116          0.495574174          7.403007678
        "BPMSW.1R1.B2"        "BPMS.2R1.B2"          3216.816584          3226.781584                    3    0.001236221765233    0.000525383307261   0.0008064029999995          7.898581852
         "BPMS.2R1.B2"       "BPMSY.4R1.B2"          3226.781584          3253.627084                    3   0.0009814675511664   0.0004703928533732           0.00125185          7.899388255
        "BPMSY.4R1.B2"       "BPMWB.4R1.B2"          3253.627084          3346.423084                    3      0.0049146930153   0.0008952000055763          0.005943408          7.900640105
        "BPMWB.4R1.B2"       "BPMYA.4R1.B2"          3346.423084          3367.479584                    3    0.004245834808633    0.001135496852143          0.005951082          7.906583513
        "BPMYA.4R1.B2"        "BPMR.5R1.B2"          3367.479584          3394.887584                    3     0.01894626454383    0.001356919825882          0.022428594          7.912534595
         "BPMR.5R1.B2"         "BPM.6R1.B2"          3394.887584          3426.787584                    3      0.3868331939393    0.006358156191409           0.38028202          7.934963189
          "BPM.6R1.B2"       "BPMRA.7R1.B2"          3426.787584          3454.511584                    3     0.06190113525697    0.006450101151976          0.058574741          8.315245209
        "BPMRA.7R1.B2"         "BPM.8R1.B2"          3454.511584          3495.948594                    3     0.08145771667153    0.003430484640393          0.104904574           8.37381995
          "BPM.8R1.B2"         "BPM.9R1.B2"          3495.948594          3535.013605                    3      0.3268314562431    0.004502383666825          0.309166164          8.478724524
          "BPM.9R1.B2"        "BPM.10R1.B2"          3535.013605          3575.476615                    3     0.05173838958021   0.0009414821084273          0.043511525          8.787890688
         "BPM.10R1.B2"        "BPM.11R1.B2"          3575.476615          3628.257326                    3     0.04792770432813   0.0003598799710263          0.052240631          8.831402213
         "BPM.11R1.B2"        "BPM.12R1.B2"          3628.257326          3682.980842                    3      0.0514928923453    0.002419370138733          0.064404063          8.883642844
         "BPM.12R1.B2"        "BPM.13R1.B2"          3682.980842          3736.429358                    3       0.137122942268     0.00284238049789          0.165104027          8.948046907
         "BPM.13R1.B2"        "BPM.14R1.B2"          3736.429358          3789.877874                    3      0.2273329947935    0.003460537266383          0.186442702          9.113150934
         "BPM.14R1.B2"        "BPM.15R1.B2"          3789.877874           3843.32639                    3     0.09098466787197    0.001268349987606          0.091613221          9.299593636
         "BPM.15R1.B2"        "BPM.16R1.B2"           3843.32639          3896.774906                    3       0.049431960223    0.001011442938109          0.061533611          9.391206857
         "BPM.16R1.B2"        "BPM.17R1.B2"          3896.774906          3950.223421                    3      0.1335985699907   0.0007439923594571          0.160341769          9.452740468
         "BPM.17R1.B2"        "BPM.18R1.B2"          3950.223421          4003.671937                    3      0.2284031378833    0.001869163427752          0.186474288          9.613082237
         "BPM.18R1.B2"        "BPM.19R1.B2"          4003.671937          4057.120453                    3     0.08934903788893    0.003564523552252           0.09163211          9.799556525
         "BPM.19R1.B2"        "BPM.20R1.B2"          4057.120453          4110.568969                    3     0.04793743722397    0.003635134479798          0.061528247          9.891188635
         "BPM.20R1.B2"        "BPM.21R1.B2"          4110.568969          4164.017485                    3      0.1362246856434     0.00204745661974          0.160296218          9.952716882
         "BPM.21R1.B2"        "BPM.22R1.B2"          4164.017485          4217.466001                    3      0.2293866816692    0.001603518273772            0.1865063           10.1130131
         "BPM.22R1.B2"        "BPM.23R1.B2"          4217.466001          4270.914517                    3     0.08685776958633    0.001697707390943           0.09165101           10.2995194
         "BPM.23R1.B2"        "BPM.24R1.B2"          4270.914517          4324.363033                    3       0.047721378016    0.001383114116478           0.06152289          10.39117041
         "BPM.24R1.B2"        "BPM.25R1.B2"          4324.363033          4377.811549                    3      0.1409731604647    0.001639385184771           0.16025067           10.4526933
         "BPM.25R1.B2"        "BPM.26R1.B2"          4377.811549          4431.260065                    3      0.2270815469226    0.003453595186232            0.1865383          10.61294397
         "BPM.26R1.B2"        "BPM.27R1.B2"          4431.260065           4484.70858                    3      0.0839809982947     0.00273414836102           0.09166992          10.79948227
         "BPM.27R1.B2"        "BPM.28R1.B2"           4484.70858          4538.157096                    3     0.04999599123277    0.004855546354778           0.06151754          10.89115219
         "BPM.28R1.B2"        "BPM.29R1.B2"          4538.157096          4591.605612                    3      0.1375355624911    0.005752989482704           0.16020512          10.95266973
         "BPM.29R1.B2"        "BPM.30R1.B2"          4591.605612          4645.054128                    3      0.2257970857216    0.004039617642481           0.18657027          11.11287485
         "BPM.30R1.B2"        "BPM.31R1.B2"          4645.054128          4698.502644                    3     0.08832919953703    0.003960296078382           0.09168884          11.29944512
         "BPM.31R1.B2"        "BPM.32R1.B2"          4698.502644           4751.95116                    3     0.04476640611887   0.0007179160718411           0.06151219          11.39113396
         "BPM.32R1.B2"        "BPM.33R1.B2"           4751.95116          4805.399676                    3      0.1393340771343    0.002400623325302           0.16015959          11.45264615
         "BPM.33R1.B2"        "BPM.34R1.B2"          4805.399676          4858.848192                    3      0.2266238798912    0.004645033134545           0.18660222          11.61280574
         "BPM.34R1.B2"        "BPM.33L2.B2"          4858.848192          4912.296708                    3     0.08796385085883    0.003983075196248           0.09170778          11.79940796
         "BPM.33L2.B2"        "BPM.32L2.B2"          4912.296708          4965.745224                    3      0.0461158571464    0.003640149174981           0.06150685          11.89111574
         "BPM.32L2.B2"        "BPM.31L2.B2"          4965.745224           5019.19374                    3      0.1364390930925    0.003809309621231           0.16011405          11.95262259
         "BPM.31L2.B2"        "BPM.30L2.B2"           5019.19374          5072.642255                    3      0.2263606596451    0.006253334307886           0.18663415          12.11273664
         "BPM.30L2.B2"        "BPM.29L2.B2"          5072.642255          5126.090771                    3      0.0907400760178    0.005748550994747           0.09172672          12.29937079
         "BPM.29L2.B2"        "BPM.28L2.B2"          5126.090771          5179.539287                    3     0.05008034794923   0.0008439415720326           0.06150152          12.39109751
         "BPM.28L2.B2"        "BPM.27L2.B2"          5179.539287          5232.987803                    3      0.1302475788507    0.001324463536102           0.16006853          12.45259903
         "BPM.27L2.B2"        "BPM.26L2.B2"          5232.987803          5286.436319                    3      0.2278532460818    0.004992720419001           0.18666605          12.61266756
         "BPM.26L2.B2"        "BPM.25L2.B2"          5286.436319          5339.884835                    3       0.091619253018    0.006500657235814           0.09174568          12.79933361
         "BPM.25L2.B2"        "BPM.24L2.B2"          5339.884835          5393.333351                    3     0.04869367033527   0.0003411036179418           0.06149618          12.89107929
         "BPM.24L2.B2"        "BPM.23L2.B2"          5393.333351          5446.781867                    3      0.1333077412412    0.001497488851316           0.16002301          12.95257547
         "BPM.23L2.B2"        "BPM.22L2.B2"          5446.781867          5500.230383                    3       0.228123253581    0.002910570119285           0.18669793          13.11259848
         "BPM.22L2.B2"        "BPM.21L2.B2"          5500.230383          5553.678899                    3     0.08948686325897    0.002679894067156           0.09176465          13.29929641
         "BPM.21L2.B2"        "BPM.20L2.B2"          5553.678899          5607.127414                    3      0.0489764799792    0.003000957129382           0.06149086          13.39106106
         "BPM.20L2.B2"        "BPM.19L2.B2"          5607.127414           5660.57593                    3       0.136550914666     0.00174408535118            0.1599775          13.45255192
         "BPM.19L2.B2"        "BPM.18L2.B2"           5660.57593          5714.024446                    3      0.2228325987447    0.002902304910541           0.18672978          13.61252942
         "BPM.18L2.B2"        "BPM.17L2.B2"          5714.024446          5767.472962                    3     0.09175960930463    0.002977494133789           0.09178363           13.7992592
         "BPM.17L2.B2"        "BPM.16L2.B2"          5767.472962          5820.921478                    3      0.0479026719733    0.001999918203445           0.06148554          13.89104283
         "BPM.16L2.B2"        "BPM.15L2.B2"          5820.921478          5874.369994                    3      0.1374900974491    0.002954747784594           0.15993199          13.95252837
         "BPM.15L2.B2"        "BPM.14L2.B2"          5874.369994           5927.81851                    3      0.2241894715722    0.002581944929664           0.18676162          14.11246036
         "BPM.14L2.B2"        "BPM.13L2.B2"           5927.81851          5981.267026                    3     0.09066747299507    0.002728081428126           0.09180262          14.29922198
         "BPM.13L2.B2"        "BPM.12L2.B2"          5981.267026          6034.715542                    3     0.04205902459887    0.001327449578018           0.05406102           14.3910246
         "BPM.12L2.B2"        "BPM.11L2.B2"          6034.715542          6088.164058                    3     0.09605582255917    0.002440601138739           0.12016156          14.44508562
         "BPM.11L2.B2"        "BPM.10L2.B2"          6088.164058          6140.002768                    3      0.1731220460801    0.005214900278083           0.15724936          14.56524718
         "BPM.10L2.B2"         "BPM.9L2.B2"          6140.002768          6179.067779                    3      0.1065544995153    0.002753488518269           0.08369242          14.72249654
          "BPM.9L2.B2"         "BPM.8L2.B2"          6179.067779          6219.530789                    3     0.09117806850603    0.009294275632597           0.10174373          14.80618896
          "BPM.8L2.B2"         "BPM.7L2.B2"          6219.530789            6258.5968                    3      0.2403369090906     0.01041875966551           0.26715147          14.90793269
          "BPM.7L2.B2"         "BPM.6L2.B2"            6258.5968            6290.7028                    3      0.1167255221114    0.006475695337498           0.08973267          15.17508416
          "BPM.6L2.B2"       "BPMYB.5L2.B2"            6290.7028            6362.9018                    3      0.2057833207661    0.008173461653896           0.22290852          15.26481683
        "BPMYB.5L2.B2"       "BPMYB.4L2.B2"            6362.9018            6383.4718                    3      0.0228813420709    0.002278777461914           0.02856299          15.48772535
        "BPMYB.4L2.B2"       "BPMWB.4L2.B2"            6383.4718            6407.8633                    3     0.04381919221417    0.002009587089788           0.05126243          15.51628834
        "BPMWB.4L2.B2"        "BPMS.2L2.B2"            6407.8633            6496.0078                    3      0.1267615553425    0.003642531363837           0.11963179          15.56755077
         "BPMS.2L2.B2"       "BPMSW.1L2.B2"            6496.0078            6505.9418                    3     0.02797149839953    0.005150445330015           0.02342674          15.68718256
        "BPMSW.1L2.B2"       "BPMSW.1R2.B2"            6505.9418            6549.1318                    3      0.3493113908925    0.006088449733759           0.36193825           15.7106093
        "BPMSW.1R2.B2"        "BPMS.2R2.B2"            6549.1318            6559.0658                    3     0.01779265105893    0.004150321673973           0.01794899          16.07254755
         "BPMS.2R2.B2"       "BPMSX.4R2.B2"            6559.0658            6597.0373                    3     0.04223632980997    0.005872905107657           0.04363197          16.09049654
        "BPMSX.4R2.B2"       "BPMWB.4R2.B2"            6597.0373            6647.1343                    3     0.08974136194983    0.006613334677824           0.08127171          16.13412851
        "BPMWB.4R2.B2"       "BPMYB.4R2.B2"            6647.1343            6671.6018                    3      0.0470759897876    0.003903701500987           0.03484556          16.21540022
        "BPMYB.4R2.B2"         "BPM.5R2.B2"            6671.6018            6701.1358                    3      0.1038643214317    0.001959877386805           0.08143807          16.25024578
          "BPM.5R2.B2"        "BPMR.6R2.B2"            6701.1358            6774.4318                    3       0.100958283568    0.004637069472603           0.12011341          16.33168385
         "BPMR.6R2.B2"       "BPM_A.7R2.B2"            6774.4318            6787.3068                    3      0.0148642728977    0.003883527540445           0.01616892          16.45179726
        "BPM_A.7R2.B2"         "BPM.8R2.B2"            6787.3068          6828.745789                    3     0.06503587364736   0.0005466439352871           0.08164443          16.46796618
          "BPM.8R2.B2"         "BPM.9R2.B2"          6828.745789          6867.812779                    3     0.08519007327059    0.002402905247979           0.09191493          16.54961061
          "BPM.9R2.B2"        "BPM.10R2.B2"          6867.812779          6908.277768                    3      0.1211215352446     0.00202050566343           0.09978777          16.64152554
         "BPM.10R2.B2"        "BPM.11R2.B2"          6908.277768          6960.118458                    3      0.1279357797022    0.003596238033698           0.10903336          16.74131331
         "BPM.11R2.B2"        "BPM.12R2.B2"          6960.118458          7014.844942                    3      0.1132100972265    0.003815933981435           0.13747697          16.85034667
         "BPM.12R2.B2"        "BPM.13R2.B2"          7014.844942          7068.296426                    3      0.0911681141605    0.002247838449783           0.10974996          16.98782364
         "BPM.13R2.B2"        "BPM.14R2.B2"          7068.296426           7121.74791                    3      0.1522728332498    0.003094916449897           0.13254438           17.0975736
         "BPM.14R2.B2"        "BPM.15R2.B2"           7121.74791          7175.199394                    3      0.1390303483368   0.0009355218301977           0.11416812          17.23011798
         "BPM.15R2.B2"        "BPM.16R2.B2"          7175.199394          7228.650878                    3       0.113030498433    0.002084400937307           0.13534041           17.3442861
         "BPM.16R2.B2"        "BPM.17R2.B2"          7228.650878          7282.102362                    3     0.09481921271727    0.003307873654935           0.11035124          17.47962651
         "BPM.17R2.B2"        "BPM.18R2.B2"          7282.102362          7335.553846                    3      0.1501284473757    0.002045984780493           0.13233436          17.58997775
         "BPM.18R2.B2"        "BPM.19R2.B2"          7335.553846           7389.00533                    3      0.1392851574815    0.002833902329916             0.114037          17.72231211
         "BPM.19R2.B2"        "BPM.20R2.B2"           7389.00533          7442.456814                    3      0.1149169367725    0.003519881626899           0.13555094          17.83634911
         "BPM.20R2.B2"        "BPM.21R2.B2"          7442.456814          7495.908299                    3     0.08885186815213    0.001516735828591           0.11048395          17.97190005
         "BPM.21R2.B2"        "BPM.22R2.B2"          7495.908299          7549.359783                    3        0.15103696872    0.001720175335789           0.13213881            18.082384
         "BPM.22R2.B2"        "BPM.23R2.B2"          7549.359783          7602.811267                    3      0.1336666619131    0.001492920574637           0.11089083          18.21452281
         "BPM.23R2.B2"        "BPM.24R2.B2"          7602.811267          7656.262751                    3      0.1140869048173   0.0009005538151836           0.13204833          18.32541364
         "BPM.24R2.B2"        "BPM.25R2.B2"          7656.262751          7709.714235                    3      0.0880479315507    0.002962800305764           0.11088285          18.45746197
         "BPM.25R2.B2"        "BPM.26R2.B2"          7709.714235          7763.165719                    3      0.1462313354391    0.003824548201781           0.13213846          18.56834482
         "BPM.26R2.B2"        "BPM.27R2.B2"          7763.165719          7816.617203                    3      0.1381825941771   0.0008061361996422           0.11089773          18.70048328
         "BPM.27R2.B2"        "BPM.28R2.B2"          7816.617203          7870.068687                    3      0.1161216496993    0.001765829798889           0.13204985          18.81138101
