@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.3099859594101
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.8L2.B2"       "BPMYB.5R8.B2"          6219.530789               16.238                    3      0.9995501097564    0.005197011470826        0.03946747661          15.04990211
          "BPM.7L2.B2"       "BPMYB.5R8.B2"            6258.5968               16.238                    3      0.1656487012431    0.009694052704982        0.11790936661            15.128344
          "BPM.6L2.B2"       "BPMYB.5R8.B2"            6290.7028               16.238                    3      0.2589818067715   0.0007966313255735        0.16620601661          15.17664065
        "BPMYB.5L2.B2"       "BPMYB.5R8.B2"            6362.9018               16.238                    3      0.3621146437496     0.00178500095616        0.31233899661          15.32277363
        "BPMYB.4L2.B2"       "BPMYB.5R8.B2"            6383.4718               16.238                    3      0.3777858090494    0.002775981427889        0.35996219661          15.37039683
        "BPMWB.4L2.B2"       "BPMYB.5R8.B2"            6407.8633               16.238                    3      0.3910544952372    0.004711222728297        0.39470548661          15.40514012
        "BPMSX.4L2.B2"       "BPMYB.5R8.B2"            6458.1563               16.238                    3      0.4413704791912    0.007053264481385        0.47648060661          15.48691524
         "BPMS.2L2.B2"       "BPMYB.5R8.B2"            6496.0078               16.238                    3      0.4724320270586     0.00181732511646        0.52006681661          15.53050145
        "BPMSW.1L2.B2"       "BPMYB.5R8.B2"            6505.9418               16.238                    3      0.5018064966179    0.006914701109639        0.53807027661          15.54850491
         "BPMS.2R2.B2"       "BPMYB.5R8.B2"            6559.0658               16.238                    3      0.9031388617953    0.003488352386556        0.92308432661          15.93351896
        "BPMSX.4R2.B2"       "BPMYB.5R8.B2"            6597.0373               16.238                    3      0.9380447386058    0.005448122573249        0.97369326661           15.9841279
        "BPMWB.4R2.B2"       "BPMYB.5R8.B2"            6647.1343               16.238                    3     0.01112349669887     0.00258504954262        0.04293404661          16.05336868
        "BPMYB.4R2.B2"       "BPMYB.5R8.B2"            6671.6018               16.238                    3       0.101302959062     0.01560127548058        0.09443826661           16.1048729
          "BPM.5R2.B2"       "BPMYB.5R8.B2"            6701.1358               16.238                    3      0.1991339761926     0.00774982255782        0.13142503661          16.14185967
         "BPMR.6R2.B2"       "BPMYB.5R8.B2"            6774.4318               16.238                    3      0.3980914086465    0.009770001567467        0.39589103661          16.40632567
        "BPM_A.7R2.B2"       "BPMYB.5R8.B2"            6787.3068               16.238                    3       0.405513511622    0.005093039340185        0.42454359661          16.43497823
          "BPM.8R2.B2"       "BPMYB.5R8.B2"          6828.745789               16.238                    3      0.5337647728906     0.01398391635795        0.55452907661          16.56496371
          "BPM.9R2.B2"       "BPMYB.5R8.B2"          6867.812779               16.238                    3       0.827933388157    0.001881603167413        0.74499324661          16.75542788
         "BPM.10R2.B2"       "BPMYB.5R8.B2"          6908.277768               16.238                    3      0.8717552385672    0.002266945124014        0.84932566661           16.8597603
         "BPM.11R2.B2"       "BPMYB.5R8.B2"          6960.118458               16.238                    3       0.940218144631    0.004059785895208        0.98445445661          16.99488909
         "BPM.12R2.B2"       "BPMYB.5R8.B2"          7014.844942               16.238                    3      0.1411033740482    0.003725807769499        0.10434591661          17.11478055
         "BPM.13R2.B2"       "BPMYB.5R8.B2"          7068.296426               16.238                    3       0.329260662221    0.002374326862162        0.24835775661          17.25879239
         "BPM.14R2.B2"       "BPMYB.5R8.B2"           7121.74791               16.238                    3      0.3782278822327    0.004461793206292        0.36382329661          17.37425793
         "BPM.15R2.B2"       "BPMYB.5R8.B2"          7175.199394               16.238                    3      0.4531840481663      0.0029666094937        0.50081769661          17.51125233
         "BPM.16R2.B2"       "BPMYB.5R8.B2"          7228.650878               16.238                    3      0.6673961273751     0.01092024525767        0.61709839661          17.62753303
         "BPM.17R2.B2"       "BPMYB.5R8.B2"          7282.102362               16.238                    3      0.8328154678831    0.001457489915637        0.75751400661          17.76794864
         "BPM.18R2.B2"       "BPMYB.5R8.B2"          7335.553846               16.238                    3      0.8773061669615    0.008752683551058        0.87281046661           17.8832451
         "BPM.19R2.B2"       "BPMYB.5R8.B2"           7389.00533               16.238                    3      0.9560296707976    0.002092130503491        0.00986849661          18.02030313
         "BPM.20R2.B2"       "BPMYB.5R8.B2"          7442.456814               16.238                    3      0.1583700304115     0.01682156169733        0.12631727661          18.13675191
         "BPM.21R2.B2"       "BPMYB.5R8.B2"          7495.908299               16.238                    3      0.3309404406729   0.0009279541001345        0.26665579661          18.27709043
         "BPM.22R2.B2"       "BPMYB.5R8.B2"          7549.359783               16.238                    3      0.3771496978238   0.0009909748103628        0.38179061661          18.39222525
         "BPM.23R2.B2"       "BPMYB.5R8.B2"          7602.811267               16.238                    3      0.4611562892125   0.0009930660566736        0.51966773661          18.53010237
         "BPM.24R2.B2"       "BPMYB.5R8.B2"          7656.262751               16.238                    3      0.6749179999649    0.007318549492403        0.63475562661          18.64519026
         "BPM.25R2.B2"       "BPMYB.5R8.B2"          7709.714235               16.238                    3      0.8345901757578    0.002485261015902        0.77225879661          18.78269343
         "BPM.26R2.B2"       "BPMYB.5R8.B2"          7763.165719               16.238                    3      0.8804814575328    0.009312427347972        0.88740498661          18.89783962
