@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ RMSbetabeat %le 0.2206276224269459
@ RescalingFactor %le 0.8192505763073712
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.27R8.B2"          1151.896403                    3       123.8012973609        35.3970885072          86.66369995          2.962137835       101.4233453678       1.406935600249
         "BPM.28R8.B2"          1205.347887                    3       20.73796541892       5.995512082512          41.58214976          3.117516314       16.98928731771      0.7679570321187
         "BPM.29R8.B2"          1258.799371                    3       313.4280759004       89.47036445942          343.2201083          3.197044822       256.7771189448       1.622812328147
         "BPM.30R8.B2"          1312.250855                    3       61.73885233248       17.86992226645          42.26772102           3.26478427       50.57786307981       2.268599085564
         "BPM.31R8.B2"           1365.70234                    3        125.152926835       35.73043554447          86.66369994          3.462137835       102.5318386939      0.6763759504663
         "BPM.32R8.B2"          1419.153824                    3       19.96624246257       5.965528718717          41.58214975          3.617516314       16.35733535745       1.462198190095
         "BPM.33R8.B2"          1472.605308                    3       291.7832499754        83.4939487033          343.2201083          3.697044822       239.0407449494       4.130915577508
         "BPM.34R8.B2"          1526.056792                    3        59.5055207022       17.11323669856          42.26772104           3.76478427        48.7487620378       1.563894398628
         "BPM.33L1.B2"          1579.508276                    3       123.4384970321       35.24331780445          86.66369994          3.962137835       101.1280424974       1.156323089736
         "BPM.32L1.B2"           1632.95976                    3       20.67442313354       5.920569144627          41.58214973          4.117516314       16.93787215634      0.4449102288006
         "BPM.31L1.B2"          1686.411244                    3       317.0366843205       90.84605727844          343.2201083          4.197044822        259.737321464       7.182638011091
         "BPM.30L1.B2"          1739.862728                    3       59.84811616925       17.23639541688          42.26772105           4.26478427       49.03112417162       1.995872593157
         "BPM.29L1.B2"          1793.314212                    3        122.264400885        34.9211892854          86.66369993          4.462137835       100.1649804859       1.053497581319
         "BPM.28L1.B2"          1846.765696                    3        21.8126690081       6.250619754031          41.58214972          4.617516314       17.87046027779      0.5172985107592
         "BPM.27L1.B2"           1900.21718                    3       283.1744647356       80.84358236957          343.2201083          4.697044822        231.990614768       1.118760504857
         "BPM.26L1.B2"          1953.668665                    3       62.50977008212       17.84924702275          42.26772106           4.76478427       51.21129100552      0.4244665568428
         "BPM.25L1.B2"          2007.120149                    3       123.3337905882       35.31046188383          86.66369992          4.962137834       101.0409277305       2.071991334864
         "BPM.24L1.B2"          2060.571633                    3       22.20820211742         6.3408329232          41.58214971          5.117516314       18.19426023164      0.2178048245613
         "BPM.23L1.B2"          2114.023117                    3       291.5545813201       83.32367370086          343.2201084          5.197044822       238.8546793359       2.781160396973
         "BPM.22L1.B2"          2167.474601                    3       59.65743517229       17.12412451011          42.26772107           5.26478427       48.87385753271       1.453077311419
         "BPM.21L1.B2"          2220.926085                    3       116.4439459182        33.3147420775          86.66369992          5.462137834       95.39588942688       1.592888836745
         "BPM.20L1.B2"          2274.377569                    3       25.53724133901       7.323925801248           41.5821497          5.617516314       20.92129245015      0.5903491051152
         "BPM.19L1.B2"          2327.829053                    3       316.7735275511       90.47059705688          343.2201084          5.697044822       259.5161288245       2.396663135991
         "BPM.18L1.B2"          2381.280537                    3       61.46957713198       17.56613803783          42.26772108           5.76478427       50.35908082824      0.6748718443968
         "BPM.17L1.B2"          2434.732021                    3       122.7870398398       35.04818661292          86.66369991          5.962137834       100.5940354709      0.8338851797488
         "BPM.16L1.B2"          2488.183506                    3       23.22480995348       6.678380903266          41.58214969          6.117516314       19.02734152582      0.6969212422421
         "BPM.15L1.B2"           2541.63499                    3       289.3552779343       82.73427091534          343.2201084          6.197044822       237.0549767457       3.853502380678
         "BPM.14L1.B2"          2595.086474                    3       64.90282024208       18.80599679834          42.26772109           6.26478427       53.17193890986       2.736609620811
         "BPM.13L1.B2"          2648.537958                    3       122.2699909179       34.97721692805           86.6636999          6.462137834        100.168801415       1.613818300934
         "BPM.12L1.B2"          2701.989442                    3       23.89461002209         6.8487691312          42.39818811          6.615303952       19.57540234543      0.4772988301879
         "BPM.11L1.B2"          2755.440926                    3       312.7228564332       89.36715951228          344.9683606          6.693776633       256.1971990014       2.968100714318
         "BPM.10L1.B2"          2808.223615                    3       70.16986843933       20.02872162806           50.0387986          6.755282491       57.48694605694      0.3935545282435
          "BPM.9L1.B2"          2847.290605                    3       137.6286354244       39.44065640491          73.00687698          6.879669561       112.7507010981       2.650339554591
          "BPM.8L1.B2"          2887.755594                    3        9.61458431633       2.759121305917          17.37219558          7.106632631       7.876679404949      0.2147823364402
          "BPM.7L1.B2"          2926.823584                    3       283.6604438493       81.21744064997            269.86534          7.215470983       232.3931787521       6.160308173517
        "BPMSX.7L1.B2"          2957.502084                    3       56.95965592063       16.29640929931          47.86584441          7.251965741        46.6638421429      0.7873733437961
         "BPMR.6L1.B2"          2970.007584                    3       9.624455374741       2.765595601925          6.898663601          7.373277573       7.884695998686       0.236336613745
          "BPM.5L1.B2"          3001.907584                    3       102.2985615929       29.65582875034           151.156285          7.665862715       83.81158734513       4.508123900092
        "BPMYA.4L1.B2"          3023.025584                    3       288.1952492946       82.41320255855           366.123447          7.680169138        236.102633719       3.755863738229
        "BPMWB.4L1.B2"          3044.082084                    3       705.5588504543       201.7841952053          916.9267321          7.686107516       578.0258733498       9.117574708948
        "BPMSY.4L1.B2"          3136.998084                    3       5480.492106344       1564.855775468          6779.569911          7.692040086       4489.895427481       36.05078758841
         "BPMS.2L1.B2"          3163.723584                    3          1704.789051       487.3652942477          1958.174789          7.693286116       1396.640845015       18.97740462417
        "BPMSW.1L1.B2"          3173.673584                    3       1232.711941945       352.7042329334           1556.52385          7.694089026       1009.898675339       18.87082144487
        "BPMSW.1R1.B2"          3216.816584                    3       1342.108442315       383.4646214282          1554.145089          8.189673703       1099.532516159       16.19777490679
         "BPMS.2R1.B2"          3226.781584                    3       4340.229867315       1240.041226305          5203.242242          8.190299578        3555.71593258       36.88002805839
        "BPMSY.4R1.B2"          3253.627084                    3       3113.697419972       889.7952282485          3452.061017          8.191142949       2550.891066765       31.94117397212
        "BPMWB.4R1.B2"          3346.423084                    3       2300.772224755       656.9936239937          2493.128044          8.196178075       1884.910483784       16.32948998921
        "BPMYA.4R1.B2"          3367.479584                    3       2049.722028386       585.4074996825          2158.520655          8.197584824       1679.241103855       19.70127535303
         "BPMR.5R1.B2"          3394.887584                    3        802.629906095       229.3817914269          881.3248292          8.200828077       657.5632402557       11.26993749359
          "BPM.6R1.B2"          3426.787584                    3        357.356779888       102.0593480472          333.8500791          8.210153039        292.763604123        2.37209661822
        "BPMRA.7R1.B2"          3454.511584                    3       85.80575332121          24.51456737          60.71575693          8.241344322       70.29717607288       1.160487379928
          "BPM.8R1.B2"          3495.948594                    3       138.0563613921       39.42431280978          64.01564804          8.387023843       113.1030605133       1.264536445822
          "BPM.9R1.B2"          3535.013605                    3        8.66504931245       2.563162937042          20.43889195          8.596324036       7.098590455509       0.542982544426
         "BPM.10R1.B2"          3575.476615                    3       270.3819201707       77.19330716512          285.3645711          8.698612175       221.5119472085        2.00307362971
         "BPM.11R1.B2"          3628.257326                    3       78.27747329385       22.38890166828          41.91439263          8.770393109       64.12827333299       1.066021775981
         "BPM.12R1.B2"          3682.980842                    3       147.2704822574       42.10259538384          88.47880747          8.966213149       120.6523355388       2.061701690903
         "BPM.13R1.B2"          3736.429358                    3       19.35599253525       5.584712656746           41.9366923          9.118335353       15.85708077961      0.6201141854779
         "BPM.14R1.B2"          3789.877874                    3       305.2171600161         87.212439487          342.9755698          9.197549923       250.0477931802       2.898114491512
         "BPM.15R1.B2"           3843.32639                    3       74.69029724669        21.5048334782          41.95359154          9.265580908       61.18867659878       2.109144585057
         "BPM.16R1.B2"          3896.774906                    3       157.2026602348       44.87011502172          86.87024248          9.464099505       128.7888812603       0.700825455353
         "BPM.17R1.B2"          3950.223421                    3       15.56048774057       4.441234511551          41.89727319          9.618305568       12.74799873216     0.07759668603102
         "BPM.18R1.B2"          4003.671937                    3       302.0296100897       86.30197144283          342.9836915          9.697531876       247.4413784427       4.386797625942
         "BPM.19R1.B2"          4057.120453                    3       73.13071564422       20.94517481903          41.96502001          9.765552131       59.91152260879       1.228758349291
         "BPM.20R1.B2"          4110.568969                    3       155.4540998794       44.46573168109          86.86213391           9.96402825        127.354999471       2.277059682004
         "BPM.21R1.B2"          4164.017485                    3       17.45653113919       5.056620576224          41.88584473          10.11827674       14.30128484465      0.6904032479795
         "BPM.22R1.B2"          4217.466001                    3       331.5436029318       94.63420962879           342.991787          10.19751383       271.6176772865       1.192221890798
         "BPM.23R1.B2"          4270.914517                    3       69.58069616448       20.01497689943          41.97644847          10.26552336       57.00537153804       2.150649352104
         "BPM.24R1.B2"          4324.363033                    3       153.0205860727       43.73652475193          86.85405162          10.46395699       125.3621656952       1.724500586413
         "BPM.25R1.B2"          4377.811549                    3       19.43661684727       5.636747601142          41.87441628          10.61824791        15.9229411635      0.7803405906421
         "BPM.26R1.B2"          4431.260065                    3       306.7352803376       87.78714704976          342.9998561          10.69749578       251.2898527265        4.57724122243
         "BPM.27R1.B2"           4484.70858                    3       72.51198755359       20.76895458228          41.98787692           10.7654946        59.4067243106       1.601404140607
         "BPM.28R1.B2"          4538.157096                    3       142.8989010323       40.83482010811          86.84599563          10.96388572       117.0696972839       1.626725375057
         "BPM.29R1.B2"          4591.605612                    3       19.07606987672       5.607476521333          41.86298783          11.11821907       15.62853793054        1.11072827098
         "BPM.30R1.B2"          4645.054128                    3       345.4018742865       98.63636928287          343.0078989          11.19747774       282.9735878697        3.83828612416
         "BPM.31R1.B2"          4698.502644                    3       77.51849117377       22.15789077297          41.99930535          11.26546584       63.50697000664       1.013177226866
         "BPM.32R1.B2"           4751.95116                    3       150.2400334899       42.89602266941          86.83796592          11.46381445       123.0849859601       1.357314816136
         "BPM.33R1.B2"          4805.399676                    3       17.88630814126       5.208571396691          41.85155941          11.61819022       14.65310699571      0.8406654302531
         "BPM.34R1.B2"          4858.848192                    3       305.2131114458        87.1162965541          343.0159155          11.69745969        250.047533674       1.829964681907
         "BPM.33L2.B2"          4912.296708                    3       80.15937746516       22.88107620389          42.01073378           11.7654371       65.67094879507      0.5245805120665
         "BPM.32L2.B2"          4965.745224                    3       158.2076086832       45.20369483256          86.82996251          11.96374317       129.6133256614       2.242256755186
         "BPM.31L2.B2"           5019.19374                    3       15.45138904743       4.476113051721          41.84013099          12.11816137       12.65902041922      0.6588890965919
         "BPM.30L2.B2"          5072.642255                    3       297.8872412254       85.03213772266          343.0239058          12.19744165       244.0461333273       2.184689056265
         "BPM.29L2.B2"          5126.090771                    3        77.8457409162       22.28843948181          42.02216218          12.26540836       63.77625074421       1.680543849736
         "BPM.28L2.B2"          5179.539287                    3       163.1048173396       46.75785402113          86.82198539          12.46367188       133.6218236966       3.329450982262
         "BPM.27L2.B2"          5232.987803                    3       15.76541622115       4.620827850521           41.8287026          12.61813251       12.91613410974        0.86679244028
         "BPM.26L2.B2"          5286.436319                    3       313.7471201913       89.61106223627          343.0318697          12.69742361       257.0364372868       2.262813074629
         "BPM.25L2.B2"          5339.884835                    3       79.22159343179         22.676419086          42.03359057          12.76537963       64.90371073884       1.661395227423
         "BPM.24L2.B2"          5393.333351                    3        153.460687241       43.83215118234          86.81403456          12.96360058       125.7233613363       1.433316521258
         "BPM.23L2.B2"          5446.781867                    3       16.07644175427        4.62387655732          41.81727422          13.11810363         13.170341185      0.4225014295361
         "BPM.22L2.B2"          5500.230383                    3       323.1790514465       92.31504311917          343.0398074          13.19740556       264.7633714464       2.530940967329
         "BPM.21L2.B2"          5553.678899                    3       76.02269902572       21.72261999039          42.04501893          13.26535091       62.28172951979      0.9264109780964
         "BPM.20L2.B2"          5607.127414                    3       156.6034055708       44.73979528408          86.80611003          13.46352928         128.29672561       1.340415946726
         "BPM.19L2.B2"           5660.57593                    3       16.62179580182       4.876793996905          41.80584587          13.61807475       13.61780569809      0.9360402644728
         "BPM.18L2.B2"          5714.024446                    3       311.4698611618       88.90790531235          343.0477188          13.69738752       255.1730273869        1.64784530903
         "BPM.17L2.B2"          5767.472962                    3       79.74070891118       22.80202589788          42.05644727          13.76532219       65.32698224297      0.9658109997167
         "BPM.16L2.B2"          5820.921478                    3       153.3289665375       43.78365728965           86.7982118          13.96345798       125.6145701082       0.824690545953
         "BPM.15L2.B2"          5874.369994                    3       17.06824144749       4.979993229526          41.79441754          14.11804587       13.98288874838      0.8106457781929
         "BPM.14L2.B2"           5927.81851                    3       321.0582731264        91.6525922792          343.0556039          14.19736948       263.0283882691        2.32688685744
         "BPM.13L2.B2"          5981.267026                    3       78.54754204189       22.47284894342          42.06787559          14.26529348       64.34963285194       1.207570664316
         "BPM.12L2.B2"          6034.715542                    3       150.4407875555       43.26082106124          84.54672832           14.4695694       123.2468538568       3.955205628201
         "BPM.11L2.B2"          6088.164058                    3        19.5155800787       5.602920797704          47.90295182          14.61248595       15.98859664294      0.5510856863785
         "BPM.10L2.B2"          6140.002768                    3       243.8768702048       69.64562608127          302.8203493          14.68682411       199.7958779521        1.81380443596
          "BPM.9L2.B2"          6179.067779                    3       39.33925921411       11.23256871912          23.41474604          14.75571498       32.22873455127      0.2265719481496
          "BPM.8L2.B2"          6219.530789                    3       75.07989727514       21.58799101028          98.62726865          15.04990211       61.50986087436       2.279320870744
          "BPM.7L2.B2"            6258.5968                    3       24.62619200071       7.241533897525          55.29474173            15.128344       20.17425221428        1.36154825469
          "BPM.6L2.B2"            6290.7028                    3       148.2141754681       42.31934982738          221.5403269          15.17664065       121.4257961038       1.494839832147
        "BPMYB.5L2.B2"            6362.9018                    3       106.0508461513       30.53059717524          46.93066996          15.32277363       86.88440969608       3.444566850026
        "BPMYB.4L2.B2"            6383.4718                    3       246.2795014838       70.34641443965          103.7565483          15.37039683       201.7636880752       1.714263699435
        "BPMWB.4L2.B2"            6407.8633                    3       232.4720676682       66.48878746229          104.8138728          15.40514012       190.4509915005       3.056685828852
        "BPMSX.4L2.B2"            6458.1563                    3       124.4155680754       36.84634991801          99.89736821          15.48691524       101.9226248065       7.841722119316
         "BPMS.2L2.B2"            6496.0078                    3       164.8872604688       47.35002257075          172.8443578          15.53050145       135.0875506816       4.672613459329
        "BPMSW.1L2.B2"            6505.9418                    3       44.33573789398       13.05179063767          56.46391535          15.54850491       36.32014673722       2.497461715435
         "BPMS.2R2.B2"            6559.0658                    3       140.5546874429       40.21631764189          63.26015394          15.93351896       115.1501648129       2.564613105936
        "BPMSX.4R2.B2"            6597.0373                    3       305.2837732076       87.38645320325          169.8031316           15.9841279       250.1020364414         5.2484214115
        "BPMWB.4R2.B2"            6647.1343                    3       55.68409558864       16.17567626753          83.20872381          16.05336868       45.61957522517       2.438051038978
        "BPMYB.4R2.B2"            6671.6018                    3       31.78931663616       9.185303703023          82.43128665           16.1048729       26.04266474085       1.106929521272
          "BPM.5R2.B2"            6701.1358                    3       74.05626646413       21.18742111052          161.8852513          16.14185967        60.6701496584       1.122275168603
         "BPMR.6R2.B2"            6774.4318                    3       120.1207528898       34.49345772334          45.52602869          16.40632567       98.40927021274       3.018534082259
        "BPM_A.7R2.B2"            6787.3068                    3       247.8604623108       71.00521068231          113.5651447          16.43497823       203.0593955051        4.65004334995
          "BPM.8R2.B2"          6828.745789                    3       9.655380134858       2.796829434731          19.20955395          16.56496371       7.909912490867      0.3631947058221
          "BPM.9R2.B2"          6867.812779                    3       189.0725170528       54.26603847919          105.5296541          16.75542788       154.8956275309       4.468468844582
         "BPM.10R2.B2"          6908.277768                    3       78.26599113936       22.35580731092          31.73720428           16.8597603       64.11919712685      0.6294410808902
         "BPM.11R2.B2"          6960.118458                    3       228.3537669255       65.21086657916          178.4815078          16.99488909       187.0788264648       1.796034164451
         "BPM.12R2.B2"          7014.844942                    3       13.86973304521       3.994900436731          31.11762294          17.11478055       11.36249196764      0.4071852686223
         "BPM.13R2.B2"          7068.296426                    3       310.2922952464       88.56770958962          169.9058941          17.25879239       254.2079108762       1.545994676822
         "BPM.14R2.B2"           7121.74791                    3        83.4393984315       23.87879250262          33.02341366          17.37425793       68.35694732661       1.252917014069
         "BPM.15R2.B2"          7175.199394                    3       203.7043101513       58.20097931532          172.2013481          17.51125233       166.8870979772       2.862298091311
         "BPM.16R2.B2"          7228.650878                    3       15.30621413624       4.537640128697          32.22116416          17.62753303       12.53972369622       1.024114881029
         "BPM.17R2.B2"          7282.102362                    3       310.4387400817       88.84960706581          170.2207331          17.76794864       254.3260348585       5.401404342467
         "BPM.18R2.B2"          7335.553846                    3       80.98595595319       23.21897228003          33.05198729           17.8832451       66.34712421563        1.74212393378
         "BPM.19R2.B2"           7389.00533                    3        199.477218157       56.97441870541          171.9343177          18.02030313       163.4218120913        1.52067323014
         "BPM.20R2.B2"          7442.456814                    3       14.06094993517       4.062649909877          32.19530631          18.13675191       11.51974694631      0.5557387097766
         "BPM.21R2.B2"          7495.908299                    3       309.5400645792       88.49824480737          170.4933648          18.27709043       253.5918749044       4.710209529917
         "BPM.22R2.B2"          7549.359783                    3       90.37245152761       25.91243917151          33.07504485          18.39222525       74.03784138723       1.958834929136
         "BPM.23R2.B2"          7602.811267                    3       199.1726493268       57.09866812604          170.2461414          18.53010237       163.1711562862       3.997248051834
         "BPM.24R2.B2"          7656.262751                    3       14.41285453132       4.178707756457          33.15391717          18.64519026       11.80730936126       0.562534381127
         "BPM.25R2.B2"          7709.714235                    3       305.8673596195       87.48000197527          170.5225057          18.78269343       250.5793603856       3.864662208766
         "BPM.26R2.B2"          7763.165719                    3       79.40726336144        22.8627063929          33.07273067          18.89783962       65.05327426102       2.261083003389
         "BPM.27R2.B2"          7816.617203                    3       173.3305555134       49.56465104233          170.2623586          19.03571437       142.0027316309        2.95930995832
         "BPM.28R2.B2"          7870.068687                    3       14.30069501093       4.100095555265          33.15613058          19.15079088       11.71567812335      0.2796288246122
         "BPM.29R2.B2"          7923.520171                    3       338.7503033122       96.79121799273          170.5059656          19.28829687       277.5254097661       4.854008508578
         "BPM.30R2.B2"          7976.971655                    3       79.31985228558       22.82419908768          33.07062078          19.40345436       64.98492908053       2.596958161177
         "BPM.31R2.B2"           8030.42314                    3        164.655045801       47.00805873899           170.279201          19.54132583       134.8946643624       1.427112929471
         "BPM.32R2.B2"          8083.874624                    3       14.43407345118       4.283367607127          33.15813433          19.65639115       11.82493476186      0.9629108859099
         "BPM.33R2.B2"          8137.326108                    3        350.448078677       100.1288086076          170.4888417          19.79390086       287.1035602215       2.996968728511
         "BPM.34R2.B2"          8190.777592                    3       82.58592112077       23.57873107356          33.06872566          19.90906944       67.65854058909      0.3765832348168
         "BPM.33L3.B2"          8244.229076                    3       141.3279318065       40.45903771419          170.2965851          20.04693672       115.7854682226       2.993231998563
         "BPM.32L3.B2"           8297.68056                    3       18.44085757707        5.29493938726          33.15991847          20.16199109       15.10747695847      0.4548239989924
         "BPM.31L3.B2"          8351.132044                    3       427.3989320518       122.3243026758           170.471219          20.29950543       350.1453070216       6.680031619901
         "BPM.30L3.B2"          8404.583528                    3       80.22716077747       22.94548871277          33.06705471          20.41468483       65.72669760475       1.254227128883
         "BPM.29L3.B2"          8458.035012                    3       145.0633254734       41.46134054656          170.3144246          20.55254703        118.844641875       2.236527885855
         "BPM.28L3.B2"          8511.486496                    3       17.11197407456       5.044685839698          33.16147414          20.66759076       14.01825147989      0.9927100086239
         "BPM.27L3.B2"           8564.93798                    3       388.1165488723       111.0931729129          170.4531848          20.80511058       317.9686548442       7.310217859657
         "BPM.26L3.B2"          8618.389465                    3       84.80695385778       24.37501569974          33.06561624          20.92030048       69.47669370629        2.11442074061
         "BPM.25L3.B2"          8671.840949                    3       117.4169488009       33.59047593964           170.332631          21.05815675       96.19558590917       2.162213487663
         "BPM.24L3.B2"          8725.292433                    3       20.51864091093       5.891364984325          33.16279363          21.17319018       16.80964461033      0.4976801768047
         "BPM.23L3.B2"          8778.743917                    3       389.5623727918       111.2349517124          170.4348288          21.31071633       319.1484364064       1.942716565444
