@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le 0
@ RescalingFactor %le 0.8192506579935414
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.27R8.B2"          1151.896403                    3       117.3729138121       33.55253429909          86.66369995          2.962137835       96.15703638309       1.240170941447
         "BPM.28R8.B2"          1205.347887                    3       21.34449264558       6.177014173515          41.58214976          3.117516314       17.48619693678       0.825317667614
         "BPM.29R8.B2"          1258.799371                    3       331.9061100233       94.75152114601          343.2201083          3.197044822       271.9153636387       1.925746632462
         "BPM.30R8.B2"          1312.250855                    3       63.04161891204       18.24270187151          42.26772102           3.26478427        51.6451349612       2.292594973169
         "BPM.31R8.B2"           1365.70234                    3       118.4491747654       33.82004600056          86.66369994          3.462137835       97.03981684232       0.758723771081
         "BPM.32R8.B2"          1419.153824                    3       20.62321471595       6.175973138335          41.58214975          3.617516314        16.8955650695       1.549364003308
         "BPM.33R8.B2"          1472.605308                    3       308.9830445105       88.42219387797          343.2201083          3.697044822       253.1315346652       4.439750533787
         "BPM.34R8.B2"          1526.056792                    3       60.93367429529       17.53275188288          42.26772104           3.76478427       49.91870522971       1.655321741677
         "BPM.33L1.B2"          1579.508276                    3       116.6672079584       33.31249349981          86.66369994          3.962137835       95.58064711159       1.149385879792
         "BPM.32L1.B2"           1632.95976                    3       21.34302598116       6.111935697455          41.58214973          4.117516314       17.48563876301      0.4591109174084
         "BPM.31L1.B2"          1686.411244                    3       335.4645707713        96.1508197206          343.2201083          4.197044822       274.8347374698       7.807053892862
         "BPM.30L1.B2"          1739.862728                    3       61.26871345213       17.63446367325          42.26772105           4.26478427       50.19501273154       1.981292380115
         "BPM.29L1.B2"          1793.314212                    3        115.271153443       32.92049238357          86.66369993          4.462137835       94.43579751423      0.9214812010394
         "BPM.28L1.B2"          1846.765696                    3        22.5776095888       6.470060161245          41.58214972          4.617516314       18.49716612508      0.5419394491472
         "BPM.27L1.B2"           1900.21718                    3       299.6136090981       85.53570579446          343.2201083          4.697044822       245.4585149139       1.179193914915
         "BPM.26L1.B2"          1953.668665                    3       64.07304226379       18.29578370329          42.26772106           4.76478427       52.49205674342      0.4636716305845
         "BPM.25L1.B2"          2007.120149                    3       116.4724804717       33.35262927135          86.66369992          4.962137834       95.41981302438       2.025927600716
         "BPM.24L1.B2"          2060.571633                    3       22.89194366714       6.537604710913          41.58214971          5.117516314       18.75444744538      0.2639894773537
         "BPM.23L1.B2"          2114.023117                    3       308.5416080868       88.18684937664          343.2201084          5.197044822       252.7712125325        3.07857536694
         "BPM.22L1.B2"          2167.474601                    3       61.01910438251       17.50014699411          42.26772107           5.26478427       49.98946020625       1.371041622849
         "BPM.21L1.B2"          2220.926085                    3       109.8276439441       31.42280338993          86.66369992          5.462137834       89.97556216943       1.519000170125
         "BPM.20L1.B2"          2274.377569                    3       26.54972153669       7.616030362932           41.5821497          5.617516314       21.75078546653      0.6324713895609
         "BPM.19L1.B2"          2327.829053                    3        335.168764329       95.71414573843          343.2201084          5.697044822       274.5864912213       2.279270281018
         "BPM.18L1.B2"          2381.280537                    3        62.8348627867       17.96235424233          42.26772108           5.76478427       51.47760619589      0.7846851188492
         "BPM.17L1.B2"          2434.732021                    3       115.8883194592       33.07938189521          86.66369991          5.962137834       94.94224215955      0.7969988614438
         "BPM.16L1.B2"          2488.183506                    3       24.05521858765       6.915322812103          41.58214969          6.117516314       19.70767582096      0.7115205900037
         "BPM.15L1.B2"           2541.63499                    3       306.1560954251        87.5636446394          343.2201084          6.197044822       250.8191345746       4.419784899871
         "BPM.14L1.B2"          2595.086474                    3       66.44506361866       19.22997715761          42.26772109           6.26478427       54.43548702402       2.696598190395
         "BPM.13L1.B2"          2648.537958                    3       115.4858013944       33.03729856105           86.6636999          6.462137834       94.61090695994       1.534760557834
         "BPM.12L1.B2"          2701.989442                    3       24.73010294941       7.088523506863          42.39818811          6.615303952       20.25986717695       0.495876774669
         "BPM.11L1.B2"          2755.440926                    3       331.3790422718       94.70722931868          344.9683606          6.693776633       271.4812929138       3.312764139996
         "BPM.10L1.B2"          2808.223615                    3       72.11975812328       20.58419730171           50.0387986          6.755282491       59.08436692376      0.3107897183779
          "BPM.9L1.B2"          2847.290605                    3       133.4087071767       38.21386833907          73.00687698          6.879669561       109.2936641141       2.398959271132
          "BPM.8L1.B2"          2887.755594                    3       9.824527424327       2.815141346808          17.37219558          7.106632631       8.048692828712      0.1845267812533
          "BPM.7L1.B2"          2926.823584                    3        297.859611409       85.27976730253            269.86534          7.215470983       244.0263273658       6.461873086129
        "BPMSX.7L1.B2"          2957.502084                    3       58.46411176574       16.72786474681          47.86584441          7.251965741       47.89636317227      0.8217224435729
         "BPMR.6L1.B2"          2970.007584                    3       9.436266715441       2.715753973121          6.898663601          7.373277573       7.730498689673      0.2594774937229
          "BPM.5L1.B2"          3001.907584                    3       108.9818048046       31.59086548664           151.156285          7.665862715       89.28705134084       4.791013444218
        "BPMYA.4L1.B2"          3023.025584                    3       306.8658280714       87.74954102114           366.123447          7.680169138       251.3984512554       3.953611364783
        "BPMWB.4L1.B2"          3044.082084                    3       749.6981174641       214.4112217423          916.9267321          7.686107516       614.1870060682       9.766372717875
        "BPMSY.4L1.B2"          3136.998084                    3       5813.951597939        1660.01955893          6779.569911          7.692040086       4763.082487858       36.22614053754
         "BPMS.2L1.B2"          3163.723584                    3       1807.140710738       516.6559632746          1958.174789          7.693286116       1480.492239048       20.60923157997
        "BPMSW.1L1.B2"          3173.673584                    3       1307.216448798       374.0459684018           1556.52385          7.694089026       1070.936613735       20.32441130696
        "BPMSW.1R1.B2"          3216.816584                    3       1424.568563275       407.0811701975          1554.145089          8.189673703        1167.08878071       18.03664869001
         "BPMS.2R1.B2"          3226.781584                    3       4606.184139581       1316.000679288          5203.242242          8.190299578       3773.598768694       38.54435344942
        "BPMSY.4R1.B2"          3253.627084                    3        3302.54881235       943.8322301318          3452.061017          8.191142949       2705.607259209       34.90670666542
        "BPMWB.4R1.B2"          3346.423084                    3       2437.421403365       696.0235934115          2493.128044          8.196178075       1996.860907452       17.51325318311
        "BPMYA.4R1.B2"          3367.479584                    3       2169.289536903       619.5249874448          2158.520655          8.197584824       1777.197401409       20.11760657695
         "BPMR.5R1.B2"          3394.887584                    3       848.5309516638       242.5667057328          881.3248292          8.200828077       695.1685892113        12.8387459594
          "BPM.6R1.B2"          3426.787584                    3       375.8339338921       107.3263672973          333.8500791          8.210153039       307.9011162636       2.208986479757
        "BPMRA.7R1.B2"          3454.511584                    3       89.38630039308       25.52581535978          60.71575693          8.241344322       73.23048338246      0.9803687443949
          "BPM.8R1.B2"          3495.948594                    3       135.6818068581       38.73870288412          64.01564804          8.387023843       111.1577990992       1.095522849232
          "BPM.9R1.B2"          3535.013605                    3       8.555825940493       2.533819877285          20.43889195          8.596324036       7.009122197289      0.5463316385427
         "BPM.10R1.B2"          3575.476615                    3       286.1608167007       81.70576380214          285.3645711          8.698612175       234.4389345735       2.295403647808
         "BPM.11R1.B2"          3628.257326                    3        80.0541197029        22.8933320547          41.91439263          8.770393109       65.58376975629       1.022826033089
         "BPM.12R1.B2"          3682.980842                    3       140.8792187508       40.28755467667          88.47880747          8.966213149       115.4162353892       2.117349747212
         "BPM.13R1.B2"          3736.429358                    3       19.70347517828       5.694554288175           41.9366923          9.118335353       16.14170406387      0.6816366148628
         "BPM.14R1.B2"          3789.877874                    3       323.1070971299       92.31126168963          342.9755698          9.197549923       264.7041489405       2.796578191587
         "BPM.15R1.B2"           3843.32639                    3       76.99214400096       22.18205944325          41.95359154          9.265580908       63.07443810538       2.265909369671
         "BPM.16R1.B2"          3896.774906                    3        150.954405061       43.09121608303          86.87024248          9.464099505       123.6699323811      0.7680215416198
         "BPM.17R1.B2"          3950.223421                    3       15.93890641797       4.549608660463          41.89727319          9.618305568        13.0580465093      0.1045800814805
         "BPM.18R1.B2"          4003.671937                    3       319.9490630912       91.42589153062          342.9836915          9.697531876       262.1222369976       4.709738336127
         "BPM.19R1.B2"          4057.120453                    3       75.31838320673       21.57219625341          41.96502001          9.765552131       61.70379063037       1.269568350657
         "BPM.20R1.B2"          4110.568969                    3       148.9428300098        42.5842924442          86.86213391           9.96402825       122.0207233352       1.908366908538
         "BPM.21R1.B2"          4164.017485                    3       17.84028136589        5.16791006794          41.88584473          10.11827674       14.61561695875      0.7012983566477
         "BPM.22R1.B2"          4217.466001                    3       351.1590215689       100.2309619194           342.991787          10.19751383        287.687758425       1.163758011639
         "BPM.23R1.B2"          4270.914517                    3       71.23154248838       20.51121884875          41.97644847          10.26552336       58.35791230651         2.3335247585
         "BPM.24R1.B2"          4324.363033                    3       146.8580804302       41.98996406244          86.85405162          10.46395699        120.313565572       1.882102987416
         "BPM.25R1.B2"          4377.811549                    3       19.77338883096       5.740565963275          41.87441628          10.61824791       16.19883135973      0.8243186320822
         "BPM.26R1.B2"          4431.260065                    3       324.9180183471        92.9900129348          342.9998561          10.69749578       266.1858814041       4.819421360292
         "BPM.27R1.B2"           4484.70858                    3       74.63431607012       21.38736309443          41.98787692           10.7654946       61.14552966716       1.741617871367
         "BPM.28R1.B2"          4538.157096                    3       137.4496668026       39.26488287508          86.84599563          10.96388572       112.6054914639       1.337095348127
         "BPM.29R1.B2"          4591.605612                    3       19.35685472062       5.675803641997          41.86298783          11.11821907       15.85853268165       1.075439776369
         "BPM.30R1.B2"          4645.054128                    3       365.8095891398       104.4562195559          343.0078989          11.19747774       299.6927667825       3.884182335304
         "BPM.31R1.B2"          4698.502644                    3       79.59198222573       22.74048301251          41.99930535          11.26546584        65.2057400196      0.8882295740806
         "BPM.32R1.B2"           4751.95116                    3       144.4541619769       41.23877005277          86.83796592          11.46381445       118.3448591478       1.157186278421
         "BPM.33R1.B2"          4805.399676                    3       18.30624219081       5.332637856034          41.85155941          11.61819022       14.99711297617      0.8662237979006
         "BPM.34R1.B2"          4858.848192                    3       323.2164682859       92.25616267341          343.0159155          11.69745969       264.7969529228        2.00104775512
         "BPM.33L2.B2"          4912.296708                    3       82.49198514459       23.54720525029          42.01073378           11.7654371       67.58199934328      0.5737404207228
         "BPM.32L2.B2"          4965.745224                    3       152.2701275061       43.50039873789          86.82996251          11.96374317       124.7489928504         2.0473549486
         "BPM.31L2.B2"           5019.19374                    3       15.70924627189       4.547342545952          41.84013099          12.11816137       12.87026273196      0.6526102852274
         "BPM.30L2.B2"          5072.642255                    3       315.4536286361       90.04626521398          343.0239058          12.19744165       258.4374994063       2.282525270945
         "BPM.29L2.B2"          5126.090771                    3       80.41110372608       23.01982506138          42.02216218          12.26540836       65.87796918205       1.706685133023
         "BPM.28L2.B2"          5179.539287                    3       157.0732418039        45.0122696097          86.82198539          12.46367188       128.6806375998       3.066222269267
         "BPM.27L2.B2"          5232.987803                    3       16.09163635641       4.711643177959           41.8287026          12.61813251       13.18339287195      0.8674570121059
         "BPM.26L2.B2"          5286.436319                    3       332.1228052334       94.86074800262          343.0318697          12.69742361       272.0906112417       2.382360109786
         "BPM.25L2.B2"          5339.884835                    3       81.51297047675       23.33551754722          42.03359057          12.76537963       66.78099143903       1.740725056073
         "BPM.24L2.B2"          5393.333351                    3       147.7824732011       42.22566580327          86.81403456          12.96360058       121.0713931534       1.618466852143
         "BPM.23L2.B2"          5446.781867                    3       16.28142819052       4.675796248923          41.81727422          13.11810363       13.33829455735      0.3792950432103
         "BPM.22L2.B2"          5500.230383                    3       342.4571152949       97.81657941016          343.0398074          13.19740556       280.5568963495       2.535746802253
         "BPM.21L2.B2"          5553.678899                    3       78.26081024761       22.35916670074          42.04501893          13.26535091       64.11530930928      0.9024153157152
         "BPM.20L2.B2"          5607.127414                    3        150.694119274       43.04850183196          86.80611003          13.46352928       123.4555643142        1.17749600237
         "BPM.19L2.B2"           5660.57593                    3       16.86596213681       4.950188964132          41.80584587          13.61807475       13.81780582068      0.9528746966498
         "BPM.18L2.B2"          5714.024446                    3       329.9511300577       94.18663572914          343.0477188          13.69738752       270.3138807648       1.828098131854
         "BPM.17L2.B2"          5767.472962                    3       81.91955115426       23.43252651688          42.05644727          13.76532219       67.11190016226       1.074418039251
         "BPM.16L2.B2"          5820.921478                    3       147.5626524363       42.14640480678           86.7982118          13.96345798       120.8905012433       1.018086776026
         "BPM.15L2.B2"          5874.369994                    3       17.22139777867       5.011406147244          41.79441754          14.11804587        14.1083876501      0.7645263196885
         "BPM.14L2.B2"           5927.81851                    3        340.077482808       97.07962483542          343.0556039          14.19736948       278.6099989765       2.406264703889
         "BPM.13L2.B2"          5981.267026                    3        81.1155618648       23.20676424815          42.06787559          14.26529348       66.45344860071       1.229479351155
         "BPM.12L2.B2"          6034.715542                    3       144.5458148242       41.59779906821          84.54672832           14.4695694       118.4174534255       4.018277612417
         "BPM.11L2.B2"          6088.164058                    3       19.65255311741       5.643928273183          47.90295182          14.61248595       16.10083541492      0.5717336032153
         "BPM.10L2.B2"          6140.002768                    3       259.3372453145       74.05772825099          302.8203493          14.68682411       212.4617717904       1.830514209684
          "BPM.9L2.B2"          6179.067779                    3       40.73363231994       11.63493967601          23.41474604          14.75571498        33.3711001063      0.3441824116244
          "BPM.8L2.B2"          6219.530789                    3       70.43646633623       20.25343477494          98.62726865          15.04990211       57.70569065738       2.142319962188
          "BPM.7L2.B2"            6258.5968                    3        25.3976822985       7.448134197896          55.29474173            15.128344       20.80631413723       1.333781025342
          "BPM.6L2.B2"            6290.7028                    3       157.9436557685       45.09755022852          221.5403269          15.17664065       129.3967677106       1.595468709479
        "BPMYB.5L2.B2"            6362.9018                    3        106.778338081       30.76525127283          46.93066996          15.32277363       87.48041099685       3.607365962782
        "BPMYB.4L2.B2"            6383.4718                    3       244.5891001315       69.86436211999          103.7565483          15.37039683       200.3790243226       1.738520341909
        "BPMWB.4L2.B2"            6407.8633                    3       228.4801014291       65.31116973494          104.8138728          15.40514012        187.180904685       2.481887197786
        "BPMSX.4L2.B2"            6458.1563                    3       118.4527376853       34.99701659222          99.89736821          15.48691524       97.03790563466       7.199709394676
         "BPMS.2L2.B2"            6496.0078                    3       155.2266240188       44.58005294219          172.8443578          15.53050145       127.1728528239       4.423845424247
        "BPMSW.1L2.B2"            6505.9418                    3       41.59544561584       12.24465039035          56.46391535          15.54850491       34.07528128901       2.341632633894
         "BPMS.2R2.B2"            6559.0658                    3       136.9600134852       39.17758373945          63.26015394          15.93351896        112.205268998       2.394421257105
        "BPMSX.4R2.B2"            6597.0373                    3       291.2489470227       83.31205541157          169.8031316           15.9841279       238.6043055289       4.337811021179
        "BPMWB.4R2.B2"            6647.1343                    3       52.27102099364       15.18166417766          83.20872381          16.05336868       42.82339026772       2.277468736982
        "BPMYB.4R2.B2"            6671.6018                    3       31.21112722329       9.000464064675          82.43128665           16.1048729       25.56907669324      0.9916966184879
          "BPM.5R2.B2"            6701.1358                    3       77.94801646263       22.29863185052          161.8852513          16.14185967       63.85849078077        1.16648065582
         "BPMR.6R2.B2"            6774.4318                    3       117.4254791972       33.71019799331          45.52602869          16.40632567       96.20130014992       2.902002508345
        "BPM_A.7R2.B2"            6787.3068                    3       241.1281573263       69.08439745061          113.5651447          16.43497823       197.5440771326       4.618599507059
          "BPM.8R2.B2"          6828.745789                    3       9.112193929837       2.638243422233          19.20955395          16.56496371       7.464927940937       0.336763888712
          "BPM.9R2.B2"          6867.812779                    3       195.7689959491       56.16178959809          105.5296541          16.75542788       160.3816922131       4.404812091777
         "BPM.10R2.B2"          6908.277768                    3       78.10942555355       22.30801684421          31.73720428           16.8597603       63.99095336066      0.5468268644817
         "BPM.11R2.B2"          6960.118458                    3       217.6371095846       62.14428899629          178.4815078          16.99488909       178.2992834542       1.574986220002
         "BPM.12R2.B2"          7014.844942                    3       14.05966697179       4.050008805071          31.11762294          17.11478055       11.51809233403      0.4159954666405
         "BPM.13R2.B2"          7068.296426                    3       320.9845496906       91.61596269856          169.9058941          17.25879239       262.9675892089       1.382106947982
         "BPM.14R2.B2"           7121.74791                    3        82.8361594225       23.70961032681          33.02341366          17.37425793       67.86269181334       1.261519802085
         "BPM.15R2.B2"          7175.199394                    3       193.0273371607       55.15343502462          172.2013481          17.51125233       158.1399702929       2.767549803451
         "BPM.16R2.B2"          7228.650878                    3       15.81450149982       4.689680876191          32.22116416          17.62753303       12.95611056102       1.060552753934
         "BPM.17R2.B2"          7282.102362                    3       320.1961640699       91.60425997261          170.2207331          17.76794864       262.3198287608        5.11917277542
         "BPM.18R2.B2"          7335.553846                    3       80.44049709958       23.03858046283          33.05198729           17.8832451       65.90043741314       1.528970025024
         "BPM.19R2.B2"           7389.00533                    3       188.8315557797       53.93912013308          171.9343177          18.02030313       154.7004171073       1.578130153383
         "BPM.20R2.B2"          7442.456814                    3       14.44508671648       4.189294091181          32.19530631          18.13675191       11.83448008878      0.6465661919264
         "BPM.21R2.B2"          7495.908299                    3       319.5524651176       91.32742003637          170.4933648          18.27709043       261.7946353218       4.404026659106
         "BPM.22R2.B2"          7549.359783                    3       89.81905808952       25.77648960074          33.07504485          18.39222525       73.58451285761       2.137596892102
         "BPM.23R2.B2"          7602.811267                    3       188.2143191591       53.97263789319          170.2461414          18.53010237        154.193637824       3.921014105131
         "BPM.24R2.B2"          7656.262751                    3       14.96831527182       4.339678505379          33.15391717          18.64519026       12.26235459264      0.5838535921633
         "BPM.25R2.B2"          7709.714235                    3       314.9168516903       90.07682500537          170.5225057          18.78269343       257.9930174647       4.051250630941
         "BPM.26R2.B2"          7763.165719                    3       78.68354374795       22.63509789449          33.07273067          18.89783962       64.46052642986       2.125416737214
         "BPM.27R2.B2"          7816.617203                    3       163.4706216325       46.74277062911          170.2623586          19.03571437       133.9249512693       2.773039953072
         "BPM.28R2.B2"          7870.068687                    3       14.97233435442       4.293440467456          33.15613058          19.15079088        12.2658999052      0.2989685372259
         "BPM.29R2.B2"          7923.520171                    3       347.4120115879       99.28619245732          170.5059656          19.28829687       284.6219160477       5.285539917208
         "BPM.30R2.B2"          7976.971655                    3       78.69496149331       22.66734152502          33.07062078          19.40345436       64.47306339475       2.715032794925
         "BPM.31R2.B2"           8030.42314                    3       154.9682878981       44.23934227298           170.279201          19.54132583       126.9586931092       1.241232593399
         "BPM.32R2.B2"          8083.874624                    3       15.25283002598       4.537055307442          33.15813433          19.65639115       12.49568236476       1.049033163339
         "BPM.33R2.B2"          8137.326108                    3       359.6361638614       102.7907885988          170.4888417          19.79390086       294.6308803709       3.731163676806
         "BPM.34R2.B2"          8190.777592                    3       81.43978802216       23.25239115982          33.06872566          19.90906944       66.71954786651      0.3881687416222
         "BPM.33L3.B2"          8244.229076                    3       132.8833233944       38.03905068091          170.2965851          20.04693672       108.8670362135       2.781717131082
         "BPM.32L3.B2"           8297.68056                    3       19.57474300636       5.621947234229          33.15991847          20.16199109       16.03640864568      0.4959415657791
         "BPM.31L3.B2"          8351.132044                    3       436.4480406146       124.9669749507           170.471219          20.29950543       357.5589555266       7.439874820808
         "BPM.30L3.B2"          8404.583528                    3       79.08432451085       22.63094772016          33.06705471          20.41468483       64.79047121112       1.382489476014
         "BPM.29L3.B2"          8458.035012                    3       136.1835969909       38.92177335166          170.3144246          20.55254703       111.5698363158        2.07822819627
         "BPM.28L3.B2"          8511.486496                    3       18.19826626754       5.366566919333          33.16147414          20.66759076       14.90814472052       1.060920353323
         "BPM.27L3.B2"           8564.93798                    3       395.5511401301       113.3088256572          170.4531848          20.80511058       324.0595691734       8.259041560746
         "BPM.26L3.B2"          8618.389465                    3       83.29339573234       23.96130473429          33.06561624          20.92030048       68.23678418141       2.226372714411
         "BPM.25L3.B2"          8671.840949                    3       110.1526119759       31.51196833134           170.332631          21.05815675       90.24416908857       2.025187854726
         "BPM.24L3.B2"          8725.292433                    3       21.86382239736       6.278422646078          33.16279363          21.17319018       17.91166233409      0.5360219225408
         "BPM.23L3.B2"          8778.743917                    3       395.8053458245       113.0262591659          170.4348288          21.31071633       324.2630726397       2.202150405803
