@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.3099859594101
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.23R8.B2"       "BPMYB.5R8.B2"          938.0904667               16.238                    3      0.4521962853829     0.00493826197435        0.43428440237          2.451963601
         "BPM.24R8.B2"       "BPMYB.5R8.B2"          991.5419508               16.238                    3      0.5759210815032    0.005804504142929        0.59314362337          2.610822822
         "BPM.25R8.B2"       "BPMYB.5R8.B2"          1044.993435               16.238                    3      0.8088047439154    0.005816044526337        0.78066286837          2.798342067
         "BPM.26R8.B2"       "BPMYB.5R8.B2"          1098.444919               16.238                    3      0.9045358492949    0.002968020262151        0.87292116737          2.890600366
         "BPM.27R8.B2"       "BPMYB.5R8.B2"          1151.896403               16.238                    3      0.9497832559586    0.005414539198498        0.93428440237          2.951963601
         "BPM.28R8.B2"       "BPMYB.5R8.B2"          1205.347887               16.238                    3      0.0754316697895    0.004476649993092        0.09314362337          3.110822822
         "BPM.29R8.B2"       "BPMYB.5R8.B2"          1258.799371               16.238                    3      0.3095017373814    0.008570539352989        0.28066286837          3.298342067
         "BPM.30R8.B2"       "BPMYB.5R8.B2"          1312.250855               16.238                    3      0.4041486671362    0.003030454628213        0.37292116737          3.390600366
         "BPM.31R8.B2"       "BPMYB.5R8.B2"           1365.70234               16.238                    3      0.4479526200117    0.003717284026505        0.43428440237          3.451963601
         "BPM.32R8.B2"       "BPMYB.5R8.B2"          1419.153824               16.238                    3      0.5703418319678    0.005107217614884        0.59314362337          3.610822822
         "BPM.33R8.B2"       "BPMYB.5R8.B2"          1472.605308               16.238                    3      0.8030667974498    0.002813477568388        0.78066286837          3.798342067
         "BPM.34R8.B2"       "BPMYB.5R8.B2"          1526.056792               16.238                    3      0.9029489913232    0.003675769570882        0.87292116737          3.890600366
         "BPM.33L1.B2"       "BPMYB.5R8.B2"          1579.508276               16.238                    3      0.9484432265656    0.005496924699303        0.93428440237          3.951963601
         "BPM.32L1.B2"       "BPMYB.5R8.B2"           1632.95976               16.238                    3     0.06917146999817    0.005050895875201        0.09314362337          4.110822822
         "BPM.31L1.B2"       "BPMYB.5R8.B2"          1686.411244               16.238                    3        0.30390158943    0.001940074904321        0.28066286837          4.298342067
         "BPM.30L1.B2"       "BPMYB.5R8.B2"          1739.862728               16.238                    3      0.4028914497189    0.004396244824372        0.37292116737          4.390600366
         "BPM.29L1.B2"       "BPMYB.5R8.B2"          1793.314212               16.238                    3      0.4488048224027    0.003614650176116        0.43428440237          4.451963601
         "BPM.28L1.B2"       "BPMYB.5R8.B2"          1846.765696               16.238                    3      0.5705948294841    0.003511261717939        0.59314362337          4.610822822
         "BPM.27L1.B2"       "BPMYB.5R8.B2"           1900.21718               16.238                    3      0.8039271697647    0.001298186373744        0.78066286837          4.798342067
         "BPM.26L1.B2"       "BPMYB.5R8.B2"          1953.668665               16.238                    3      0.9037299676805    0.002795910064985        0.87292116737          4.890600366
         "BPM.25L1.B2"       "BPMYB.5R8.B2"          2007.120149               16.238                    3      0.9484520889514    0.005098845335333        0.93428440237          4.951963601
         "BPM.24L1.B2"       "BPMYB.5R8.B2"          2060.571633               16.238                    3      0.0681919618102    0.003055298007784        0.09314362337          5.110822822
         "BPM.23L1.B2"       "BPMYB.5R8.B2"          2114.023117               16.238                    3      0.3030792362304    0.002115574424131        0.28066286837          5.298342067
         "BPM.22L1.B2"       "BPMYB.5R8.B2"          2167.474601               16.238                    3      0.4011763755578    0.004405889813331        0.37292116737          5.390600366
         "BPM.21L1.B2"       "BPMYB.5R8.B2"          2220.926085               16.238                    3      0.4476578174716    0.004868018482313        0.43428440237          5.451963601
         "BPM.20L1.B2"       "BPMYB.5R8.B2"          2274.377569               16.238                    3      0.5668662440868     0.00517478196867        0.59314362337          5.610822822
         "BPM.19L1.B2"       "BPMYB.5R8.B2"          2327.829053               16.238                    3      0.8054067006404    0.007023914536792        0.78066286837          5.798342067
         "BPM.18L1.B2"       "BPMYB.5R8.B2"          2381.280537               16.238                    3      0.9017229396751    0.002420948707293        0.87292116737          5.890600366
         "BPM.17L1.B2"       "BPMYB.5R8.B2"          2434.732021               16.238                    3      0.9492845924866    0.004756546987676        0.93428440137            5.9519636
         "BPM.16L1.B2"       "BPMYB.5R8.B2"          2488.183506               16.238                    3     0.07364508547493    0.003663266986813        0.09314362337          6.110822822
         "BPM.15L1.B2"       "BPMYB.5R8.B2"           2541.63499               16.238                    3      0.3051139542738    0.002518438096766        0.28066286837          6.298342067
         "BPM.14L1.B2"       "BPMYB.5R8.B2"          2595.086474               16.238                    3        0.40291430763    0.002700504229192        0.37292116737          6.390600366
         "BPM.13L1.B2"       "BPMYB.5R8.B2"          2648.537958               16.238                    3      0.4495466743931    0.001269170854532        0.43428440137            6.4519636
         "BPM.12L1.B2"       "BPMYB.5R8.B2"          2701.989442               16.238                    3      0.5764051097369    0.004529813972564        0.59441974937          6.612098948
         "BPM.11L1.B2"       "BPMYB.5R8.B2"          2755.440926               16.238                    3      0.8089696423373    0.008755468745471        0.78206783937          6.799747038
         "BPM.10L1.B2"       "BPMYB.5R8.B2"          2808.223615               16.238                    3       0.902337220609    0.003244665484876        0.87323544837          6.890914647
          "BPM.9L1.B2"       "BPMYB.5R8.B2"          2847.290605               16.238                    3      0.9328884001046    0.004267326557011        0.91345512837          6.931134327
          "BPM.8L1.B2"       "BPMYB.5R8.B2"          2887.755594               16.238                    3     0.02633950558937    0.004550879765781        0.03834560837          7.056024807
        "BPMSX.7L1.B2"       "BPMYB.5R8.B2"          2957.502084               16.238                    3      0.3918015586728    0.003532875113085        0.36054580137             7.378225
         "BPMR.6L1.B2"       "BPMYB.5R8.B2"          2970.007584               16.238                    3      0.3960409483039    0.004452521760857        0.36721989837          7.384899097
          "BPM.5L1.B2"       "BPMYB.5R8.B2"          3001.907584               16.238                    3      0.4047777259668    0.003709630485876        0.37519005537          7.392869254
        "BPMYA.4L1.B2"       "BPMYB.5R8.B2"          3023.025584               16.238                    3      0.4053258757481    0.003965577055474        0.37739962237          7.395078821
        "BPMWB.4L1.B2"       "BPMYB.5R8.B2"          3044.082084               16.238                    3       0.406691032854    0.002846930688509        0.37880994637          7.396489145
        "BPMSY.4L1.B2"       "BPMYB.5R8.B2"          3136.998084               16.238                    3      0.4110796588889    0.003567251607773        0.38386288737          7.401542086
         "BPMS.2L1.B2"       "BPMYB.5R8.B2"          3163.723584               16.238                    3      0.4119366015369    0.003668019209812        0.38470269137           7.40238189
        "BPMSW.1L1.B2"       "BPMYB.5R8.B2"          3173.673584               16.238                    3      0.4121892565676    0.004319004219332        0.38532847937          7.403007678
        "BPMSW.1R1.B2"       "BPMYB.5R8.B2"          3216.816584               16.238                    3      0.9080291846052    0.003280716162362        0.88090265337          7.898581852
         "BPMS.2R1.B2"       "BPMYB.5R8.B2"          3226.781584               16.238                    3      0.9092654063704    0.003800091608085        0.88170905637          7.899388255
        "BPMSY.4R1.B2"       "BPMYB.5R8.B2"          3253.627084               16.238                    3      0.9102468739216    0.004047148653542        0.88296090637          7.900640105
        "BPMWB.4R1.B2"       "BPMYB.5R8.B2"          3346.423084               16.238                    3      0.9151615669369    0.003734948193587        0.88890431437          7.906583513
        "BPMYA.4R1.B2"       "BPMYB.5R8.B2"          3367.479584               16.238                    3      0.9194074017455    0.002603155685136        0.89485539637          7.912534595
         "BPMR.5R1.B2"       "BPMYB.5R8.B2"          3394.887584               16.238                    3      0.9383536662894    0.003697298079862        0.91728399037          7.934963189
          "BPM.6R1.B2"       "BPMYB.5R8.B2"          3426.787584               16.238                    3      0.3251868602286    0.007416845321303        0.29756601037          8.315245209
        "BPMRA.7R1.B2"       "BPMYB.5R8.B2"          3454.511584               16.238                    3      0.3870879954856    0.006680280994635        0.35614075137           8.37381995
          "BPM.8R1.B2"       "BPMYB.5R8.B2"          3495.948594               16.238                    3      0.4685457121571    0.004956308013904        0.46104532537          8.478724524
          "BPM.9R1.B2"       "BPMYB.5R8.B2"          3535.013605               16.238                    3      0.7953771684002    0.003643981686717        0.77021148937          8.787890688
         "BPM.10R1.B2"       "BPMYB.5R8.B2"          3575.476615               16.238                    3      0.8471155579804    0.004355337813128        0.81372301437          8.831402213
         "BPM.11R1.B2"       "BPMYB.5R8.B2"          3628.257326               16.238                    3      0.8950432623086    0.004042721331484        0.86596364537          8.883642844
         "BPM.12R1.B2"       "BPMYB.5R8.B2"          3682.980842               16.238                    3      0.9465361546539    0.003446083161729        0.93036770837          8.948046907
         "BPM.13R1.B2"       "BPMYB.5R8.B2"          3736.429358               16.238                    3     0.08365909692187   0.0007203893437679        0.09547173537          9.113150934
         "BPM.14R1.B2"       "BPMYB.5R8.B2"          3789.877874               16.238                    3      0.3109920917154    0.004090342886064        0.28191443737          9.299593636
         "BPM.15R1.B2"       "BPMYB.5R8.B2"           3843.32639               16.238                    3      0.4019767595873     0.00360834766477        0.37352765837          9.391206857
         "BPM.16R1.B2"       "BPMYB.5R8.B2"          3896.774906               16.238                    3      0.4514087198103    0.002631117249107        0.43506126937          9.452740468
         "BPM.17R1.B2"       "BPMYB.5R8.B2"          3950.223421               16.238                    3       0.585007289801    0.002532195283081        0.59540303837          9.613082237
         "BPM.18R1.B2"       "BPMYB.5R8.B2"          4003.671937               16.238                    3      0.8134104276843    0.002937179770339        0.78187732637          9.799556525
         "BPM.19R1.B2"       "BPMYB.5R8.B2"          4057.120453               16.238                    3      0.9027594655733    0.003360352258407        0.87350943637          9.891188635
         "BPM.20R1.B2"       "BPMYB.5R8.B2"          4110.568969               16.238                    3      0.9506969027972    0.005606355178557        0.93503768337          9.952716882
         "BPM.21R1.B2"       "BPMYB.5R8.B2"          4164.017485               16.238                    3      0.0869215884406    0.004904938211935        0.09533390137           10.1130131
         "BPM.22R1.B2"       "BPMYB.5R8.B2"          4217.466001               16.238                    3      0.3163082701098    0.005189418914537        0.28184020137           10.2995194
         "BPM.23R1.B2"       "BPMYB.5R8.B2"          4270.914517               16.238                    3      0.4031660396962    0.003987605589819        0.37349121137          10.39117041
         "BPM.24R1.B2"       "BPMYB.5R8.B2"          4324.363033               16.238                    3      0.4508874177122    0.005328280297553        0.43501410137           10.4526933
         "BPM.25R1.B2"       "BPMYB.5R8.B2"          4377.811549               16.238                    3      0.5918605781769    0.003988860767132        0.59526477137          10.61294397
         "BPM.26R1.B2"       "BPMYB.5R8.B2"          4431.260065               16.238                    3      0.8189421250995    0.005867616747904        0.78180307137          10.79948227
         "BPM.27R1.B2"       "BPMYB.5R8.B2"           4484.70858               16.238                    3      0.9029231233942    0.004283291996353        0.87347299137          10.89115219
         "BPM.28R1.B2"       "BPMYB.5R8.B2"          4538.157096               16.238                    3       0.952919114627    0.006992371486232        0.93499053137          10.95266973
         "BPM.29R1.B2"       "BPMYB.5R8.B2"          4591.605612               16.238                    3     0.09045467711813    0.002805555033001        0.09519565137          11.11287485
         "BPM.30R1.B2"       "BPMYB.5R8.B2"          4645.054128               16.238                    3      0.3162517628398     0.00127980400508        0.28176592137          11.29944512
         "BPM.31R1.B2"       "BPMYB.5R8.B2"          4698.502644               16.238                    3      0.4045809623768     0.00269701529599        0.37345476137          11.39113396
         "BPM.32R1.B2"       "BPMYB.5R8.B2"           4751.95116               16.238                    3      0.4493473684957    0.002810079353828        0.43496695137          11.45264615
         "BPM.33R1.B2"       "BPMYB.5R8.B2"          4805.399676               16.238                    3      0.5886814456299    0.004594770524395        0.59512654137          11.61280574
         "BPM.34R1.B2"       "BPMYB.5R8.B2"          4858.848192               16.238                    3      0.8153053255211    0.006383919364232        0.78172876137          11.79940796
         "BPM.33L2.B2"       "BPMYB.5R8.B2"          4912.296708               16.238                    3        0.90326917638    0.003444342272939        0.87343654137          11.89111574
         "BPM.32L2.B2"       "BPMYB.5R8.B2"          4965.745224               16.238                    3      0.9493850335264    0.007083806760995        0.93494339137          11.95262259
         "BPM.31L2.B2"       "BPMYB.5R8.B2"           5019.19374               16.238                    3     0.08582412661883    0.003569211711233        0.09505744137          12.11273664
         "BPM.30L2.B2"       "BPMYB.5R8.B2"          5072.642255               16.238                    3      0.3121847862639    0.009267366965479        0.28169159137          12.29937079
         "BPM.29L2.B2"       "BPMYB.5R8.B2"          5126.090771               16.238                    3      0.4029248622817    0.003650802642898        0.37341831137          12.39109751
         "BPM.28L2.B2"       "BPMYB.5R8.B2"          5179.539287               16.238                    3       0.453005210231    0.003305989542784        0.43491983137          12.45259903
         "BPM.27L2.B2"       "BPMYB.5R8.B2"          5232.987803               16.238                    3      0.5832527890817    0.003676229820184        0.59498836137          12.61266756
         "BPM.26L2.B2"       "BPMYB.5R8.B2"          5286.436319               16.238                    3      0.8111060351635    0.006965876944557        0.78165441137          12.79933361
         "BPM.25L2.B2"       "BPMYB.5R8.B2"          5339.884835               16.238                    3      0.9027252881815    0.003762096791968        0.87340009137          12.89107929
         "BPM.24L2.B2"       "BPMYB.5R8.B2"          5393.333351               16.238                    3      0.9514189585167    0.003516893589877        0.93489627137          12.95257547
         "BPM.23L2.B2"       "BPMYB.5R8.B2"          5446.781867               16.238                    3      0.0847266997579    0.003479101078259        0.09491928137          13.11259848
         "BPM.22L2.B2"       "BPMYB.5R8.B2"          5500.230383               16.238                    3      0.3128499533389    0.006030796786893        0.28161721137          13.29929641
         "BPM.21L2.B2"       "BPMYB.5R8.B2"          5553.678899               16.238                    3      0.4023368165979     0.00362013097163        0.37338186137          13.39106106
         "BPM.20L2.B2"       "BPMYB.5R8.B2"          5607.127414               16.238                    3      0.4513132965771    0.002640646941048        0.43487272137          13.45255192
         "BPM.19L2.B2"       "BPMYB.5R8.B2"           5660.57593               16.238                    3      0.5878642112431    0.003260580471881        0.59485022137          13.61252942
         "BPM.18L2.B2"       "BPMYB.5R8.B2"          5714.024446               16.238                    3      0.8106968099878    0.005227309864091        0.78158000137           13.7992592
         "BPM.17L2.B2"       "BPMYB.5R8.B2"          5767.472962               16.238                    3      0.9024564192924    0.004751549064195        0.87336363137          13.89104283
         "BPM.16L2.B2"       "BPMYB.5R8.B2"          5820.921478               16.238                    3      0.9503590912657     0.00380422710179        0.93484917137          13.95252837
         "BPM.15L2.B2"       "BPMYB.5R8.B2"          5874.369994               16.238                    3     0.08784918871477    0.003137043070289        0.09478116137          14.11246036
         "BPM.14L2.B2"       "BPMYB.5R8.B2"           5927.81851               16.238                    3       0.312038660287    0.005422452641398        0.28154278137          14.29922198
         "BPM.13L2.B2"       "BPMYB.5R8.B2"          5981.267026               16.238                    3      0.4027061332821    0.002926845694496        0.37334540137           14.3910246
         "BPM.12L2.B2"       "BPMYB.5R8.B2"          6034.715542               16.238                    3      0.4447651578809    0.004088340057231        0.42740642137          14.44508562
         "BPM.11L2.B2"       "BPMYB.5R8.B2"          6088.164058               16.238                    3      0.5408209804401    0.002531584074726        0.54756798137          14.56524718
         "BPM.10L2.B2"       "BPMYB.5R8.B2"          6140.002768               16.238                    3      0.7139430265202     0.00712891886445        0.70481734137          14.72249654
          "BPM.9L2.B2"       "BPMYB.5R8.B2"          6179.067779               16.238                    3      0.8204975260355    0.004422152685704        0.78850976137          14.80618896
          "BPM.8L2.B2"       "BPMYB.5R8.B2"          6219.530789               16.238                    3      0.9116755945415    0.008510146318659        0.89025349137          14.90793269
          "BPM.7L2.B2"       "BPMYB.5R8.B2"            6258.5968               16.238                    3      0.1520125036321    0.003447285976554        0.15740496137          15.17508416
          "BPM.6L2.B2"       "BPMYB.5R8.B2"            6290.7028               16.238                    3      0.2687380257435    0.004745313759823        0.24713763137          15.26481683
        "BPMYB.5L2.B2"       "BPMYB.5R8.B2"            6362.9018               16.238                    3      0.4745213465095    0.004152564518453        0.47004615137          15.48772535
        "BPMYB.4L2.B2"       "BPMYB.5R8.B2"            6383.4718               16.238                    3      0.4974026885804    0.001890495898918        0.49860914137          15.51628834
        "BPMWB.4L2.B2"       "BPMYB.5R8.B2"            6407.8633               16.238                    3      0.5412218807946    0.003097156100062        0.54987157137          15.56755077
         "BPMS.2L2.B2"       "BPMYB.5R8.B2"            6496.0078               16.238                    3      0.6679834361371    0.003497532492869        0.66950336137          15.68718256
        "BPMSW.1L2.B2"       "BPMYB.5R8.B2"            6505.9418               16.238                    3      0.6959549345366    0.004907942573532        0.69293010137           15.7106093
        "BPMSW.1R2.B2"       "BPMYB.5R8.B2"            6549.1318               16.238                    3     0.04526632542913    0.004648927438104        0.05486835137          16.07254755
         "BPMS.2R2.B2"       "BPMYB.5R8.B2"            6559.0658               16.238                    3     0.06305897648807    0.004073116954576        0.07281734137          16.09049654
        "BPMSX.4R2.B2"       "BPMYB.5R8.B2"            6597.0373               16.238                    3       0.105295306298    0.004213590110956        0.11644931137          16.13412851
        "BPMWB.4R2.B2"       "BPMYB.5R8.B2"            6647.1343               16.238                    3      0.1950366682479    0.007844252489239        0.19772102137          16.21540022
        "BPMYB.4R2.B2"       "BPMYB.5R8.B2"            6671.6018               16.238                    3      0.2421126580355    0.003941151018144        0.23256658137          16.25024578
          "BPM.5R2.B2"       "BPMYB.5R8.B2"            6701.1358               16.238                    3      0.3459769794672    0.002005186238086        0.31400465137          16.33168385
         "BPMR.6R2.B2"       "BPMYB.5R8.B2"            6774.4318               16.238                    3      0.4469352630352    0.006534177737709        0.43411806137          16.45179726
        "BPM_A.7R2.B2"       "BPMYB.5R8.B2"            6787.3068               16.238                    3      0.4617995359329    0.002687280032597        0.45028698137          16.46796618
          "BPM.8R2.B2"       "BPMYB.5R8.B2"          6828.745789               16.238                    3      0.5268354095803    0.002755146699556        0.53193141137          16.54961061
          "BPM.9R2.B2"       "BPMYB.5R8.B2"          6867.812779               16.238                    3      0.6120254828509    0.004424345906844        0.62384634137          16.64152554
         "BPM.10R2.B2"       "BPMYB.5R8.B2"          6908.277768               16.238                    3      0.7331470180954    0.003481125779479        0.72363411137          16.74131331
         "BPM.11R2.B2"       "BPMYB.5R8.B2"          6960.118458               16.238                    3      0.8610827977976    0.004633822597509        0.83266747137          16.85034667
         "BPM.12R2.B2"       "BPMYB.5R8.B2"          7014.844942               16.238                    3      0.9742928950241    0.003489817957236        0.97014444137          16.98782364
         "BPM.13R2.B2"       "BPMYB.5R8.B2"          7068.296426               16.238                    3     0.06546100918457    0.002677425708124        0.07989440137           17.0975736
         "BPM.14R2.B2"       "BPMYB.5R8.B2"           7121.74791               16.238                    3      0.2177338424343    0.004603104424804        0.21243878137          17.23011798
         "BPM.15R2.B2"       "BPMYB.5R8.B2"          7175.199394               16.238                    3      0.3567641907711    0.004857644256138        0.32660690137           17.3442861
         "BPM.16R2.B2"       "BPMYB.5R8.B2"          7228.650878               16.238                    3      0.4697946892041    0.002887984983307        0.46194731137          17.47962651
         "BPM.17R2.B2"       "BPMYB.5R8.B2"          7282.102362               16.238                    3      0.5646139019214    0.006195042547913        0.57229855137          17.58997775
         "BPM.18R2.B2"       "BPMYB.5R8.B2"          7335.553846               16.238                    3      0.7147423492971    0.004426024206293        0.70463291137          17.72231211
         "BPM.19R2.B2"       "BPMYB.5R8.B2"           7389.00533               16.238                    3      0.8540275067786    0.002715546918914        0.81866991137          17.83634911
         "BPM.20R2.B2"       "BPMYB.5R8.B2"          7442.456814               16.238                    3       0.968944443551    0.004712685200664        0.95422085137          17.97190005
         "BPM.21R2.B2"       "BPMYB.5R8.B2"          7495.908299               16.238                    3     0.05779631170317    0.005512010965628        0.06470480137            18.082384
         "BPM.22R2.B2"       "BPMYB.5R8.B2"          7549.359783               16.238                    3      0.2088332804231    0.004356976709012        0.19684361137          18.21452281
         "BPM.23R2.B2"       "BPMYB.5R8.B2"          7602.811267               16.238                    3      0.3424999423362    0.005271011962205        0.30773444137          18.32541364
         "BPM.24R2.B2"       "BPMYB.5R8.B2"          7656.262751               16.238                    3      0.4565868471535    0.004860736740861        0.43978277137          18.45746197
         "BPM.25R2.B2"       "BPMYB.5R8.B2"          7709.714235               16.238                    3      0.5446347787042    0.007554510679985        0.55066562137          18.56834482
         "BPM.26R2.B2"       "BPMYB.5R8.B2"          7763.165719               16.238                    3      0.6908661141433    0.003731270818657        0.68280408137          18.70048328
