@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.30998595941011
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.24R8.B2"       "BPMYB.5R8.B2"          991.5419508               16.238                    3      0.6611839214706     0.01156688852669        0.60708168061          2.617516314
         "BPM.25R8.B2"       "BPMYB.5R8.B2"          1044.993435               16.238                    3      0.7829856937985    0.003569195456898        0.68661018861          2.697044822
         "BPM.26R8.B2"       "BPMYB.5R8.B2"          1098.444919               16.238                    3      0.8406917885887    0.002382572774878        0.75434963661           2.76478427
         "BPM.27R8.B2"       "BPMYB.5R8.B2"          1151.896403               16.238                    3      0.9491252279805    0.005534686436776        0.95170320161          2.962137835
         "BPM.28R8.B2"       "BPMYB.5R8.B2"          1205.347887               16.238                    3      0.1609473963072    0.006779391417074        0.10708168061          3.117516314
         "BPM.29R8.B2"       "BPMYB.5R8.B2"          1258.799371               16.238                    3      0.2821476365111     0.00123471915982        0.18661018861          3.197044822
         "BPM.30R8.B2"       "BPMYB.5R8.B2"          1312.250855               16.238                    3      0.3427513348795    0.002074091244226        0.25434963661           3.26478427
         "BPM.31R8.B2"       "BPMYB.5R8.B2"           1365.70234               16.238                    3      0.4533318804526    0.002225706756099        0.45170320161          3.462137835
         "BPM.32R8.B2"       "BPMYB.5R8.B2"          1419.153824               16.238                    3      0.6652646938417    0.003427996224705        0.60708168061          3.617516314
         "BPM.33R8.B2"       "BPMYB.5R8.B2"          1472.605308               16.238                    3      0.7817985007939    0.002318476357564        0.68661018861          3.697044822
         "BPM.34R8.B2"       "BPMYB.5R8.B2"          1526.056792               16.238                    3      0.8392352619131     0.00509586976839        0.75434963661           3.76478427
         "BPM.33L1.B2"       "BPMYB.5R8.B2"          1579.508276               16.238                    3      0.9566660712314    0.002657139641969        0.95170320161          3.962137835
         "BPM.32L1.B2"       "BPMYB.5R8.B2"           1632.95976               16.238                    3      0.1652777943738    0.006346902193216        0.10708168061          4.117516314
         "BPM.31L1.B2"       "BPMYB.5R8.B2"          1686.411244               16.238                    3      0.2844635565743    0.002922487674769        0.18661018861          4.197044822
         "BPM.30L1.B2"       "BPMYB.5R8.B2"          1739.862728               16.238                    3      0.3392532971036    0.003306249723289        0.25434963661           4.26478427
         "BPM.29L1.B2"       "BPMYB.5R8.B2"          1793.314212               16.238                    3       0.463922433186    0.002257479392148        0.45170320161          4.462137835
         "BPM.28L1.B2"       "BPMYB.5R8.B2"          1846.765696               16.238                    3      0.6693384396054    0.005895289027424        0.60708168061          4.617516314
         "BPM.27L1.B2"       "BPMYB.5R8.B2"           1900.21718               16.238                    3      0.7841946415194    0.002640502171054        0.68661018861          4.697044822
         "BPM.26L1.B2"       "BPMYB.5R8.B2"          1953.668665               16.238                    3      0.8378481575652    0.006975772320657        0.75434963661           4.76478427
         "BPM.25L1.B2"       "BPMYB.5R8.B2"          2007.120149               16.238                    3      0.9589113514228    0.002734534201098        0.95170320061          4.962137834
         "BPM.24L1.B2"       "BPMYB.5R8.B2"          2060.571633               16.238                    3      0.1631576004897      0.0071944909674        0.10708168061          5.117516314
         "BPM.23L1.B2"       "BPMYB.5R8.B2"          2114.023117               16.238                    3      0.2838750260299    0.001983942433214        0.18661018861          5.197044822
         "BPM.22L1.B2"       "BPMYB.5R8.B2"          2167.474601               16.238                    3      0.3403541443899     0.00449932611972        0.25434963661           5.26478427
         "BPM.21L1.B2"       "BPMYB.5R8.B2"          2220.926085               16.238                    3      0.4628823895794    0.002223874722265        0.45170320061          5.462137834
         "BPM.20L1.B2"       "BPMYB.5R8.B2"          2274.377569               16.238                    3      0.6756184587381    0.006810167425121        0.60708168061          5.617516314
         "BPM.19L1.B2"       "BPMYB.5R8.B2"          2327.829053               16.238                    3      0.7842895247612     0.00230819146881        0.68661018861          5.697044822
         "BPM.18L1.B2"       "BPMYB.5R8.B2"          2381.280537               16.238                    3      0.8415226997274    0.001854909857093        0.75434963661           5.76478427
         "BPM.17L1.B2"       "BPMYB.5R8.B2"          2434.732021               16.238                    3      0.9607899074838    0.001162098974642        0.95170320061          5.962137834
         "BPM.16L1.B2"       "BPMYB.5R8.B2"          2488.183506               16.238                    3      0.1701455777487    0.004329212900571        0.10708168061          6.117516314
         "BPM.15L1.B2"       "BPMYB.5R8.B2"           2541.63499               16.238                    3       0.284350733988   0.0005189490534988        0.18661018861          6.197044822
         "BPM.14L1.B2"       "BPMYB.5R8.B2"          2595.086474               16.238                    3      0.3390252385164    0.002740618357881        0.25434963661           6.26478427
         "BPM.13L1.B2"       "BPMYB.5R8.B2"          2648.537958               16.238                    3       0.458200768532    0.005564873502441        0.45170320061          6.462137834
         "BPM.12L1.B2"       "BPMYB.5R8.B2"          2701.989442               16.238                    3      0.6688911466255    0.007937250330514        0.60486931861          6.615303952
         "BPM.11L1.B2"       "BPMYB.5R8.B2"          2755.440926               16.238                    3      0.7802005386962   0.0007857959942737        0.68334199961          6.693776633
         "BPM.10L1.B2"       "BPMYB.5R8.B2"          2808.223615               16.238                    3      0.8340732862403    0.003715874998934        0.74484785761          6.755282491
          "BPM.9L1.B2"       "BPMYB.5R8.B2"          2847.290605               16.238                    3      0.9098221090094    0.003837815160293        0.86923492761          6.879669561
          "BPM.8L1.B2"       "BPMYB.5R8.B2"          2887.755594               16.238                    3      0.1520479076189     0.01013558870708        0.09619799761          7.106632631
          "BPM.7L1.B2"       "BPMYB.5R8.B2"          2926.823584               16.238                    3      0.3005318019409    0.004207669966784        0.20503634961          7.215470983
        "BPMSX.7L1.B2"       "BPMYB.5R8.B2"          2957.502084               16.238                    3      0.3360355344161    0.005832912970082        0.24153110761          7.251965741
         "BPMR.6L1.B2"       "BPMYB.5R8.B2"          2970.007584               16.238                    3      0.3949726785682     0.01699277584274        0.36284293961          7.373277573
          "BPM.5L1.B2"       "BPMYB.5R8.B2"          3001.907584               16.238                    3      0.7353653858722    0.008702147248494        0.65542808161          7.665862715
        "BPMYA.4L1.B2"       "BPMYB.5R8.B2"          3023.025584               16.238                    3      0.7590624751668    0.004340637880097        0.66973450461          7.680169138
        "BPMWB.4L1.B2"       "BPMYB.5R8.B2"          3044.082084               16.238                    3      0.7709308009637    0.002943275459052        0.67567288261          7.686107516
        "BPMSY.4L1.B2"       "BPMYB.5R8.B2"          3136.998084               16.238                    3      0.7768078345567    0.001548606944973        0.68160545261          7.692040086
         "BPMS.2L1.B2"       "BPMYB.5R8.B2"          3163.723584               16.238                    3      0.7793213754073    0.002076375623947        0.68285148261          7.693286116
        "BPMSW.1L1.B2"       "BPMYB.5R8.B2"          3173.673584               16.238                    3      0.7783781264653    0.004601474211711        0.68365439261          7.694089026
        "BPMSW.1R1.B2"       "BPMYB.5R8.B2"          3216.816584               16.238                    3      0.2750814645946   0.0006992218530748        0.17923906961          8.189673703
         "BPMS.2R1.B2"       "BPMYB.5R8.B2"          3226.781584               16.238                    3      0.2755182180798    0.001383121301878        0.17986494461          8.190299578
        "BPMSY.4R1.B2"       "BPMYB.5R8.B2"          3253.627084               16.238                    3      0.2773878256041    0.001676996694765        0.18070831561          8.191142949
        "BPMWB.4R1.B2"       "BPMYB.5R8.B2"          3346.423084               16.238                    3      0.2810108914372    0.001770456838734        0.18574344161          8.196178075
        "BPMYA.4R1.B2"       "BPMYB.5R8.B2"          3367.479584               16.238                    3      0.2836501875357    0.001415759346673        0.18715019061          8.197584824
         "BPMR.5R1.B2"       "BPMYB.5R8.B2"          3394.887584               16.238                    3      0.2864157050322    0.002727734912652        0.19039344361          8.200828077
          "BPM.6R1.B2"       "BPMYB.5R8.B2"          3426.787584               16.238                    3      0.2977320981486    0.001775762120871        0.19971840561          8.210153039
        "BPMRA.7R1.B2"       "BPMYB.5R8.B2"          3454.511584               16.238                    3      0.3137948654998    0.009050727791678        0.23090968861          8.241344322
          "BPM.8R1.B2"       "BPMYB.5R8.B2"          3495.948594               16.238                    3      0.3910923473943     0.00291351340364        0.37658920961          8.387023843
          "BPM.9R1.B2"       "BPMYB.5R8.B2"          3535.013605               16.238                    3      0.6078225852546    0.007583759424478        0.58588940261          8.596324036
         "BPM.10R1.B2"       "BPMYB.5R8.B2"          3575.476615               16.238                    3      0.7836829043248    0.001368239997132        0.68817754161          8.698612175
         "BPM.11R1.B2"       "BPMYB.5R8.B2"          3628.257326               16.238                    3      0.8407144313002     0.00211875030707        0.75995847561          8.770393109
         "BPM.12R1.B2"       "BPMYB.5R8.B2"          3682.980842               16.238                    3      0.9310597689229    0.002154368962858        0.95577851561          8.966213149
         "BPM.13R1.B2"       "BPMYB.5R8.B2"          3736.429358               16.238                    3      0.1461318965005     0.01302285607258        0.10790071961          9.118335353
         "BPM.14R1.B2"       "BPMYB.5R8.B2"          3789.877874               16.238                    3      0.2826791263553    0.001441939118519        0.18711528961          9.197549923
         "BPM.15R1.B2"       "BPMYB.5R8.B2"           3843.32639               16.238                    3       0.330163815044    0.002882770396922        0.25514627461          9.265580908
         "BPM.16R1.B2"       "BPMYB.5R8.B2"          3896.774906               16.238                    3      0.4245713888518    0.002855814428511        0.45366487161          9.464099505
         "BPM.17R1.B2"       "BPMYB.5R8.B2"          3950.223421               16.238                    3      0.6547038691918     0.01550570713817        0.60787093461          9.618305568
         "BPM.18R1.B2"       "BPMYB.5R8.B2"          4003.671937               16.238                    3      0.7810577759991    0.002731131127135        0.68709724261          9.697531876
         "BPM.19R1.B2"       "BPMYB.5R8.B2"          4057.120453               16.238                    3      0.8312108200291    0.002598131065132        0.75511749761          9.765552131
         "BPM.20R1.B2"       "BPMYB.5R8.B2"          4110.568969               16.238                    3      0.9282073957982    0.002370208968735        0.95359361661           9.96402825
         "BPM.21R1.B2"       "BPMYB.5R8.B2"          4164.017485               16.238                    3      0.1519635146995     0.01350330199428        0.10784210661          10.11827674
         "BPM.22R1.B2"       "BPMYB.5R8.B2"          4217.466001               16.238                    3      0.2813687900318    0.001543860189281        0.18707919661          10.19751383
         "BPM.23R1.B2"       "BPMYB.5R8.B2"          4270.914517               16.238                    3      0.3397995293346    0.002097080334136        0.25508872661          10.26552336
         "BPM.24R1.B2"       "BPMYB.5R8.B2"          4324.363033               16.238                    3      0.4255726215831   0.0003844918133933        0.45352235661          10.46395699
         "BPM.25R1.B2"       "BPMYB.5R8.B2"          4377.811549               16.238                    3      0.6454757276549    0.002330112382639        0.60781327661          10.61824791
         "BPM.26R1.B2"       "BPMYB.5R8.B2"          4431.260065               16.238                    3      0.7812973689159    0.002310520347332        0.68706114661          10.69749578
         "BPM.27R1.B2"       "BPMYB.5R8.B2"           4484.70858               16.238                    3      0.8323663816581    0.003195633426055        0.75505996661           10.7654946
         "BPM.28R1.B2"       "BPMYB.5R8.B2"          4538.157096               16.238                    3       0.921670164503    0.001529558027001        0.95345108661          10.96388572
         "BPM.29R1.B2"       "BPMYB.5R8.B2"          4591.605612               16.238                    3      0.1435083142026    0.008783186506019        0.10778443661          11.11821907
         "BPM.30R1.B2"       "BPMYB.5R8.B2"          4645.054128               16.238                    3      0.2815382037922    0.002548764265133        0.18704310661          11.19747774
         "BPM.31R1.B2"       "BPMYB.5R8.B2"          4698.502644               16.238                    3      0.3353566517755    0.002458748860199        0.25503120661          11.26546584
         "BPM.32R1.B2"       "BPMYB.5R8.B2"           4751.95116               16.238                    3      0.4222824774124    0.002696028257915        0.45337981661          11.46381445
         "BPM.33R1.B2"       "BPMYB.5R8.B2"          4805.399676               16.238                    3      0.6534963112466    0.009411792196016        0.60775558661          11.61819022
         "BPM.34R1.B2"       "BPMYB.5R8.B2"          4858.848192               16.238                    3      0.7822710440117    0.005152375170964        0.68702505661          11.69745969
         "BPM.33L2.B2"       "BPMYB.5R8.B2"          4912.296708               16.238                    3      0.8324751051276    0.007051921852457        0.75500246661           11.7654371
         "BPM.32L2.B2"       "BPMYB.5R8.B2"          4965.745224               16.238                    3        0.92075357771    0.001294446727308        0.95330853661          11.96374317
         "BPM.31L2.B2"       "BPMYB.5R8.B2"           5019.19374               16.238                    3      0.1451932616622    0.007327619857006        0.10772673661          12.11816137
         "BPM.30L2.B2"       "BPMYB.5R8.B2"          5072.642255               16.238                    3      0.2822790863183    0.004597126171184        0.18700701661          12.19744165
         "BPM.29L2.B2"       "BPMYB.5R8.B2"          5126.090771               16.238                    3      0.3271946741626    0.004662956117587        0.25497372661          12.26540836
         "BPM.28L2.B2"       "BPMYB.5R8.B2"          5179.539287               16.238                    3      0.4196480541598    0.006822926112388        0.45323724661          12.46367188
         "BPM.27L2.B2"       "BPMYB.5R8.B2"          5232.987803               16.238                    3       0.650378736981    0.003300303566766        0.60769787661          12.61813251
         "BPM.26L2.B2"       "BPMYB.5R8.B2"          5286.436319               16.238                    3      0.7832752511156    0.004970244575135        0.68698897661          12.69742361
         "BPM.25L2.B2"       "BPMYB.5R8.B2"          5339.884835               16.238                    3      0.8327353688118    0.004426388457817        0.75494499661          12.76537963
         "BPM.24L2.B2"       "BPMYB.5R8.B2"          5393.333351               16.238                    3      0.9201043481702    0.003742071999731        0.95316594661          12.96360058
         "BPM.23L2.B2"       "BPMYB.5R8.B2"          5446.781867               16.238                    3      0.1405736296762     0.01095037334827        0.10766899661          13.11810363
         "BPM.22L2.B2"       "BPMYB.5R8.B2"          5500.230383               16.238                    3      0.2802748141595    0.001789890575367        0.18697092661          13.19740556
         "BPM.21L2.B2"       "BPMYB.5R8.B2"          5553.678899               16.238                    3      0.3319617307988    0.005023712853992        0.25491627661          13.26535091
         "BPM.20L2.B2"       "BPMYB.5R8.B2"          5607.127414               16.238                    3      0.4211940967339    0.002663121342436        0.45309464661          13.46352928
         "BPM.19L2.B2"       "BPMYB.5R8.B2"           5660.57593               16.238                    3       0.642434593294     0.01573287974905        0.60764011661          13.61807475
         "BPM.18L2.B2"       "BPMYB.5R8.B2"          5714.024446               16.238                    3       0.781308577075    0.003723422945764        0.68695288661          13.69738752
         "BPM.17L2.B2"       "BPMYB.5R8.B2"          5767.472962               16.238                    3      0.8348311459552    0.006819853434084        0.75488755661          13.76532219
         "BPM.16L2.B2"       "BPMYB.5R8.B2"          5820.921478               16.238                    3      0.9211148127774     0.00335104971896        0.95302334661          13.96345798
         "BPM.15L2.B2"       "BPMYB.5R8.B2"          5874.369994               16.238                    3      0.1361106826978    0.008028836424975        0.10761123661          14.11804587
         "BPM.14L2.B2"       "BPMYB.5R8.B2"           5927.81851               16.238                    3       0.281603620704     0.00496107858748        0.18693484661          14.19736948
         "BPM.13L2.B2"       "BPMYB.5R8.B2"          5981.267026               16.238                    3      0.3275909364939    0.006006458517469        0.25485884661          14.26529348
         "BPM.12L2.B2"       "BPMYB.5R8.B2"          6034.715542               16.238                    3      0.4238728574267     0.00164138068581        0.45913476661           14.4695694
         "BPM.11L2.B2"       "BPMYB.5R8.B2"          6088.164058               16.238                    3      0.6328296085414     0.01025857010834        0.60205131661          14.61248595
         "BPM.10L2.B2"       "BPMYB.5R8.B2"          6140.002768               16.238                    3      0.7680152693271    0.002499799372017        0.67638947661          14.68682411
          "BPM.9L2.B2"       "BPMYB.5R8.B2"          6179.067779               16.238                    3      0.8235792806494    0.004902486275466        0.74528034661          14.75571498
          "BPM.8L2.B2"       "BPMYB.5R8.B2"          6219.530789               16.238                    3      0.9970525062617    0.005538076737913        0.03946747661          15.04990211
          "BPM.7L2.B2"       "BPMYB.5R8.B2"            6258.5968               16.238                    3      0.1649965448267    0.009583268582555        0.11790936661            15.128344
          "BPM.6L2.B2"       "BPMYB.5R8.B2"            6290.7028               16.238                    3      0.2541558693177    0.001186398854144        0.16620601661          15.17664065
        "BPMYB.5L2.B2"       "BPMYB.5R8.B2"            6362.9018               16.238                    3      0.3609206132869    0.001698481607836        0.31233899661          15.32277363
        "BPMYB.4L2.B2"       "BPMYB.5R8.B2"            6383.4718               16.238                    3      0.3778210206612    0.002518730058649        0.35996219661          15.37039683
        "BPMWB.4L2.B2"       "BPMYB.5R8.B2"            6407.8633               16.238                    3      0.3910195187927    0.004699171719398        0.39470548661          15.40514012
        "BPMSX.4L2.B2"       "BPMYB.5R8.B2"            6458.1563               16.238                    3      0.4393729677885    0.007334028285648        0.47648060661          15.48691524
         "BPMS.2L2.B2"       "BPMYB.5R8.B2"            6496.0078               16.238                    3      0.4693589990962    0.001945939349441        0.52006681661          15.53050145
        "BPMSW.1L2.B2"       "BPMYB.5R8.B2"            6505.9418               16.238                    3      0.4995370300826    0.007367566076988        0.53807027661          15.54850491
         "BPMS.2R2.B2"       "BPMYB.5R8.B2"            6559.0658               16.238                    3       0.902484109167    0.003838488448208        0.92308432661          15.93351896
        "BPMSX.4R2.B2"       "BPMYB.5R8.B2"            6597.0373               16.238                    3      0.9360536989303    0.005625383203593        0.97369326661           15.9841279
        "BPMWB.4R2.B2"       "BPMYB.5R8.B2"            6647.1343               16.238                    3    0.009186775246257    0.002757404172375        0.04293404661          16.05336868
        "BPMYB.4R2.B2"       "BPMYB.5R8.B2"            6671.6018               16.238                    3      0.1014220928952     0.01608242816269        0.09443826661           16.1048729
          "BPM.5R2.B2"       "BPMYB.5R8.B2"            6701.1358               16.238                    3      0.1971366046898    0.007997727814349        0.13142503661          16.14185967
         "BPMR.6R2.B2"       "BPMYB.5R8.B2"            6774.4318               16.238                    3      0.3981586418724     0.01024697500854        0.39589103661          16.40632567
        "BPM_A.7R2.B2"       "BPMYB.5R8.B2"            6787.3068               16.238                    3       0.404862080266    0.005482287087235        0.42454359661          16.43497823
          "BPM.8R2.B2"       "BPMYB.5R8.B2"          6828.745789               16.238                    3      0.5326244300185      0.0148534155964        0.55452907661          16.56496371
          "BPM.9R2.B2"       "BPMYB.5R8.B2"          6867.812779               16.238                    3      0.8236196458284    0.002517771541444        0.74499324661          16.75542788
         "BPM.10R2.B2"       "BPMYB.5R8.B2"          6908.277768               16.238                    3      0.8716264646486    0.002713970502856        0.84932566661           16.8597603
         "BPM.11R2.B2"       "BPMYB.5R8.B2"          6960.118458               16.238                    3      0.9376307139415    0.004363424199479        0.98445445661          16.99488909
         "BPM.12R2.B2"       "BPMYB.5R8.B2"          7014.844942               16.238                    3      0.1411537227508    0.004220987938595        0.10434591661          17.11478055
         "BPM.13R2.B2"       "BPMYB.5R8.B2"          7068.296426               16.238                    3      0.3251152078311    0.002968538195634        0.24835775661          17.25879239
         "BPM.14R2.B2"       "BPMYB.5R8.B2"           7121.74791               16.238                    3      0.3782847321521    0.004478725056283        0.36382329661          17.37425793
         "BPM.15R2.B2"       "BPMYB.5R8.B2"          7175.199394               16.238                    3      0.4502193013398    0.003135526981186        0.50081769661          17.51125233
         "BPM.16R2.B2"       "BPMYB.5R8.B2"          7228.650878               16.238                    3      0.6666950182654     0.01090753873963        0.61709839661          17.62753303
         "BPM.17R2.B2"       "BPMYB.5R8.B2"          7282.102362               16.238                    3      0.8291387739033    0.002073933380767        0.75751400661          17.76794864
         "BPM.18R2.B2"       "BPMYB.5R8.B2"          7335.553846               16.238                    3      0.8773695858844    0.008853823794381        0.87281046661           17.8832451
         "BPM.19R2.B2"       "BPMYB.5R8.B2"           7389.00533               16.238                    3      0.9526363960085    0.002228514451427        0.00986849661          18.02030313
         "BPM.20R2.B2"       "BPMYB.5R8.B2"          7442.456814               16.238                    3      0.1578275271156     0.01598591000745        0.12631727661          18.13675191
         "BPM.21R2.B2"       "BPMYB.5R8.B2"          7495.908299               16.238                    3      0.3278921664419    0.001553338695339        0.26665579661          18.27709043
         "BPM.22R2.B2"       "BPMYB.5R8.B2"          7549.359783               16.238                    3      0.3771400295175    0.000817575132785        0.38179061661          18.39222525
         "BPM.23R2.B2"       "BPMYB.5R8.B2"          7602.811267               16.238                    3      0.4574339074911    0.001031628343217        0.51966773661          18.53010237
         "BPM.24R2.B2"       "BPMYB.5R8.B2"          7656.262751               16.238                    3      0.6740039067248    0.007774869069419        0.63475562661          18.64519026
         "BPM.25R2.B2"       "BPMYB.5R8.B2"          7709.714235               16.238                    3      0.8317738097296    0.002775025810667        0.77225879661          18.78269343
         "BPM.26R2.B2"       "BPMYB.5R8.B2"          7763.165719               16.238                    3      0.8804302511916     0.00959008413811        0.88740498661          18.89783962
