@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le 0
@ RescalingFactor %le 0.9716334714155771
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            BETYPHASE         BETYSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.31R8.B2"           1365.70234                    3       68.68697809844       5.349961011336          51.54059602          3.451963601       66.73857143265      0.7916294773619
         "BPM.32R8.B2"          1419.153824                    3       97.32684268701       7.594185968948          90.00776914          3.610822822         94.566046312       1.197361675849
         "BPM.33R8.B2"          1472.605308                    3       24.72474629032       1.903960726142          32.19007405          3.798342067       24.02338830538     0.04562567394821
         "BPM.34R8.B2"          1526.056792                    3       407.0925675266       31.35082952167          339.2954273          3.890600366       395.5447172277      0.8310599290087
         "BPM.33L1.B2"          1579.508276                    3       73.61946433548       5.690440525396          51.54059602          3.951963601        71.5311070671      0.5071322079499
         "BPM.32L1.B2"           1632.95976                    3       98.04208132428       7.568053555615          90.00776914          4.110822822       95.26095770701      0.5342800918873
         "BPM.31L1.B2"          1686.411244                    3       25.98469208282       2.014138461769          32.19007405          4.298342067       25.24760509195      0.2246062246959
         "BPM.30L1.B2"          1739.862728                    3       398.1060202317       30.66780605396          339.2954273          4.390600366        386.813142459      0.9876704454136
         "BPM.29L1.B2"          1793.314212                    3       71.53408688016       5.554769539586          51.54059602          4.451963601       69.50491453512      0.6983019669535
         "BPM.28L1.B2"          1846.765696                    3       93.95589474418       7.234120994897          90.00776914          4.610822822       91.29069315076     0.09233962492745
         "BPM.27L1.B2"           1900.21718                    3       24.23013140369       1.936800875021          32.19007405          4.798342067       23.54283651214      0.5005045519202
         "BPM.26L1.B2"          1953.668665                    3       374.9536706137       28.90948604484          339.2954273          4.890600366        364.317463319        1.61325095638
         "BPM.25L1.B2"          2007.120149                    3       75.05087437432       5.903720586984          51.54059602          4.951963601       72.92197095482       1.174550121854
         "BPM.24L1.B2"          2060.571633                    3       98.09019729572       7.557058777338          90.00776915          5.110822822       95.30770552587      0.2981117850725
         "BPM.23L1.B2"          2114.023117                    3        25.4330846211       1.969499751816          32.19007404          5.298342067       24.71163932899      0.2026842741213
         "BPM.22L1.B2"          2167.474601                    3       382.0134240632       29.54580692066          339.2954273          5.390600366       371.1771270499       2.665093346516
         "BPM.21L1.B2"          2220.926085                    3       72.81498562393       5.655139872016          51.54059603          5.451963601       70.74943132877      0.7416256986972
         "BPM.20L1.B2"          2274.377569                    3       101.2571301135       7.811247203316          90.00776915          5.610822822       98.38481510057      0.4887585025337
         "BPM.19L1.B2"          2327.829053                    3       24.22294395459       2.035145256932          32.19007404          5.798342067       23.53578525615      0.7976503303969
         "BPM.18L1.B2"          2381.280537                    3       390.4969080154       30.06731029204          339.2954273          5.890600366       379.4198305125      0.5750469425686
         "BPM.17L1.B2"          2434.732021                    3       73.15793146697       5.676345672921          51.54059603            5.9519636       71.08265097549      0.7049068036379
         "BPM.16L1.B2"          2488.183506                    3       102.9272282694       7.954994541427          90.00776915          6.110822822       100.0075171845       0.700111520716
         "BPM.15L1.B2"           2541.63499                    3       26.51855859173       2.066068984125          32.19007404          6.298342067       25.76633535377        0.30127404265
         "BPM.14L1.B2"          2595.086474                    3       395.2543826399       30.43120718995          339.2954273          6.390600366       384.0423915376      0.2427487496981
         "BPM.13L1.B2"          2648.537958                    3       74.89733818485       5.802931091462          51.54059603            6.4519636       72.77272582895      0.6528201157378
         "BPM.12L1.B2"          2701.989442                    3       89.49457434263       6.943396912094          89.05969287          6.612098948       86.95589896976      0.8398420318853
         "BPM.11L1.B2"          2755.440926                    3       25.40708548142       2.142303473276           32.5103778          6.799747038       24.68642504623      0.8430024717465
         "BPM.10L1.B2"          2808.223615                    3       406.5646759053       31.40433045219           329.554206          6.890914647       395.0318429429       2.509092314509
          "BPM.9L1.B2"          2847.290605                    3       83.51014604721        6.44361047978          61.73679201          6.931134327       81.14124925004      0.4261429796303
          "BPM.8L1.B2"          2887.755594                    3       89.32754725097       6.913061463316          68.45142264          7.056024807         86.793590887      0.7075582105563
        "BPMSX.7L1.B2"          2957.502084                    3       237.4133409459       18.31838869048          223.0872986             7.378225       230.6787721055       1.144659721918
         "BPMR.6L1.B2"          2970.007584                    3       442.6759577811       34.25873726238          396.1636139          7.384899097       430.1187549899       3.431808008323
          "BPM.5L1.B2"          3001.907584                    3       1267.208285552        98.3871085403          1074.770444          7.392869254       1231.262058251       12.30856191112
        "BPMYA.4L1.B2"          3023.025584                    3       2618.588434096       202.4978594996          2152.997804          7.395078821       2544.308271025       18.49918557213
        "BPMWB.4L1.B2"          3044.082084                    3        2962.44482985       228.9681507347          2486.867367          7.396489145       2878.410165195       19.93544989308
        "BPMSY.4L1.B2"          3136.998084                    3        4280.61091273       330.7490545158          3445.287368          7.401542086       4159.185247127       27.00894202067
         "BPMS.2L1.B2"          3163.723584                    3       6315.789928786       487.9412168224          5191.144121           7.40238189        6136.63246176       39.72253423203
        "BPMSW.1L1.B2"          3173.673584                    3       1873.883545857        144.860608447          1552.719113          7.403007678       1820.728086051       12.60485071866
        "BPMSW.1R1.B2"          3216.816584                    3       1770.799146753       136.7026011568          1550.569619          7.898581852       1720.567779312        9.73161163205
         "BPMS.2R1.B2"          3226.781584                    3        2243.10500732       174.1103854113          1953.444791          7.899388255       2179.475170401       21.77799614539
        "BPMSY.4R1.B2"          3253.627084                    3       7849.903127686       608.8959104017          6752.402235          7.900640105       7627.227952623       72.38447612366
        "BPMWB.4R1.B2"          3346.423084                    3       1062.854909745       82.79135307937          914.8937518          7.906583513       1032.705737167       12.12994436558
        "BPMYA.4R1.B2"          3367.479584                    3       413.1305992127       32.06918883254          365.3725682          7.912534595        401.411538652       3.972748143753
         "BPMR.5R1.B2"          3394.887584                    3       118.7371729915       9.222501773639           99.0314666          7.934963189       115.3689678356       1.210954903574
          "BPM.6R1.B2"          3426.787584                    3       22.97808830346       2.008942016684          22.20086874          8.315245209         22.326248716      0.9295846548815
        "BPMRA.7R1.B2"          3454.511584                    3       279.5709459317       22.23921675168          267.4601555           8.37381995       271.6407842549       5.382642771223
          "BPM.8R1.B2"          3495.948594                    3        15.0759717554       1.163166146236          11.50385651          8.478724524       14.64832229119     0.07148472417227
          "BPM.9R1.B2"          3535.013605                    3       156.0079771794       12.07661111446          187.6071352          8.787890688       151.5826301131       1.186261924073
         "BPM.10R1.B2"          3575.476615                    3       90.40367498285       6.987955698369          91.55090539          8.831402213       87.83922994671      0.6038438366677
         "BPM.11R1.B2"          3628.257326                    3       395.9165199201       30.55186521608          354.2951795          8.883642844       384.6857370388       2.054729233705
         "BPM.12R1.B2"          3682.980842                    3       67.83817538366       5.246436592263          49.34955648          8.948046907       65.91381077653      0.5006652061377
         "BPM.13R1.B2"          3736.429358                    3       99.13199769116       7.664856527993          89.45785146          9.113150934       96.31993570611      0.7018209245514
         "BPM.14R1.B2"          3789.877874                    3       26.53666676154       2.160284747035          32.54621381          9.299593636       25.78387174249      0.6891553494526
         "BPM.15R1.B2"           3843.32639                    3       373.8155592545       28.92375571032           339.744322          9.391206857       363.2116590949        2.85780935046
         "BPM.16R1.B2"          3896.774906                    3       63.47723740504        4.89619322711          51.19644156          9.452740468       61.67660235428      0.3011935079326
         "BPM.17R1.B2"          3950.223421                    3        94.8947979496       7.330742362813          89.53192669          9.613082237       92.20296611558      0.5912328088348
         "BPM.18R1.B2"          4003.671937                    3       26.84230096626       2.127515094249          32.53564285          9.799556525       26.08084731668      0.4982725891571
         "BPM.19R1.B2"          4057.120453                    3       390.4769110279       30.11544617472          339.7304344          9.891188635       379.4005265576       1.663611590147
         "BPM.20R1.B2"          4110.568969                    3       61.89350734294       4.823347077684          51.20701157          9.952716882       60.13784229751      0.7143463218993
         "BPM.21R1.B2"          4164.017485                    3       92.14504296083       7.095483414521          89.54582716           10.1130131       89.53119973304      0.1619419710687
         "BPM.22R1.B2"          4217.466001                    3       27.78742599173       2.223697265547           32.5250738           10.2995194       26.99916265266      0.5943206142354
         "BPM.23R1.B2"          4270.914517                    3       402.2175401126       30.96777181179          339.7165211          10.39117041       390.8080069182      0.4199496673561
         "BPM.24R1.B2"          4324.363033                    3       66.06498686604       5.127312898095          51.21757966           10.4526933       64.19098296921      0.6134153067514
         "BPM.25R1.B2"          4377.811549                    3       89.15356393624       6.902625722249          89.55975331          10.61294397       86.62458284342      0.7059598697807
         "BPM.26R1.B2"          4431.260065                    3       28.45799735831       2.199886003232          32.51450667          10.79948227       27.65073176955      0.2002245919732
         "BPM.27R1.B2"           4484.70858                    3       387.0078566029       29.85310218636          339.7025821          10.89115219       376.0296785356       1.888076776452
         "BPM.28R1.B2"          4538.157096                    3       72.96515174683       5.658930426964          51.22814583          10.95266973       70.89536087396      0.6791611025092
         "BPM.29R1.B2"          4591.605612                    3       86.79302564265       6.691891169055          89.57370515          11.11287485       84.33098502316      0.3749611365751
         "BPM.30R1.B2"          4645.054128                    3       28.89665981515       2.292040264293          32.50394147          11.29944512       28.07697400863       0.531169788987
         "BPM.31R1.B2"          4698.502644                    3       389.7108589661       30.05420179231          339.6886174          11.39113396       378.6560074373       1.809280613981
         "BPM.32R1.B2"           4751.95116                    3        66.4712915283       5.164312197894          51.23871007          11.45264615       64.58568944155      0.6900311562636
         "BPM.33R1.B2"          4805.399676                    3       90.57444514584       7.045423504528          89.58768265          11.61280574       88.00510332286        1.00223735603
         "BPM.34R1.B2"          4858.848192                    3       29.57191778114        2.35167483498          32.49337818          11.79940796       28.73309785867      0.5648018432043
         "BPM.33L2.B2"          4912.296708                    3       399.2184296929       30.75680323147          339.6746271          11.89111574         387.89404457       1.040384843935
         "BPM.32L2.B2"          4965.745224                    3       72.93648795042       5.670768018851           51.2492724          11.95262259       70.86748408193      0.7874963252598
         "BPM.31L2.B2"           5019.19374                    3       94.36298143832       7.307772829137          89.60168583          12.11273664       91.68618582582      0.7938768336481
         "BPM.30L2.B2"          5072.642255                    3       28.88643920854        2.35599176026          32.48281682          12.29937079       28.06699670099       0.762532247841
         "BPM.29L2.B2"          5126.090771                    3       416.6916517101       32.10918303447          339.6606111          12.39109751       404.8715606889       1.284439037754
         "BPM.28L2.B2"          5179.539287                    3       67.07197185745       5.209390016416          51.25983279          12.45259903       65.16940934184      0.6549440651103
         "BPM.27L2.B2"          5232.987803                    3       88.58490408298       6.831294735553          89.61571469          12.61266756       86.07206325991      0.3700294714173
         "BPM.26L2.B2"          5286.436319                    3       26.21413399398       2.030421932051          32.47225739          12.79933361       25.47053591521      0.2116318719836
         "BPM.25L2.B2"          5339.884835                    3       397.4920125542       30.61218708686          339.6465694          12.89107929       386.2165101002       0.850908991454
         "BPM.24L2.B2"          5393.333351                    3       68.12014963085       5.248807687344          51.27039126          12.95257547       66.18780321208      0.2249423689992
         "BPM.23L2.B2"          5446.781867                    3       87.99052670891       6.784823533554           89.6297692          13.11259848       85.49455974159      0.3469653065772
         "BPM.22L2.B2"          5500.230383                    3       29.23274798705       2.333841639539          32.46169988          13.29929641       28.40348277935      0.6060457763512
         "BPM.21L2.B2"          5553.678899                    3       383.6500178038       29.55046932798           339.632502          13.39106106        372.767225241      0.8521865173854
         "BPM.20L2.B2"          5607.127414                    3       66.53724860405       5.334498301194           51.2809478          13.45255192        64.6497615557       1.453125124513
         "BPM.19L2.B2"           5660.57593                    3       86.96462109446       6.743799377671          89.64384939          13.61252942       84.49776175824      0.7785217373616
         "BPM.18L2.B2"          5714.024446                    3       27.35866483818       2.137524339614          32.45114431           13.7992592       26.58261239456      0.3489868629128
         "BPM.17L2.B2"          5767.472962                    3       388.3102016319       29.92212348369           339.618409          13.89104283       377.2951357104        1.31935452449
         "BPM.16L2.B2"          5820.921478                    3       62.93009277341        4.87218309206          51.29150241          13.95252837       61.14496958602      0.5122036788337
         "BPM.15L2.B2"          5874.369994                    3       85.12948199455        6.59883207718          89.65795523          14.11246036       82.71463587706      0.7489660237109
         "BPM.14L2.B2"           5927.81851                    3       27.75903730492       2.160225934852          32.44059067          14.29922198       26.97162113521      0.3034620119885
         "BPM.13L2.B2"          5981.267026                    3       417.6451047402       32.16705556459          339.6042903           14.3910246       405.7979381388      0.9714617846683
         "BPM.12L2.B2"          6034.715542                    3       82.33470400786       6.449801559719          65.70628241          14.44508562       79.99908204084       1.177659638029
         "BPM.11L2.B2"          6088.164058                    3       132.8654121902       10.23447475231           106.009507          14.56524718       129.0964596819      0.3546624662168
         "BPM.10L2.B2"          6140.002768                    3       26.00239992442        2.02091076909          33.09308424          14.72249654       25.26481276842      0.2631553176297
          "BPM.9L2.B2"          6179.067779                    3       189.6152954489       14.62029473803          221.0810357          14.80618896       184.2365146359      0.8328042730859
          "BPM.8L2.B2"          6219.530789                    3       19.70307811495       1.538975289128           15.5510588          14.90793269       19.14415422709      0.2573470733071
          "BPM.7L2.B2"            6258.5968                    3       93.17001055306       7.486146972963           122.219829          15.17508416       90.52713638143       2.081695907477
          "BPM.6L2.B2"            6290.7028                    3       19.38202025001       1.556385594788          25.98839089          15.26481683       18.83224043924      0.4251286279775
        "BPMYB.5L2.B2"            6362.9018                    3       199.4047884542       15.35675966591          160.9432957          15.48772535       193.7483583222       0.409261753924
        "BPMYB.4L2.B2"            6383.4718                    3       100.2699279439       8.092969632915           82.5080232          15.51628834       97.42559017183       2.372919634192
        "BPMWB.4L2.B2"            6407.8633                    3       89.19826508866       6.998709707902          83.35837519          15.56755077       86.66801029787       1.308059169057
         "BPMS.2L2.B2"            6496.0078                    3       46.78796529499       3.602779185836          63.39721051          15.68718256       45.46074831969     0.07787510422422
        "BPMSW.1L2.B2"            6505.9418                    3       40.82105132432       3.364684756374          56.63143641           15.7106093       39.66304979849       1.177029670861
        "BPMSW.1R2.B2"            6549.1318                    3       66.60148486573       5.463775608011          56.62506637          16.07254755       64.71231890335       1.823541521421
         "BPMS.2R2.B2"            6559.0658                    3        186.358984215       14.37995805529          173.3955946          16.09049654       181.0725934518      0.9771190909422
        "BPMSX.4R2.B2"            6597.0373                    3       86.50475995058       6.964395273387          100.1763794          16.13412851       84.05103807135       1.957359618961
        "BPMWB.4R2.B2"            6647.1343                    3       73.33022607166       5.712677070192          104.8822464          16.21540022       71.25005387972      0.8676762622391
        "BPMYB.4R2.B2"            6671.6018                    3       138.1416936361       11.16105806392          103.7188526          16.25024578       134.2232642698       3.264566314817
          "BPM.5R2.B2"            6701.1358                    3       41.12005608097        3.19537216754          42.67910353          16.33168385       39.95364117217      0.4162514899295
         "BPMR.6R2.B2"            6774.4318                    3       247.1405175491       19.25946655292          190.4570361          16.45179726       240.1298356919       2.947427194287
        "BPM_A.7R2.B2"            6787.3068                    3       101.0615245381       8.008677711895          84.61951305          16.46796618       98.19464692813       1.867799762533
          "BPM.8R2.B2"          6828.745789                    3       148.8050504118       11.51578740244          119.4595135          16.54961061       144.5839771344       1.120341877405
          "BPM.9R2.B2"          6867.812779                    3       35.13601849393       2.780919225897          36.98965832          16.64152554       34.13931218175      0.6335032016795
         "BPM.10R2.B2"          6908.277768                    3       138.0963035551       10.64501621849           165.423083          16.74131331        134.178981387      0.5155685864353
         "BPM.11R2.B2"          6960.118458                    3       40.68677935386       3.151776652229          33.80916633          16.85034667       39.53263851829      0.3410266291762
         "BPM.12R2.B2"          7014.844942                    3        228.017900397       17.82837188797          175.4175983          16.98782364       221.5499013837       3.014369072678
         "BPM.13R2.B2"          7068.296426                    3       36.46468611472       2.989350602931          34.92269506           17.0975736       35.43031037065      0.9951478861753
         "BPM.14R2.B2"           7121.74791                    3       131.5926055235       10.29216529869          171.6322421          17.23011798       127.8598112712       1.743412382201
         "BPM.15R2.B2"          7175.199394                    3       33.30558159158       2.594886723291          33.41866798           17.3442861       32.36079872349      0.3952281640777
         "BPM.16R2.B2"          7228.650878                    3       223.5931706856       17.32006000068          173.7600022          17.47962651        217.250698223       1.823045415122
         "BPM.17R2.B2"          7282.102362                    3        37.1176237115       3.017272132974           34.9224903          17.58997775       36.06468691152      0.9451749732705
         "BPM.18R2.B2"          7335.553846                    3       140.2668405574       10.84734968857          171.9936195          17.72231211       136.2879536939        1.00722057521
         "BPM.19R2.B2"           7389.00533                    3       32.76663219342       2.603087473768          33.41154981          17.83634911       31.83717898939       0.620951373095
         "BPM.20R2.B2"          7442.456814                    3       218.8209999459       17.06701012054          173.3944223          17.97190005       212.6138811191       2.616907292475
         "BPM.21R2.B2"          7495.908299                    3       41.26634229096       3.183501713334          34.92601373            18.082384       40.09576920299      0.1898547905481
         "BPM.22R2.B2"          7549.359783                    3         138.00851776       10.63192690271          172.3625321          18.21452281       134.0936698894      0.4115485723505
         "BPM.23R2.B2"          7602.811267                    3        34.0072264615       2.621541766657          34.93411564          18.32541364       33.04256553002      0.1214570924866
         "BPM.24R2.B2"          7656.262751                    3       227.1055327409       17.49803151035          172.4582345          18.45746197       220.6633166574      0.7120519439452
         "BPM.25R2.B2"          7709.714235                    3        39.0748545439       3.013532297281          34.91891636          18.56834482       37.96643991566      0.1718180002901
         "BPM.26R2.B2"          7763.165719                    3       133.3121678508       10.29815364636          172.3546801          18.70048328       129.5305665489      0.8091551638984
         "BPM.27R2.B2"          7816.617203                    3       29.82946198305       2.304854872434          34.93208198          18.81138101       28.98329297601      0.1981896346057
         "BPM.28R2.B2"          7870.068687                    3       223.8761359304       17.24553069042          172.4652817          18.94343086       217.5255308471      0.6023519176711
         "BPM.29R2.B2"          7923.520171                    3       42.36466745462       3.264140684426          34.92105234          19.05430691       41.16292038683       0.137655042948
         "BPM.30R2.B2"          7976.971655                    3       133.0699884474       10.27178905117          172.3484925          19.18644316       129.2952811019      0.6949720801757
         "BPM.31R2.B2"           8030.42314                    3       28.87186663081       2.439143791235          34.92986028          19.29734753       28.05293062904      0.9685411282819
         "BPM.32R2.B2"          8083.874624                    3       212.0236511541       16.41488220666          172.4705616          19.42940024       206.0093116115       1.677883086582
         "BPM.33R2.B2"          8137.326108                    3       44.09208800344       3.433230418011          34.92334249          19.54026989       42.84137191821      0.4925262333543
         "BPM.34R2.B2"          8190.777592                    3       144.5305824584        11.1910901941          172.3441613          19.67240262       140.4307247207       1.164174840792
         "BPM.33L3.B2"          8244.229076                    3       28.26012867821       2.329532342614          34.92751947          19.78331313       27.45850697402      0.8078709358486
         "BPM.32L3.B2"           8297.68056                    3       209.0497414461       16.14123896537          172.4739104          19.91536998       203.1196501686       1.251710471913
         "BPM.31L3.B2"          8351.132044                    3       47.19673938283       3.639178038057          34.92571577          20.02623381       45.85794099335      0.1846719493242
         "BPM.30L3.B2"          8404.583528                    3       139.0021592738         10.725476306          172.3418209          20.15836181       135.0591211471      0.7115730495632
         "BPM.29L3.B2"          8458.035012                    3       31.26031586954       2.489318560949          34.92513217          20.26927777       30.37356246542      0.6171548501069
         "BPM.28L3.B2"          8511.486496                    3       215.0683797629       16.63398541796          172.4752242           20.4013399       208.9677244424       1.494262872546
         "BPM.27L3.B2"           8564.93798                    3       43.50514854352       3.409132684421          34.92809853          20.51219869       42.27102653209      0.6247778512252
         "BPM.26L3.B2"          8618.389465                    3       155.7024838147       12.14295014333           172.341544          20.64432089       151.2858256168       1.863303041626
         "BPM.25L3.B2"          8671.840949                    3       28.74561350468        2.27426661372          34.92277247          20.75524146       27.93020175486      0.5066585168004
         "BPM.24L3.B2"          8725.292433                    3       196.4164774715       15.15976845484          172.4744622          20.88730985       190.8447850494       1.059757341992
