@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ MUX %le 0.0
@ Q2 %le 0.3219860194100735
@ MUY %le 0.0
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.23R8.B2"        "BPM.24R8.B2"          938.0904667          991.5419508                    3      0.1170545161203   0.0008672533634512          0.152188941          2.451907219
         "BPM.24R8.B2"        "BPM.25R8.B2"          991.5419508          1044.993435                    3      0.2288879974122    0.005199733163407           0.18352358           2.60409616
         "BPM.25R8.B2"        "BPM.26R8.B2"          1044.993435          1098.444919                    3      0.1030908923796     0.00512026445654          0.099618086           2.78761974
         "BPM.26R8.B2"        "BPM.27R8.B2"          1098.444919          1151.896403                    3     0.04855356466363     0.00283110112698          0.064669393          2.887237826
         "BPM.27R8.B2"        "BPM.28R8.B2"          1151.896403          1205.347887                    3      0.1189781338309    0.001793606303373          0.152188941          2.951907219
         "BPM.28R8.B2"        "BPM.29R8.B2"          1205.347887          1258.799371                    3      0.2300744025919    0.005622765954374           0.18352358           3.10409616
         "BPM.29R8.B2"        "BPM.30R8.B2"          1258.799371          1312.250855                    3      0.1020067167548    0.005671967977836          0.099618086           3.28761974
         "BPM.30R8.B2"        "BPM.31R8.B2"          1312.250855           1365.70234                    3      0.0471101108755    0.001023558836025          0.064669393          3.387237826
         "BPM.31R8.B2"        "BPM.32R8.B2"           1365.70234          1419.153824                    3       0.115718931956     0.00240140256894          0.152188941          3.451907219
         "BPM.32R8.B2"        "BPM.33R8.B2"          1419.153824          1472.605308                    3       0.228729300482    0.004233880659132           0.18352358           3.60409616
         "BPM.33R8.B2"        "BPM.34R8.B2"          1472.605308          1526.056792                    3      0.1072419808734    0.002529266834342          0.099618086           3.78761974
         "BPM.34R8.B2"        "BPM.33L1.B2"          1526.056792          1579.508276                    3      0.0488003932424    0.001996215405497          0.064669393          3.887237826
         "BPM.33L1.B2"        "BPM.32L1.B2"          1579.508276           1632.95976                    3      0.1140579634326   0.0004534356302336          0.152188941          3.951907219
         "BPM.32L1.B2"        "BPM.31L1.B2"           1632.95976          1686.411244                    3      0.2307344544318    0.003559965053264           0.18352358           4.10409616
         "BPM.31L1.B2"        "BPM.30L1.B2"          1686.411244          1739.862728                    3      0.1063496472889    0.002909331847368          0.099618086           4.28761974
         "BPM.30L1.B2"        "BPM.29L1.B2"          1739.862728          1793.314212                    3     0.04921953068377    0.003341997968966          0.064669393          4.387237826
         "BPM.29L1.B2"        "BPM.28L1.B2"          1793.314212          1846.765696                    3      0.1151197270815    0.001593093631203          0.152188941          4.451907219
         "BPM.28L1.B2"        "BPM.27L1.B2"          1846.765696           1900.21718                    3      0.2293366752806    0.002358456615946           0.18352358           4.60409616
         "BPM.27L1.B2"        "BPM.26L1.B2"           1900.21718          1953.668665                    3      0.1071625849158    0.002343712920949          0.099618086           4.78761974
         "BPM.26L1.B2"        "BPM.25L1.B2"          1953.668665          2007.120149                    3     0.04802827927087    0.002347471274639          0.064669393          4.887237826
         "BPM.25L1.B2"        "BPM.24L1.B2"          2007.120149          2060.571633                    3      0.1130695928588    0.003282818806591          0.152188941          4.951907219
         "BPM.24L1.B2"        "BPM.23L1.B2"          2060.571633          2114.023117                    3      0.2308916094202    0.005136446411319           0.18352358           5.10409616
         "BPM.23L1.B2"        "BPM.22L1.B2"          2114.023117          2167.474601                    3      0.1054569263273    0.005990566424097          0.099618086           5.28761974
         "BPM.22L1.B2"        "BPM.21L1.B2"          2167.474601          2220.926085                    3     0.04978759991387    0.001918908595089          0.064669393          5.387237826
         "BPM.21L1.B2"        "BPM.20L1.B2"          2220.926085          2274.377569                    3      0.1125381466152    0.002508557033203          0.152188941          5.451907219
         "BPM.20L1.B2"        "BPM.19L1.B2"          2274.377569          2327.829053                    3      0.2345447915536    0.004010670091907           0.18352358           5.60409616
         "BPM.19L1.B2"        "BPM.18L1.B2"          2327.829053          2381.280537                    3      0.1036760260346    0.005185309711699          0.099618086           5.78761974
         "BPM.18L1.B2"        "BPM.17L1.B2"          2381.280537          2434.732021                    3     0.05086781181153    0.002343448635296          0.064669393          5.887237826
         "BPM.17L1.B2"        "BPM.16L1.B2"          2434.732021          2488.183506                    3      0.1176902119883    0.002759615303801          0.152188941          5.951907219
         "BPM.16L1.B2"        "BPM.15L1.B2"          2488.183506           2541.63499                    3      0.2274732037989    0.001525041824477           0.18352358           6.10409616
         "BPM.15L1.B2"        "BPM.14L1.B2"           2541.63499          2595.086474                    3      0.1051601403562    0.002706374466097          0.099618086           6.28761974
         "BPM.14L1.B2"        "BPM.13L1.B2"          2595.086474          2648.537958                    3     0.04993852576307    0.001822084190768          0.064669393          6.387237826
         "BPM.13L1.B2"        "BPM.12L1.B2"          2648.537958          2701.989442                    3      0.1200874743438    0.003281822500142          0.153364387          6.451907219
         "BPM.12L1.B2"        "BPM.11L1.B2"          2701.989442          2755.440926                    3      0.2287582126004    0.004281658471957           0.18384177          6.605271606
         "BPM.11L1.B2"        "BPM.10L1.B2"          2755.440926          2808.223615                    3      0.1006627322717    0.005557000780131          0.098462763          6.789113376
         "BPM.10L1.B2"         "BPM.9L1.B2"          2808.223615          2847.290605                    3     0.03307569649563     0.00139528746434          0.042744197          6.887576139
          "BPM.9L1.B2"         "BPM.8L1.B2"          2847.290605          2887.755594                    3     0.09165560348477   0.0004615492144156          0.123094978          6.930320336
          "BPM.8L1.B2"       "BPMSX.7L1.B2"          2887.755594          2957.502084                    3      0.3637264220834    0.001370353159725          0.320464562          7.053415314
        "BPMSX.7L1.B2"        "BPMR.6L1.B2"          2957.502084          2970.007584                    3    0.004777571631067    0.001144009694893          0.007212279          7.373879876
         "BPMR.6L1.B2"         "BPM.5L1.B2"          2970.007584          3001.907584                    3    0.009353504662933   0.0007621422242691          0.008586884          7.381092155
          "BPM.5L1.B2"       "BPMYA.4L1.B2"          3001.907584          3023.025584                    3      0.0007132707813   0.0003211428696128    0.002374688000001          7.389679039
        "BPMYA.4L1.B2"       "BPMWB.4L1.B2"          3023.025584          3044.082084                    3    0.001469094105933    0.001488828716737          0.001514261          7.392053727
        "BPMWB.4L1.B2"       "BPMSY.4L1.B2"          3044.082084          3136.998084                    3      0.0047511170349   0.0007993662243542          0.005415432          7.393567988
        "BPMSY.4L1.B2"        "BPMS.2L1.B2"          3136.998084          3163.723584                    3   0.0009156156479333   0.0001092868013173   0.0008984769999998           7.39898342
         "BPMS.2L1.B2"       "BPMSW.1L1.B2"          3163.723584          3173.673584                    3      0.0002960730307   0.0006574128767823   0.0006692059999995          7.399881897
        "BPMSW.1L1.B2"       "BPMSW.1R1.B2"          3173.673584          3216.816584                    3      0.4955273960376    0.001038470264116          0.495261642          7.400551103
        "BPMSW.1R1.B2"        "BPMS.2R1.B2"          3216.816584          3226.781584                    3    0.001294096765233    0.000525383307261   0.0008642779999999          7.895812745
         "BPMS.2R1.B2"       "BPMSY.4R1.B2"          3226.781584          3253.627084                    3    0.001070502551167   0.0004703928533732          0.001340885          7.896677023
        "BPMSY.4R1.B2"       "BPMWB.4R1.B2"          3253.627084          3346.423084                    3      0.0053232990153   0.0008952000055763          0.006352014          7.898017908
        "BPMWB.4R1.B2"       "BPMYA.4R1.B2"          3346.423084          3367.479584                    3    0.004629882808633    0.001135496852143           0.00633513          7.904369922
        "BPMYA.4R1.B2"        "BPMR.5R1.B2"          3367.479584          3394.887584                    3     0.02013271354383    0.001356919825882          0.023615043          7.910705052
         "BPMR.5R1.B2"         "BPM.6R1.B2"          3394.887584          3426.787584                    3      0.3779127069393    0.006358156191409          0.371361533          7.934320095
          "BPM.6R1.B2"       "BPMRA.7R1.B2"          3426.787584          3454.511584                    3     0.06675569225697    0.006450101151976          0.063429298          8.305681628
        "BPMRA.7R1.B2"         "BPM.8R1.B2"          3454.511584          3495.948594                    3     0.08643450467153    0.003430484640393          0.109881362          8.369110926
          "BPM.8R1.B2"         "BPM.9R1.B2"          3495.948594          3535.013605                    3      0.3152311462431    0.004502383666825          0.297565854          8.478992288
          "BPM.9R1.B2"        "BPM.10R1.B2"          3535.013605          3575.476615                    3     0.05476890358021   0.0009414821084273          0.046542039          8.776558142
         "BPM.10R1.B2"        "BPM.11R1.B2"          3575.476615          3628.257326                    3     0.05232286332813   0.0003598799710263           0.05663579          8.823100181
         "BPM.11R1.B2"        "BPM.12R1.B2"          3628.257326          3682.980842                    3      0.0552337913453    0.002419370138733          0.068144962          8.879735971
         "BPM.12R1.B2"        "BPM.13R1.B2"          3682.980842          3736.429358                    3       0.130378669268     0.00284238049789          0.158359754          8.947880933
         "BPM.13R1.B2"        "BPM.14R1.B2"          3736.429358          3789.877874                    3      0.2235998257935    0.003460537266383          0.182709533          9.106240687
         "BPM.14R1.B2"        "BPM.15R1.B2"          3789.877874           3843.32639                    3     0.09831187387197    0.001268349987606          0.098940427           9.28895022
         "BPM.15R1.B2"        "BPM.16R1.B2"           3843.32639          3896.774906                    3       0.052711666223    0.001011442938109          0.064813317          9.387890647
         "BPM.16R1.B2"        "BPM.17R1.B2"          3896.774906          3950.223421                    3      0.1267302379907   0.0007439923594571          0.153473437          9.452703964
         "BPM.17R1.B2"        "BPM.18R1.B2"          3950.223421          4003.671937                    3      0.2246622008833    0.001869163427752          0.182733351          9.606177401
         "BPM.18R1.B2"        "BPM.19R1.B2"          4003.671937          4057.120453                    3     0.09667721188893    0.003564523552252          0.098960284          9.788910752
         "BPM.19R1.B2"        "BPM.20R1.B2"          4057.120453          4110.568969                    3     0.05121793822397    0.003635134479798          0.064808748          9.887871036
         "BPM.20R1.B2"        "BPM.21R1.B2"          4110.568969          4164.017485                    3      0.1293623936434     0.00204745661974          0.153433926          9.952679784
         "BPM.21R1.B2"        "BPM.22R1.B2"          4164.017485          4217.466001                    3      0.2256379416692    0.001603518273772           0.18275756          10.10611371
         "BPM.22R1.B2"        "BPM.23R1.B2"          4217.466001          4270.914517                    3     0.09418690958633    0.001697707390943           0.09898015          10.28887127
         "BPM.23R1.B2"        "BPM.24R1.B2"          4270.914517          4324.363033                    3       0.051002678016    0.001383114116478           0.06480419          10.38785142
         "BPM.24R1.B2"        "BPM.25R1.B2"          4324.363033          4377.811549                    3      0.1341169004647    0.001639385184771           0.15339441          10.45265561
         "BPM.25R1.B2"        "BPM.26R1.B2"          4377.811549          4431.260065                    3      0.2233250069227    0.003453595186232           0.18278176          10.60605002
         "BPM.26R1.B2"        "BPM.27R1.B2"          4431.260065           4484.70858                    3      0.0913111082947     0.00273414836102           0.09900003          10.78883178
         "BPM.27R1.B2"        "BPM.28R1.B2"           4484.70858          4538.157096                    3     0.05327808123277    0.004855546354778           0.06479963          10.88783181
         "BPM.28R1.B2"        "BPM.29R1.B2"          4538.157096          4591.605612                    3      0.1306853524911    0.005752989482704           0.15335491          10.95263144
         "BPM.29R1.B2"        "BPM.30R1.B2"          4591.605612          4645.054128                    3      0.2220327457216    0.004039617642481           0.18280593          11.10598635
         "BPM.30R1.B2"        "BPM.31R1.B2"          4645.054128          4698.502644                    3     0.09566027953703    0.003960296078382           0.09901992          11.28879228
         "BPM.31R1.B2"        "BPM.32R1.B2"          4698.502644           4751.95116                    3     0.04804928611887   0.0007179160718411           0.06479507           11.3878122
         "BPM.32R1.B2"        "BPM.33R1.B2"           4751.95116          4805.399676                    3      0.1324899071343    0.002400623325302           0.15331542          11.45260727
         "BPM.33R1.B2"        "BPM.34R1.B2"          4805.399676          4858.848192                    3      0.2228517298912    0.004645033134545           0.18283007          11.60592269
         "BPM.34R1.B2"        "BPM.33L2.B2"          4858.848192          4912.296708                    3     0.09529589085883    0.003983075196248           0.09903982          11.78875276
         "BPM.33L2.B2"        "BPM.32L2.B2"          4912.296708          4965.745224                    3      0.0493995371464    0.003640149174981           0.06479053          11.88779258
         "BPM.32L2.B2"        "BPM.31L2.B2"          4965.745224           5019.19374                    3      0.1296009730925    0.003809309621231           0.15327593          11.95258311
         "BPM.31L2.B2"        "BPM.30L2.B2"           5019.19374          5072.642255                    3      0.2225807096451    0.006253334307886            0.1828542          12.10585904
         "BPM.30L2.B2"        "BPM.29L2.B2"          5072.642255          5126.090771                    3      0.0980730760178    0.005748550994747           0.09905972          12.28871324
         "BPM.29L2.B2"        "BPM.28L2.B2"          5126.090771          5179.539287                    3     0.05336481794923   0.0008439415720326           0.06478599          12.38777296
         "BPM.28L2.B2"        "BPM.27L2.B2"          5179.539287          5232.987803                    3      0.1234154888507    0.001324463536102           0.15323644          12.45255895
         "BPM.27L2.B2"        "BPM.26L2.B2"          5232.987803          5286.436319                    3      0.2240655060818    0.004992720419001           0.18287831          12.60579539
         "BPM.26L2.B2"        "BPM.25L2.B2"          5286.436319          5339.884835                    3       0.098953223018    0.006500657235814           0.09907965           12.7886737
         "BPM.25L2.B2"        "BPM.24L2.B2"          5339.884835          5393.333351                    3     0.05197894033527   0.0003411036179418           0.06478145          12.88775335
         "BPM.24L2.B2"        "BPM.23L2.B2"          5393.333351          5446.781867                    3      0.1264816912412    0.001497488851316           0.15319696           12.9525348
         "BPM.23L2.B2"        "BPM.22L2.B2"          5446.781867          5500.230383                    3       0.224327713581    0.002910570119285           0.18290239          13.10573176
         "BPM.22L2.B2"        "BPM.21L2.B2"          5500.230383          5553.678899                    3     0.09682179325897    0.002679894067156           0.09909958          13.28863415
         "BPM.21L2.B2"        "BPM.20L2.B2"          5553.678899          5607.127414                    3      0.0522625399792    0.003000957129382           0.06477692          13.38773373
         "BPM.20L2.B2"        "BPM.19L2.B2"          5607.127414           5660.57593                    3       0.129730904666     0.00174408535118           0.15315749          13.45251065
         "BPM.19L2.B2"        "BPM.18L2.B2"           5660.57593          5714.024446                    3      0.2190292587447    0.002902304910541           0.18292644          13.60566814
         "BPM.18L2.B2"        "BPM.17L2.B2"          5714.024446          5767.472962                    3     0.09909550930463    0.002977494133789           0.09911953          13.78859458
         "BPM.17L2.B2"        "BPM.16L2.B2"          5767.472962          5820.921478                    3      0.0511895219733    0.001999918203445           0.06477239          13.88771411
         "BPM.16L2.B2"        "BPM.15L2.B2"          5820.921478          5874.369994                    3      0.1306761374491    0.002954747784594           0.15311803           13.9524865
         "BPM.15L2.B2"        "BPM.14L2.B2"          5874.369994           5927.81851                    3      0.2203783315722    0.002581944929664           0.18295048          14.10560453
         "BPM.14L2.B2"        "BPM.13L2.B2"           5927.81851          5981.267026                    3     0.09800433299507    0.002728081428126           0.09913948          14.28855501
         "BPM.13L2.B2"        "BPM.12L2.B2"          5981.267026          6034.715542                    3     0.04512999459887    0.001327449578018           0.05713199          14.38769449
         "BPM.12L2.B2"        "BPM.11L2.B2"          6034.715542          6088.164058                    3     0.09307622255917    0.002440601138739           0.11718196          14.44482648
         "BPM.11L2.B2"        "BPM.10L2.B2"          6088.164058          6140.002768                    3      0.1635801560801    0.005214900278083           0.14770747          14.56200844
         "BPM.10L2.B2"         "BPM.9L2.B2"          6140.002768          6179.067779                    3      0.1091265995153    0.002753488518269           0.08626452          14.70971591
          "BPM.9L2.B2"         "BPM.8L2.B2"          6179.067779          6219.530789                    3     0.09926234850603    0.009294275632597           0.10982801          14.79598043
          "BPM.8L2.B2"         "BPM.7L2.B2"          6219.530789            6258.5968                    3      0.2312639890906     0.01041875966551           0.25807855          14.90580844
          "BPM.7L2.B2"         "BPM.6L2.B2"            6258.5968            6290.7028                    3      0.1155876021114    0.006475695337498           0.08859475          15.16388699
          "BPM.6L2.B2"       "BPMYB.5L2.B2"            6290.7028            6362.9018                    3      0.2183283907661    0.008173461653896           0.23545359          15.25248174
        "BPMYB.5L2.B2"       "BPMYB.4L2.B2"            6362.9018            6383.4718                    3      0.0221716620709    0.002278777461914           0.02785331          15.48793533
        "BPMYB.4L2.B2"       "BPMWB.4L2.B2"            6383.4718            6407.8633                    3     0.04091694221417    0.002009587089788           0.04836018          15.51578864
        "BPMWB.4L2.B2"        "BPMS.2L2.B2"            6407.8633            6496.0078                    3      0.1183781153425    0.003642531363837           0.11124835          15.56414882
         "BPMS.2L2.B2"       "BPMSW.1L2.B2"            6496.0078            6505.9418                    3     0.02718087839953    0.005150445330015           0.02263612          15.67539717
        "BPMSW.1L2.B2"       "BPMSW.1R2.B2"            6505.9418            6549.1318                    3      0.3581241308925    0.006088449733759           0.37075099          15.69803329
        "BPMSW.1R2.B2"        "BPMS.2R2.B2"            6549.1318            6559.0658                    3     0.01643100105893    0.004150321673973           0.01658734          16.06878428
         "BPMS.2R2.B2"       "BPMSX.4R2.B2"            6559.0658            6597.0373                    3     0.03883474980997    0.005872905107657           0.04023039          16.08537162
        "BPMSX.4R2.B2"       "BPMWB.4R2.B2"            6597.0373            6647.1343                    3     0.08559264194983    0.006613334677824           0.07712299          16.12560201
        "BPMWB.4R2.B2"       "BPMYB.4R2.B2"            6647.1343            6671.6018                    3      0.0470531597876    0.003903701500987           0.03482273            16.202725
        "BPMYB.4R2.B2"         "BPM.5R2.B2"            6671.6018            6701.1358                    3      0.1082833214317    0.001959877386805           0.08585707          16.23754773
          "BPM.5R2.B2"        "BPMR.6R2.B2"            6701.1358            6774.4318                    3       0.109176613568    0.004637069472603           0.12833174           16.3234048
         "BPMR.6R2.B2"       "BPM_A.7R2.B2"            6774.4318            6787.3068                    3      0.0151520628977    0.003883527540445           0.01645671          16.45173654
        "BPM_A.7R2.B2"         "BPM.8R2.B2"            6787.3068          6828.745789                    3     0.06261111364737   0.0005466439352871           0.07921967          16.46819325
          "BPM.8R2.B2"         "BPM.9R2.B2"          6828.745789          6867.812779                    3     0.07831928327059    0.002402905247979           0.08504414          16.54741292
          "BPM.9R2.B2"        "BPM.10R2.B2"          6867.812779          6908.277768                    3      0.1173780852446     0.00202050566343           0.09604432          16.63245706
         "BPM.10R2.B2"        "BPM.11R2.B2"          6908.277768          6960.118458                    3      0.1340388397022    0.003596238033698           0.11513642          16.72850138
         "BPM.11R2.B2"        "BPM.12R2.B2"          6960.118458          7014.844942                    3      0.1201278572265    0.003815933981435           0.14439473           16.8436378
         "BPM.12R2.B2"        "BPM.13R2.B2"          7014.844942          7068.296426                    3      0.0852795241605    0.002247838449783           0.10386137          16.98803253
         "BPM.13R2.B2"        "BPM.14R2.B2"          7068.296426           7121.74791                    3      0.1451152532498    0.003094916449897            0.1253868           17.0918939
         "BPM.14R2.B2"        "BPM.15R2.B2"           7121.74791          7175.199394                    3      0.1446412083368   0.0009355218301977           0.11977898           17.2172807
         "BPM.15R2.B2"        "BPM.16R2.B2"          7175.199394          7228.650878                    3       0.120522638433    0.002084400937307           0.14283255          17.33705968
         "BPM.16R2.B2"        "BPM.17R2.B2"          7228.650878          7282.102362                    3     0.08946896271727    0.003307873654935           0.10500099          17.47989223
         "BPM.17R2.B2"        "BPM.18R2.B2"          7282.102362          7335.553846                    3      0.1424344473757    0.002045984780493           0.12464036          17.58489322
         "BPM.18R2.B2"        "BPM.19R2.B2"          7335.553846           7389.00533                    3      0.1441693174815    0.002833902329916           0.11892116          17.70953358
         "BPM.19R2.B2"        "BPM.20R2.B2"           7389.00533          7442.456814                    3      0.1230672267725    0.003519881626899           0.14370123          17.82845474
         "BPM.20R2.B2"        "BPM.21R2.B2"          7442.456814          7495.908299                    3     0.08409671815213    0.001516735828591            0.1057288          17.97215597
         "BPM.21R2.B2"        "BPM.22R2.B2"          7495.908299          7549.359783                    3        0.14287747872    0.001720175335789           0.12397932          18.07788477
         "BPM.22R2.B2"        "BPM.23R2.B2"          7549.359783          7602.811267                    3      0.1375417319131    0.001492920574637            0.1147659          18.20186409
         "BPM.23R2.B2"        "BPM.24R2.B2"          7602.811267          7656.262751                    3      0.1229415148173   0.0009005538151836           0.14090294          18.31662999
         "BPM.24R2.B2"        "BPM.25R2.B2"          7656.262751          7709.714235                    3      0.0845182515507    0.002962800305764           0.10735317          18.45753293
         "BPM.25R2.B2"        "BPM.26R2.B2"          7709.714235          7763.165719                    3      0.1373954654391    0.003824548201781           0.12330259           18.5648861
         "BPM.26R2.B2"        "BPM.27R2.B2"          7763.165719          7816.617203                    3      0.1406321041771   0.0008061361996422           0.11334724          18.68818869
         "BPM.27R2.B2"        "BPM.28R2.B2"          7816.617203          7870.068687                    3      0.1256516996993    0.001765829798889            0.1415799          18.80153593
