@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ MUX %le 0.0
@ Q2 %le 0.3219860194100735
@ MUY %le 0.0
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.31L1.B2"       "BPMYB.5R8.B2"          1686.411244               16.238                    3       0.287044424577    0.002291567435414       0.183292084571          4.193084017
         "BPM.30L1.B2"       "BPMYB.5R8.B2"          1739.862728               16.238                    3      0.3441529058383    0.003035818495627       0.255089034571          4.264880967
         "BPM.29L1.B2"       "BPMYB.5R8.B2"          1793.314212               16.238                    3      0.4660907600655    0.002108343417499       0.454549728571          4.464341661
         "BPM.28L1.B2"       "BPMYB.5R8.B2"          1846.765696               16.238                    3      0.6653163484215    0.006548623373372       0.602352015571          4.612143948
         "BPM.27L1.B2"       "BPMYB.5R8.B2"           1900.21718               16.238                    3       0.786755090224    0.002934000049545       0.683292084571          4.693084017
         "BPM.26L1.B2"       "BPMYB.5R8.B2"          1953.668665               16.238                    3      0.8427189148144    0.006592165032748       0.755089034571          4.764880967
         "BPM.25L1.B2"       "BPMYB.5R8.B2"          2007.120149               16.238                    3      0.9613621216426    0.002540728476581       0.954549728571          4.964341661
         "BPM.24L1.B2"       "BPMYB.5R8.B2"          2060.571633               16.238                    3      0.1589143747385    0.007106667597723       0.102352015571          5.112143948
         "BPM.23L1.B2"       "BPMYB.5R8.B2"          2114.023117               16.238                    3      0.2864197751662    0.001721831162347       0.183292084571          5.193084017
         "BPM.22L1.B2"       "BPMYB.5R8.B2"          2167.474601               16.238                    3      0.3452769539118    0.004373433117954       0.255089034571          5.264880967
         "BPM.21L1.B2"       "BPMYB.5R8.B2"          2220.926085               16.238                    3      0.4651081268341    0.002094600807076       0.454549728571          5.464341661
         "BPM.20L1.B2"       "BPMYB.5R8.B2"          2274.377569               16.238                    3      0.6718076074811    0.006637414413951       0.602352015571          5.612143948
         "BPM.19L1.B2"       "BPMYB.5R8.B2"          2327.829053               16.238                    3      0.7868589853657     0.00185335509925       0.683292084571          5.693084017
         "BPM.18L1.B2"       "BPMYB.5R8.B2"          2381.280537               16.238                    3      0.8464752823594    0.001271515961666       0.755089034571          5.764880967
         "BPM.17L1.B2"       "BPMYB.5R8.B2"          2434.732021               16.238                    3      0.9631329708766    0.001102042685984       0.954549728571          5.964341661
         "BPM.16L1.B2"       "BPMYB.5R8.B2"          2488.183506               16.238                    3      0.1661251524963    0.003850212660544       0.102352015571          6.112143948
         "BPM.15L1.B2"       "BPMYB.5R8.B2"           2541.63499               16.238                    3      0.2869202212995    0.001412788450147       0.183292084571          6.193084017
         "BPM.14L1.B2"       "BPMYB.5R8.B2"          2595.086474               16.238                    3      0.3439167912571    0.002629088915347       0.255089034571          6.264880967
         "BPM.13L1.B2"       "BPMYB.5R8.B2"          2648.537958               16.238                    3      0.4606928342969    0.005210450942464       0.454549728571          6.464341661
         "BPM.12L1.B2"       "BPMYB.5R8.B2"          2701.989442               16.238                    3       0.664822995486    0.007490669677265       0.600170869571          6.609962802
         "BPM.11L1.B2"       "BPMYB.5R8.B2"          2755.440926               16.238                    3      0.7825286879634   0.0009904007284119       0.679874970571          6.689666903
         "BPM.10L1.B2"       "BPMYB.5R8.B2"          2808.223615               16.238                    3      0.8388349701348    0.003747916076289       0.744963988571          6.754755921
          "BPM.9L1.B2"       "BPMYB.5R8.B2"          2847.290605               16.238                    3      0.9144448709573    0.003560868009707       0.874517351571          6.884309284
          "BPM.8L1.B2"       "BPMYB.5R8.B2"          2887.755594               16.238                    3      0.1475366773757     0.01037420156181       0.091657391571          7.101449324
          "BPM.7L1.B2"       "BPMYB.5R8.B2"          2926.823584               16.238                    3      0.3039669896112    0.004865567589423       0.202669503571          7.212461436
        "BPMSX.7L1.B2"       "BPMYB.5R8.B2"          2957.502084               16.238                    3      0.3408625489314    0.005323666479833       0.241429560571          7.251221493
         "BPMR.6L1.B2"       "BPMYB.5R8.B2"          2970.007584               16.238                    3       0.399937460209     0.01642395796675       0.368110717571           7.37790265
          "BPM.5L1.B2"       "BPMYB.5R8.B2"          3001.907584               16.238                    3      0.7348280028542    0.008369152490561       0.650981323571          7.660773256
        "BPMYA.4L1.B2"       "BPMYB.5R8.B2"          3023.025584               16.238                    3      0.7600693786265    0.005471107991505       0.665721381571          7.675513314
        "BPMWB.4L1.B2"       "BPMYB.5R8.B2"          3044.082084               16.238                    3      0.7726939066584    0.003338841869588       0.671882877571           7.68167481
        "BPMSY.4L1.B2"       "BPMYB.5R8.B2"          3136.998084               16.238                    3      0.7789340407493     0.00121939978804       0.678061979571          7.687853912
         "BPMS.2L1.B2"       "BPMYB.5R8.B2"          3163.723584               16.238                    3      0.7815998447979    0.001307336362841       0.679362669571          7.689154602
        "BPMSW.1L1.B2"       "BPMYB.5R8.B2"          3173.673584               16.238                    3      0.7806023889262     0.00397460454629       0.680201316571          7.689993249
        "BPMSW.1R1.B2"       "BPMYB.5R8.B2"          3216.816584               16.238                    3      0.2771023860276   0.0001868178410811       0.175594509571          8.185386442
         "BPMS.2R1.B2"       "BPMYB.5R8.B2"          3226.781584               16.238                    3      0.2775662139662   0.0008982635292973       0.176246770571          8.186038703
        "BPMSY.4R1.B2"       "BPMYB.5R8.B2"          3253.627084               16.238                    3      0.2795483062896    0.001697303243941       0.177126096571          8.186918029
        "BPMWB.4R1.B2"       "BPMYB.5R8.B2"          3346.423084               16.238                    3      0.2833891614078    0.001019793778147       0.182385208571          8.192177141
        "BPMYA.4R1.B2"       "BPMYB.5R8.B2"          3367.479584               16.238                    3      0.2861824033735   0.0006688530004013       0.183857315571          8.193649248
         "BPMR.5R1.B2"       "BPMYB.5R8.B2"          3394.887584               16.238                    3      0.2891027070012    0.003092510411499       0.187255698571          8.197047631
          "BPM.6R1.B2"       "BPMYB.5R8.B2"          3426.787584               16.238                    3      0.3010353389941    0.001602978083231       0.197059109571          8.206851042
        "BPMRA.7R1.B2"       "BPMYB.5R8.B2"          3454.511584               16.238                    3      0.3178230999756    0.009798077988284       0.230117239571          8.239909172
          "BPM.8R1.B2"       "BPMYB.5R8.B2"          3495.948594               16.238                    3      0.3961602173554    0.002666965753701       0.381848117571           8.39164005
          "BPM.9R1.B2"       "BPMYB.5R8.B2"          3535.013605               16.238                    3      0.6030961488095    0.007479801851426       0.581607372571          8.591399305
         "BPM.10R1.B2"       "BPMYB.5R8.B2"          3575.476615               16.238                    3       0.786216994957    0.000574607127876       0.684933141571          8.694725074
         "BPM.11R1.B2"       "BPMYB.5R8.B2"          3628.257326               16.238                    3      0.8456462989423    0.001912427792458       0.761062588571          8.770854521
         "BPM.12R1.B2"       "BPMYB.5R8.B2"          3682.980842               16.238                    3      0.9348947653113    0.001971104616379       0.958406206571          8.968198139
         "BPM.13R1.B2"       "BPMYB.5R8.B2"          3736.429358               16.238                    3      0.1414924181491     0.01291671589048       0.103160448571          9.112952381
         "BPM.14R1.B2"       "BPMYB.5R8.B2"          3789.877874               16.238                    3      0.2851512647609    0.002049089570166       0.183820778571          9.193612711
         "BPM.15R1.B2"       "BPMYB.5R8.B2"           3843.32639               16.238                    3       0.334801027805    0.003637078520017       0.255937693571          9.265729626
         "BPM.16R1.B2"       "BPMYB.5R8.B2"          3896.774906               16.238                    3       0.428669644758    0.002777091959638       0.456406820571          9.466198753
         "BPM.17R1.B2"       "BPMYB.5R8.B2"          3950.223421               16.238                    3      0.6502358781266     0.01529351929384       0.603131040571          9.612922973
         "BPM.18R1.B2"       "BPMYB.5R8.B2"          4003.671937               16.238                    3      0.7834367033897    0.002765776345192       0.683801886571          9.693593819
         "BPM.19R1.B2"       "BPMYB.5R8.B2"          4057.120453               16.238                    3      0.8358814920993    0.003277604488942       0.755907037571           9.76569897
         "BPM.20R1.B2"       "BPMYB.5R8.B2"          4110.568969               16.238                    3      0.9321538848135    0.002407510150586       0.956339389571          9.966131322
         "BPM.21R1.B2"       "BPMYB.5R8.B2"          4164.017485               16.238                    3      0.1474593898817     0.01365874998034       0.103102577571          10.11289451
         "BPM.22R1.B2"       "BPMYB.5R8.B2"          4217.466001               16.238                    3      0.2837647462843    0.001990592215332       0.183782997571          10.19357493
         "BPM.23R1.B2"       "BPMYB.5R8.B2"          4270.914517               16.238                    3      0.3447076685447    0.002128633133556       0.255876387571          10.26566832
         "BPM.24R1.B2"       "BPMYB.5R8.B2"          4324.363033               16.238                    3      0.4296325312203   0.0005045889358338       0.456271947571          10.46606388
         "BPM.25R1.B2"       "BPMYB.5R8.B2"          4377.811549               16.238                    3      0.6408190293981    0.002861058956975       0.603074117571          10.61286605
         "BPM.26R1.B2"       "BPMYB.5R8.B2"          4431.260065               16.238                    3      0.7836927368384    0.001757830159617       0.683764107571          10.69355604
         "BPM.27R1.B2"       "BPMYB.5R8.B2"           4484.70858               16.238                    3      0.8370855736778     0.00283825813723       0.755845747571          10.76563768
         "BPM.28R1.B2"       "BPMYB.5R8.B2"          4538.157096               16.238                    3      0.9258827731891     0.00147421307326       0.956204507571          10.96599644
         "BPM.29R1.B2"       "BPMYB.5R8.B2"          4591.605612               16.238                    3      0.1388313665548    0.008938504243376       0.103045637571          11.11283757
         "BPM.30R1.B2"       "BPMYB.5R8.B2"          4645.054128               16.238                    3      0.2839447112977    0.002788342225076       0.183745217571          11.19353715
         "BPM.31R1.B2"       "BPMYB.5R8.B2"          4698.502644               16.238                    3      0.3401536836864    0.002487638178488       0.255815117571          11.26560705
         "BPM.32R1.B2"       "BPMYB.5R8.B2"           4751.95116               16.238                    3      0.4264761736453    0.002466141452405       0.456137047571          11.46592898
         "BPM.33R1.B2"       "BPMYB.5R8.B2"          4805.399676               16.238                    3      0.6489864076644    0.009105073155291       0.603017157571          11.61280909
         "BPM.34R1.B2"       "BPMYB.5R8.B2"          4858.848192               16.238                    3      0.7847263130037    0.004598036096885       0.683726327571          11.69351826
         "BPM.33L2.B2"       "BPMYB.5R8.B2"          4912.296708               16.238                    3      0.8372026896065    0.006633462530163       0.755784497571          11.76557643
         "BPM.32L2.B2"       "BPMYB.5R8.B2"          4965.745224               16.238                    3      0.9249983202734    0.001373674296937       0.956069587571          11.96586152
         "BPM.31L2.B2"       "BPMYB.5R8.B2"           5019.19374               16.238                    3      0.1405146088859    0.006952583025357       0.102988677571          12.11278061
         "BPM.30L2.B2"       "BPMYB.5R8.B2"          5072.642255               16.238                    3       0.284734672771    0.003993307349702       0.183707437571          12.19349937
         "BPM.29L2.B2"       "BPMYB.5R8.B2"          5126.090771               16.238                    3      0.3317594522475    0.004104985995615       0.255753887571          12.26554582
         "BPM.28L2.B2"       "BPMYB.5R8.B2"          5179.539287               16.238                    3      0.4239431916819    0.006419233101244       0.456002117571          12.46579405
         "BPM.27L2.B2"       "BPMYB.5R8.B2"          5232.987803               16.238                    3      0.6457981248554    0.002751617230297       0.602960177571          12.61275211
         "BPM.26L2.B2"       "BPMYB.5R8.B2"          5286.436319               16.238                    3       0.785788624847     0.00446562096683       0.683688547571          12.69348048
         "BPM.25L2.B2"       "BPMYB.5R8.B2"          5339.884835               16.238                    3      0.8374698114323    0.003895926345053       0.755723277571          12.76551521
         "BPM.24L2.B2"       "BPMYB.5R8.B2"          5393.333351               16.238                    3      0.9243709825743    0.003659237614483       0.955934637571          12.96572657
         "BPM.23L2.B2"       "BPMYB.5R8.B2"          5446.781867               16.238                    3      0.1358887294102     0.01140900506773       0.102931677571          13.11272361
         "BPM.22L2.B2"       "BPMYB.5R8.B2"          5500.230383               16.238                    3      0.2826096576953    0.001004911158884       0.183669657571          13.19346159
         "BPM.21L2.B2"       "BPMYB.5R8.B2"          5553.678899               16.238                    3      0.3366748689084     0.00448729452855       0.255692677571          13.26548461
         "BPM.20L2.B2"       "BPMYB.5R8.B2"          5607.127414               16.238                    3      0.4254179796641    0.002710992196227       0.455867147571          13.46565908
         "BPM.19L2.B2"       "BPMYB.5R8.B2"           5660.57593               16.238                    3      0.6377378501395     0.01555100710706       0.602903167571           13.6126951
         "BPM.18L2.B2"       "BPMYB.5R8.B2"          5714.024446               16.238                    3      0.7837064393357    0.003078882568142       0.683650767571           13.6934427
         "BPM.17L2.B2"       "BPMYB.5R8.B2"          5767.472962               16.238                    3      0.8396169219587    0.006639352670939       0.755662087571          13.76545402
         "BPM.16L2.B2"       "BPMYB.5R8.B2"          5820.921478               16.238                    3      0.9253401903964    0.003362627139115       0.955799647571          13.96559158
         "BPM.15L2.B2"       "BPMYB.5R8.B2"          5874.369994               16.238                    3      0.1313338721913    0.008045751308236       0.102874647571          14.11266658
         "BPM.14L2.B2"       "BPMYB.5R8.B2"           5927.81851               16.238                    3      0.2840199246468    0.004352771179739       0.183631887571          14.19342382
         "BPM.13L2.B2"       "BPMYB.5R8.B2"          5981.267026               16.238                    3       0.332169220291    0.005520748581442       0.255631507571          14.26542344
         "BPM.12L2.B2"       "BPMYB.5R8.B2"          6034.715542               16.238                    3      0.4279989626498    0.001650211111398       0.461577847571          14.47136978
         "BPM.11L2.B2"       "BPMYB.5R8.B2"          6088.164058               16.238                    3      0.6280650127917     0.01066036188474       0.597398007571          14.60718994
         "BPM.10L2.B2"       "BPMYB.5R8.B2"          6140.002768               16.238                    3      0.7695987659391    0.002079665761751       0.672628027571          14.68241996
          "BPM.9L2.B2"       "BPMYB.5R8.B2"          6179.067779               16.238                    3      0.8279899839441    0.005776832689449       0.745424887571          14.75521682
          "BPM.8L2.B2"       "BPMYB.5R8.B2"          6219.530789               16.238                    3      0.9972335807174    0.005197011470826       0.037150947571          15.04694288
          "BPM.7L2.B2"       "BPMYB.5R8.B2"            6258.5968               16.238                    3      0.1608209022041    0.009694052704982       0.113081567571           15.1228735
          "BPM.6L2.B2"       "BPMYB.5R8.B2"            6290.7028               16.238                    3      0.2548478077325   0.0007966313255735       0.162072017571          15.17186395
        "BPMYB.5L2.B2"       "BPMYB.5R8.B2"            6362.9018               16.238                    3      0.3661449947106     0.00178500095616       0.316369347571          15.32616128
        "BPMYB.4L2.B2"       "BPMYB.5R8.B2"            6383.4718               16.238                    3      0.3830362700104    0.002775981427889       0.365212657571          15.37500459
        "BPMWB.4L2.B2"       "BPMYB.5R8.B2"            6407.8633               16.238                    3      0.3960756361982    0.004711222728297       0.399726627571          15.40951856
        "BPMSX.4L2.B2"       "BPMYB.5R8.B2"            6458.1563               16.238                    3      0.4428085801522    0.007053264481385       0.477918707571          15.48771064
         "BPMS.2L2.B2"       "BPMYB.5R8.B2"            6496.0078               16.238                    3      0.4712143680196     0.00181732511646       0.518849157571          15.52864109
        "BPMSW.1L2.B2"       "BPMYB.5R8.B2"            6505.9418               16.238                    3      0.4995651775789    0.006914701109639       0.535828957571          15.54562089
         "BPMS.2R2.B2"       "BPMYB.5R8.B2"            6559.0658               16.238                    3      0.9073141827563    0.003488352386556       0.927259647571          15.93705158
        "BPMSX.4R2.B2"       "BPMYB.5R8.B2"            6597.0373               16.238                    3      0.9396490595668    0.005448122573249       0.975297587571          15.98508952
        "BPMWB.4R2.B2"       "BPMYB.5R8.B2"            6647.1343               16.238                    3    0.008623507659867     0.00258504954262       0.040434057571          16.05022599
        "BPMYB.4R2.B2"       "BPMYB.5R8.B2"            6671.6018               16.238                    3     0.09680115002296     0.01560127548058       0.089936457571          16.09972839
          "BPM.5R2.B2"       "BPMYB.5R8.B2"            6701.1358               16.238                    3      0.1943139071536     0.00774982255782       0.126604967571           16.1363969
         "BPMR.6R2.B2"       "BPMYB.5R8.B2"            6774.4318               16.238                    3      0.4030883496075    0.009770001567467       0.400887977571          16.41067991
        "BPM_A.7R2.B2"       "BPMYB.5R8.B2"            6787.3068               16.238                    3       0.409631392583    0.005093039340185       0.428661477571          16.43845341
          "BPM.8R2.B2"       "BPMYB.5R8.B2"          6828.745789               16.238                    3      0.5306876238516     0.01398391635795       0.551451927571          16.56124386
          "BPM.9R2.B2"       "BPMYB.5R8.B2"          6867.812779               16.238                    3       0.828059069118    0.001881603167413       0.745118927571          16.75491086
         "BPM.10R2.B2"       "BPMYB.5R8.B2"          6908.277768               16.238                    3      0.8768841095282    0.002266945124014       0.854454537571          16.86424647
         "BPM.11R2.B2"       "BPMYB.5R8.B2"          6960.118458               16.238                    3       0.941173855592    0.004059785895208       0.985410167571           16.9952021
         "BPM.12R2.B2"       "BPMYB.5R8.B2"          7014.844942               16.238                    3      0.1364128550092    0.003725807769499       0.099655397571          17.10944733
         "BPM.13R2.B2"       "BPMYB.5R8.B2"          7068.296426               16.238                    3       0.329607353182    0.002374326862162       0.248704447571          17.25849638
         "BPM.14R2.B2"       "BPMYB.5R8.B2"           7121.74791               16.238                    3      0.3835000331937    0.004461793206292       0.369095447571          17.37888738
         "BPM.15R2.B2"       "BPMYB.5R8.B2"          7175.199394               16.238                    3      0.4531336991273      0.0029666094937       0.500767347571          17.51055928
         "BPM.16R2.B2"       "BPMYB.5R8.B2"          7228.650878               16.238                    3      0.6625724983361     0.01092024525767       0.612274767571           17.6220667
         "BPM.17R2.B2"       "BPMYB.5R8.B2"          7282.102362               16.238                    3      0.8337610988441    0.001457489915637       0.758459637571          17.76825157
         "BPM.18R2.B2"       "BPMYB.5R8.B2"          7335.553846               16.238                    3      0.8825825279225    0.008752683551058       0.878086827571          17.88787876
         "BPM.19R2.B2"       "BPMYB.5R8.B2"           7389.00533               16.238                    3      0.9554248417586    0.002092130503491    0.009263667571002           18.0190556
         "BPM.20R2.B2"       "BPMYB.5R8.B2"          7442.456814               16.238                    3      0.1535298513725     0.01682156169733       0.121477097571          18.13126903
         "BPM.21R2.B2"       "BPMYB.5R8.B2"          7495.908299               16.238                    3      0.3324735616339   0.0009279541001345       0.268188917571          18.27798085
         "BPM.22R2.B2"       "BPMYB.5R8.B2"          7549.359783               16.238                    3      0.3823661887848   0.0009909748103628       0.387007107571          18.39679904
         "BPM.23R2.B2"       "BPMYB.5R8.B2"          7602.811267               16.238                    3      0.4599622701735   0.0009930660566736       0.518473717571          18.52826565
         "BPM.24R2.B2"       "BPMYB.5R8.B2"          7656.262751               16.238                    3      0.6701223209259    0.007318549492403       0.629959947571          18.63975188
         "BPM.25R2.B2"       "BPMYB.5R8.B2"          7709.714235               16.238                    3      0.8364745067188    0.002485261015902       0.774143127571          18.78393506
         "BPM.26R2.B2"       "BPMYB.5R8.B2"          7763.165719               16.238                    3      0.8856285884938    0.009312427347972       0.892552117571          18.90234405
